Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	EntropyJ	EntropyN	KLj	KLn	ClipFracJ	ClipFracN	StopIter	ShowRet	SJF	F1	Time
80	-12.533581	19.557165	-1.0	-157.53632	256.0	0.0	256.0	256.0	-12.502288	6.8126626	-6.7736125	-108.99227	2073600	-3.5762786e-09	279.0273	-0.0034944238	-25.077133	0.24554838	1.2655287	0.00022476794	0.003293076	0.0016796875	0.035234377	79.0	7.949151	20.482733	20.482733	10376.43247461319
81	-9.69835	13.351371	-1.0	-85.89357	256.0	0.0	256.0	256.0	-11.847918	8.235262	-6.0619893	-132.46454	2099200	-1.0430813e-08	141.98526	-0.0034558007	-9.133484	0.20748465	1.1896601	-4.7466983e-05	0.006188395	0.0	0.09367187	79.0	7.910034	17.608385	17.608385	10511.075832366943
82	-10.9116125	16.545998	-1.0	-112.021225	256.0	0.0	256.0	256.0	-10.11291	8.895009	-4.5660233	-149.95041	2124800	-1.37090685e-08	213.28508	-0.0026478833	-4.1059265	0.20246866	1.1214653	-4.2705095e-05	0.004578604	7.8125e-05	0.06429687	79.0	8.505612	19.417225	19.417225	10635.543632984161
83	-12.622589	16.915216	-1.0	-93.9407	256.0	0.0	256.0	256.0	-10.937077	7.16723	-5.0819883	-96.76313	2150400	1.3113022e-08	225.32196	-0.002608375	-11.773758	0.22474991	1.0684053	-2.9898407e-05	0.0045010597	0.0016796875	0.068476565	79.0	7.3812428	20.003832	20.003832	10763.00760602951
84	-9.854727	14.973379	-1.0	-99.700966	256.0	0.0	256.0	256.0	-12.617581	8.85486	-5.7105327	-113.033356	2176000	5.066395e-09	179.87137	-0.008080029	-13.68158	0.20099796	1.0418022	4.5296325e-05	0.042065967	3.90625e-05	0.34644532	79.0	12.691881	22.546608	22.546608	10888.633373260498
85	-15.565456	18.018137	-1.0	-85.860855	256.0	0.0	256.0	256.0	-11.1170225	9.760688	-4.394736	-95.02361	2201600	-3.5762786e-09	266.09183	-0.004751062	-23.13443	0.30165157	1.3173053	3.5144458e-06	0.007938035	0.000234375	0.13214844	79.0	17.84702	33.41248	33.41248	11013.221611261368
86	-14.29328	18.171095	-1.0	-114.14051	256.0	0.0	256.0	256.0	-15.353138	8.557467	-7.765961	-114.20193	2227200	-9.536743e-09	236.85408	-0.0054560006	-7.660248	0.28170234	1.3489828	-9.977422e-07	0.022836925	0.0	0.24492188	79.0	9.486682	23.779959	23.779959	11145.612472057343
87	-14.399692	16.813997	-1.0	-91.13512	256.0	0.0	256.0	256.0	-13.917688	9.453174	-6.7919517	-115.55644	2252800	7.152557e-09	226.32492	-0.0062703537	-5.133316	0.28326294	1.5048007	2.933112e-06	0.030395404	0.0	0.28328124	79.0	4.6315966	19.031286	19.031286	11278.05499958992
88	-20.192457	18.916807	-1.0014632	-89.5218	256.0	0.0	256.0	256.0	-15.272517	9.41961	-8.366876	-103.96759	2278400	1.5497207e-08	299.12732	-0.008175513	-28.587036	0.3849437	1.6305618	-8.075526e-06	0.022471294	0.0	0.38566408	79.0	5.1952624	25.387722	25.387722	11407.230928182602
89	-19.803186	18.831156	-1.0000656	-117.63549	256.0	0.0	256.0	256.0	-19.735874	8.224244	-12.398825	-88.11897	2304000	1.07288365e-08	279.1392	-0.0056786835	-3.3571167	0.38220355	1.7077903	-3.0621509e-06	0.015027344	0.0	0.27320313	79.0	-2.3227594	17.480429	17.480429	11536.045443058014
90	-17.017588	14.591417	-1.117112	-93.662476	256.0	0.0	256.0	256.0	-19.43896	7.703951	-12.540233	-93.036705	2329600	-7.152557e-09	177.76868	-0.008484008	-9.839523	0.36444885	1.7945346	-7.0099113e-06	0.014621621	0.0	0.288125	79.0	-2.5813577	14.436231	14.436231	11670.295397520065
91	-27.478655	22.551165	-1.6354058	-108.092865	256.0	0.0	256.0	256.0	-18.681683	9.882323	-11.219159	-102.858894	2355200	-1.5497207e-08	492.11374	-0.006589232	-82.76172	0.52224195	1.8015702	0.00021028843	0.016722504	0.001640625	0.32253906	79.0	-6.245664	21.232988	21.232988	11806.098296165466
92	-20.410978	17.596807	-1.0	-101.45984	256.0	0.0	256.0	256.0	-26.62927	7.885265	-20.566666	-93.52735	2380800	-1.07288365e-08	293.84183	-0.0072077014	-40.46753	0.41896287	1.7430692	-5.193603e-05	0.011519499	0.0	0.20195313	79.0	-3.2013018	17.209679	17.209679	11940.097415685654
93	-18.883354	20.193624	-1.0	-102.78715	256.0	0.0	256.0	256.0	-20.349577	8.677932	-13.983746	-98.21405	2406400	-4.7683715e-09	319.46857	-0.0077854325	-8.896149	0.35569808	1.695917	-3.7196976e-05	0.0172665	0.0	0.37601563	79.0	2.5584502	21.441805	21.441805	12070.563143014908
94	-20.225182	20.688852	-1.0	-116.63539	256.0	0.0	256.0	256.0	-18.62623	8.356794	-12.746346	-86.17097	2432000	-3.5762786e-09	318.6115	-0.006016439	-15.118591	0.39058083	1.7658334	1.0548928e-06	0.009936255	3.90625e-05	0.1848047	79.0	-5.5817194	14.643463	14.643463	12199.934204101562
95	-25.26463	20.718472	-3.0534084	-102.23107	256.0	0.0	256.0	256.0	-21.58087	13.387626	-13.526025	-173.16049	2457600	7.152557e-09	360.83493	-0.007220096	-30.08493	0.4889306	1.8296378	0.00019900952	0.011247869	0.0006640625	0.21824218	79.0	-2.8971572	22.36747	22.36747	12320.72125697136
96	-22.730919	21.22977	-1.1407377	-119.073975	256.0	0.0	256.0	256.0	-24.451319	8.715667	-17.423296	-118.37405	2483200	-5.9604646e-09	355.01456	-0.0058864905	-9.533783	0.43247566	1.7938452	5.5285e-05	0.010928779	7.8125e-05	0.16109376	79.0	-6.396212	16.334705	16.334705	12451.233002901077
97	-26.813858	24.139566	-1.9110101	-119.32652	256.0	0.0	256.0	256.0	-23.924562	12.507052	-14.710901	-130.93277	2508800	1.7881393e-09	427.90875	-0.00995721	-15.478607	0.5009649	1.7322766	1.5298214e-05	0.027791638	0.0	0.32289064	79.0	-9.631208	17.182653	17.182653	12581.981079101562
98	-22.047459	20.773565	-1.7310903	-105.18634	256.0	0.0	256.0	256.0	-25.883232	11.536254	-15.677048	-145.7106	2534400	-2.3841857e-09	351.64993	-0.008287403	-21.87201	0.41297626	1.7139311	5.016662e-05	0.017780073	0.0	0.34648436	79.0	-2.2017832	19.845678	19.845678	12707.718668699265
99	-23.266775	19.422192	-1.0	-113.13353	256.0	0.0	256.0	256.0	-22.53764	10.583897	-14.618664	-103.63055	2560000	1.1920929e-09	286.47852	-0.007737365	-4.9664917	0.45744458	1.6877571	1.0359674e-05	0.012701707	0.0	0.24277344	79.0	-0.18704604	23.07973	23.07973	12838.50510764122
100	-20.939417	17.976402	-1.0	-88.374916	256.0	0.0	256.0	256.0	-22.552269	8.050167	-15.578574	-109.4256	2585600	-7.7486035e-09	255.9991	-0.006483802	-5.408554	0.40962327	1.6494424	-2.3694136e-05	0.017438926	0.0	0.32632813	79.0	1.1881644	22.12758	22.12758	12962.384040594101
101	-23.590803	24.655972	-1.323206	-139.64081	256.0	0.0	256.0	256.0	-22.15157	11.311341	-12.700545	-102.03333	2611200	9.536743e-09	455.07547	-0.0050332546	-16.062164	0.43651903	1.7032791	7.4621224e-05	0.012063148	0.000390625	0.18441406	79.0	2.3995996	25.990406	25.990406	13085.62494134903
102	-23.183708	19.944483	-1.344342	-111.43781	256.0	0.0	256.0	256.0	-22.826956	11.113261	-12.916846	-114.5426	2636800	0.0	304.1812	-0.009196719	-4.631378	0.42795914	1.7329993	1.1168858e-05	0.016771603	0.0	0.36566406	79.0	-5.508013	17.675695	17.675695	13211.559352874756
103	-20.751987	20.592287	-1.0	-84.6164	256.0	0.0	256.0	256.0	-23.308542	10.343846	-14.123703	-99.334694	2662400	0.0	312.03094	-0.0051749735	-12.04361	0.39986053	1.6721923	-2.5096084e-05	0.008186408	0.000390625	0.14625	79.0	1.267862	22.019846	22.019846	13341.53175830841
104	-18.421343	18.698336	-1.0900549	-91.59821	256.0	0.0	256.0	256.0	-20.289583	10.309455	-9.550377	-102.865555	2688000	7.152557e-09	273.96014	-0.007190245	-10.478821	0.35723022	1.645531	5.947013e-06	0.008468469	0.0	0.14339843	79.0	3.2098107	21.631155	21.631155	13468.209780454636
105	-17.173916	17.116795	-1.0012102	-88.87368	256.0	0.0	256.0	256.0	-18.323895	8.480337	-10.750995	-96.2856	2713600	1.07288365e-08	227.59189	-0.006367309	-4.5591583	0.3320679	1.6254632	-1.0399616e-06	0.017485706	0.0	0.31984374	79.0	-0.29370058	16.880215	16.880215	13600.631562948227
106	-20.325592	15.533969	-1.1143122	-67.006195	256.0	0.0	256.0	256.0	-17.40602	8.092369	-9.282394	-81.13957	2739200	-8.34465e-09	211.42946	-0.0072673177	-12.225128	0.41035217	1.6979984	-2.4935278e-05	0.0108216945	0.0	0.16167969	79.0	-2.5966468	17.728949	17.728949	13726.98033618927
107	-19.367836	18.740824	-1.0	-86.06102	256.0	0.0	256.0	256.0	-20.446714	7.339453	-13.021532	-87.98796	2764800	5.9604643e-10	277.6719	-0.0046840147	-5.706604	0.38512573	1.6562842	1.399992e-06	0.00856146	0.0005859375	0.10148437	79.0	1.5431926	20.911028	20.911028	13856.204264640808
108	-16.465046	15.295145	-1.0	-77.99145	256.0	0.0	256.0	256.0	-18.58533	7.2610927	-11.868345	-79.60939	2790400	-9.536743e-09	192.4929	-0.0076616816	-6.551422	0.32341138	1.6144321	-9.190564e-06	0.026004292	0.0	0.34246093	79.0	-0.34670404	16.118341	16.118341	13985.034922838211
109	-23.852924	21.78417	-1.438008	-119.75544	256.0	0.0	256.0	256.0	-17.764462	9.013139	-10.78136	-96.18047	2816000	4.7683715e-09	393.67978	-0.0063951015	-45.903442	0.46536392	1.708439	2.0588595e-05	0.015112369	7.8125e-05	0.32910156	79.0	-0.83231086	23.020615	23.020615	14117.059480428696
110	-24.13414	21.508335	-1.0161995	-111.853645	256.0	0.0	256.0	256.0	-24.196388	12.649727	-13.128661	-109.91782	2841600	7.152557e-09	349.1136	-0.008172551	-8.574127	0.4657657	1.7280526	-1.1369982e-06	0.0131406905	0.0	0.2676953	79.0	5.0418944	29.176035	29.176035	14247.449592590332
111	-24.554594	22.786875	-1.89242	-106.78115	256.0	0.0	256.0	256.0	-23.539413	9.611847	-15.055748	-99.8662	2867200	7.152557e-09	389.86584	-0.006179589	-12.168823	0.47058666	1.7685537	-6.257783e-05	0.0131089	0.0	0.15449218	79.0	-4.7560005	19.798595	19.798595	14374.474467277527
112	-29.823803	19.049608	-1.4806225	-100.77984	256.0	0.0	256.0	256.0	-26.343433	13.656453	-12.526164	-111.40055	2892800	-3.5762786e-09	340.42075	-0.009313478	-49.288666	0.6024944	1.7408075	-7.3042593e-06	0.0117816925	3.90625e-05	0.18050781	79.0	-6.5282893	23.29551	23.29551	14496.070113182068
113	-34.977615	28.190556	-2.171616	-125.55439	256.0	0.0	256.0	256.0	-30.345688	9.378482	-18.586878	-108.34782	2918400	8.34465e-09	636.1169	-0.0046865414	-68.21985	0.6168902	1.6989434	-6.280761e-05	0.011572497	0.00015625	0.19871093	79.0	-13.554704	21.422918	21.422918	14622.70332145691
114	-32.600906	30.737951	-1.0899682	-159.22783	256.0	0.0	256.0	256.0	-34.401817	14.718229	-21.289137	-131.67746	2944000	-1.1920929e-09	705.65045	-0.010658068	-18.634094	0.59053606	1.6176791	1.4857643e-05	0.02867877	0.0	0.30046874	79.0	-8.246878	24.35403	24.35403	14759.764716148376
115	-24.334118	18.464134	-2.0293744	-85.61837	256.0	0.0	256.0	256.0	-30.060318	9.498654	-17.91448	-112.29516	2969600	-8.940697e-09	304.26996	-0.0085925525	-39.163666	0.46893233	1.671265	-1.7351615e-05	0.01849371	0.0	0.3161328	79.0	-7.875009	16.459112	16.459112	14890.26386976242
116	-25.786802	20.731672	-1.0201418	-97.91269	256.0	0.0	256.0	256.0	-25.087988	10.404019	-13.389761	-104.60128	2995200	2.6822091e-09	358.17783	-0.008252282	-8.047333	0.50730795	1.6406674	1.3701168e-05	0.012012528	0.0	0.23472656	79.0	-1.8729532	23.91385	23.91385	15023.66986989975
117	-26.201172	23.352213	-1.6402045	-119.16361	256.0	0.0	256.0	256.0	-25.751614	9.131864	-14.806178	-106.7275	3020800	-4.7683715e-09	411.87915	-0.0066951145	-21.542603	0.49762702	1.6576896	-7.171369e-06	0.008601809	0.0	0.13242188	79.0	-5.730044	20.471128	20.471128	15147.492337942123
118	-26.821638	20.60885	-3.881072	-97.45056	256.0	0.0	256.0	256.0	-25.633032	11.53426	-13.2520895	-121.47738	3046400	1.1920929e-09	332.65445	-0.013723207	-10.489105	0.52144843	1.6352113	-1.1012787e-05	0.026344877	0.0	0.3935547	79.0	-11.76958	15.05206	15.05206	15279.322583198547
119	-24.777533	19.754467	-1.55248	-108.93191	256.0	0.0	256.0	256.0	-27.190561	11.29604	-16.217615	-115.634094	3072000	4.7683715e-09	314.7764	-0.007315761	-15.093079	0.48919517	1.6346436	-1.4452654e-05	0.0106588295	0.0	0.17949219	79.0	-6.3474565	18.430077	18.430077	15411.360827445984
120	-28.47615	26.694311	-1.6079255	-113.82458	256.0	0.0	256.0	256.0	-24.817627	10.093366	-14.717427	-104.28453	3097600	5.9604643e-10	545.83545	-0.006149409	-35.523926	0.4937025	1.6334774	1.2848386e-06	0.016849296	0.0	0.3441797	79.0	-9.069681	19.406471	19.406471	15542.63757443428
121	-25.543991	22.718433	-1.168359	-126.2263	256.0	0.0	256.0	256.0	-28.127422	12.848093	-14.781025	-123.74669	3123200	3.8743018e-09	399.39337	-0.007542607	-14.21698	0.50065976	1.6373382	-5.362992e-06	0.015391081	0.0	0.24660157	79.0	-2.0613165	23.482674	23.482674	15671.243854999542
122	-26.808784	21.378483	-1.0713874	-96.24536	256.0	0.0	256.0	256.0	-26.026955	11.402309	-13.429473	-108.56052	3148800	2.3841857e-09	360.41614	-0.006699251	-7.7810974	0.52857286	1.6394012	-4.0473104e-05	0.012055189	0.0	0.18117188	79.0	1.2970423	28.105833	28.105833	15800.73647761345
123	-21.548645	19.570623	-1.013916	-79.03135	256.0	0.0	256.0	256.0	-25.906462	9.6791935	-16.30901	-95.88185	3174400	5.9604646e-09	325.02472	-0.006241477	-26.262054	0.4198002	1.6146497	-3.3788856e-05	0.008392091	7.8125e-05	0.121992186	79.0	3.777769	25.326416	25.326416	15927.93519949913
124	-18.790146	17.026209	-1.0	-77.87266	256.0	0.0	256.0	256.0	-20.99154	7.819046	-11.512014	-76.02855	3200000	4.7683715e-09	231.29027	-0.0057521164	-8.474213	0.3764511	1.5990021	-5.4337315e-06	0.0069514643	0.0	0.08953125	79.0	1.2345108	20.024656	20.024656	16061.613391399384
125	-15.398358	17.763397	-1.0	-97.938286	256.0	0.0	256.0	256.0	-18.553156	8.253291	-10.238619	-83.08316	3225600	-1.1920929e-09	250.1377	-0.0035869074	-13.6285095	0.31831717	1.5468806	-3.849956e-05	0.0050377776	0.0	0.060859375	79.0	4.218963	19.617323	19.617323	16194.471453428268
126	-16.773342	18.221395	-1.0	-73.92995	256.0	0.0	256.0	256.0	-15.922921	9.498549	-8.461013	-88.90645	3251200	2.0861626e-09	240.58394	-0.0036061225	-4.1625366	0.33221245	1.5209603	-5.1145817e-06	0.0068400814	0.0	0.07273438	79.0	9.199756	25.973099	25.973099	16328.196902513504
127	-14.503765	17.534058	-1.0	-127.09255	256.0	0.0	256.0	256.0	-15.781975	8.230069	-9.301494	-90.97726	3276800	-7.152557e-09	251.81479	-0.0028682111	-11.079285	0.28048384	1.4803125	-4.4024197e-05	0.004223922	0.0	0.046132814	79.0	3.7864552	18.29022	18.29022	16461.10552048683
128	-13.007307	14.940763	-1.0	-86.37824	256.0	0.0	256.0	256.0	-14.515028	7.7379994	-8.618341	-102.44496	3302400	-5.9604643e-10	187.39543	-0.0027505641	-8.532501	0.26445666	1.4361246	-3.6721045e-05	0.004718014	0.0	0.0584375	79.0	8.047064	21.05437	21.05437	16592.65438890457
129	-9.497695	10.907643	-1.0	-60.38401	256.0	0.0	256.0	256.0	-12.313912	4.9670076	-6.5302653	-78.00263	3328000	-4.7683715e-09	105.636154	-0.0030676771	-11.148773	0.19388554	1.402673	-1.1464233e-05	0.0053096972	0.0	0.067304686	79.0	5.364713	14.862406	14.862406	16727.30141711235
130	-11.910914	13.554095	-1.0	-69.63214	256.0	0.0	256.0	256.0	-9.829142	5.460159	-4.041853	-83.26683	3353600	-5.9604646e-09	147.41777	-0.0058443677	-7.6893463	0.2380446	1.399567	-3.3318902e-05	0.023556828	3.90625e-05	0.2304297	79.0	6.923166	18.834082	18.834082	16858.98269176483
131	-14.084234	13.622891	-1.0	-67.65634	256.0	0.0	256.0	256.0	-12.702091	8.336779	-5.857004	-93.965164	3379200	-4.7683715e-09	156.9604	-0.0070034624	-8.48085	0.28104162	1.5656762	1.2093708e-06	0.02966643	0.0	0.254375	79.0	11.853711	25.937946	25.937946	16986.72435927391
132	-16.680496	17.572573	-1.0642579	-78.33309	256.0	0.0	256.0	256.0	-14.326166	6.6447387	-6.6313405	-83.575874	3404800	0.0	244.97626	-0.0056903386	-14.923737	0.33781165	1.6693743	-4.5274654e-05	0.018803256	0.0	0.28453124	79.0	4.321794	21.00229	21.00229	17118.649421215057
133	-17.507683	15.470662	-1.0	-64.075516	256.0	0.0	256.0	256.0	-16.50849	8.62444	-9.306151	-82.1024	3430400	-8.34465e-09	206.22731	-0.006548655	-9.04364	0.3438796	1.7134955	-1.2602363e-05	0.009572912	0.0	0.099609375	79.0	3.4639616	20.971645	20.971645	17252.652267694473
134	-16.360353	14.0758095	-1.0	-76.405914	256.0	0.0	256.0	256.0	-17.208326	5.664419	-10.821594	-61.17753	3456000	1.2516975e-08	165.77277	-0.0072116773	-2.2614746	0.32942727	1.6971784	-2.3095527e-05	0.021495748	0.0	0.34441406	79.0	3.6225584	19.982914	19.982914	17385.815533638
135	-24.855453	23.121643	-1.1335938	-153.79955	256.0	0.0	256.0	256.0	-17.69875	8.288807	-10.381906	-90.91433	3481600	1.4305114e-08	470.9068	-0.0044938326	-68.541595	0.46798867	1.7412246	4.665655e-05	0.009927346	7.8125e-05	0.12300781	79.0	-1.3150225	23.540432	23.540432	17517.87395811081
136	-17.98103	18.698767	-1.0	-88.01277	256.0	0.0	256.0	256.0	-23.748005	9.616637	-15.713986	-143.95482	3507200	2.3841857e-09	299.93832	-0.0043278155	-41.118896	0.34182656	1.7324828	2.9508374e-08	0.007399467	0.0	0.087265626	79.0	3.8989162	21.879944	21.879944	17651.508893728256
137	-17.820934	19.43048	-1.0	-125.265976	256.0	0.0	256.0	256.0	-18.37589	9.922418	-10.393659	-118.2505	3532800	4.7683715e-09	265.789	-0.005042922	-5.182678	0.35710517	1.6961682	1.5046035e-06	0.006607932	0.0	0.10253906	79.0	8.691355	26.512287	26.512287	17776.11107158661
138	-14.727203	14.877574	-1.0	-66.24835	256.0	0.0	256.0	256.0	-16.70779	8.26638	-9.4283695	-88.04313	3558400	-7.7486035e-09	185.6826	-0.007221983	-8.18869	0.2971868	1.6678408	-1.2467862e-05	0.028844299	0.0	0.30367187	79.0	2.4770153	17.204218	17.204218	17901.32337474823
139	-18.37973	16.489159	-1.0	-75.46486	256.0	0.0	256.0	256.0	-15.4044	7.5062857	-8.505404	-76.059296	3584000	-1.3113022e-08	234.56926	-0.0073998594	-13.465042	0.3611193	1.7394034	3.066704e-06	0.019660654	0.0	0.38570312	79.0	0.22988395	18.609613	18.609613	18028.570843458176
140	-19.208118	18.277666	-1.0	-113.85747	256.0	0.0	256.0	256.0	-18.601154	8.000692	-12.126593	-103.1432	3609600	7.152557e-09	257.39664	-0.0074238335	-8.088669	0.3720678	1.7944999	-7.918083e-06	0.0128680775	0.0	0.25101563	79.0	-2.6240635	16.584055	16.584055	18156.14784026146
141	-21.11518	22.436392	-1.2482781	-126.75243	256.0	0.0	256.0	256.0	-19.397621	9.699637	-12.049063	-139.83801	3635200	0.0	391.78433	-0.009436169	-13.886139	0.39032546	1.7694504	-3.628533e-05	0.020294081	0.0	0.4016797	79.0	-2.9007485	18.214432	18.214432	18281.043614387512
142	-21.74954	18.531729	-1.0002486	-119.70597	256.0	0.0	256.0	256.0	-21.240088	9.19881	-12.478483	-118.95813	3660800	-2.9802322e-10	276.92902	-0.008437539	-6.616211	0.4289898	1.7920707	-2.5548467e-05	0.01306257	0.0	0.26785156	79.0	-3.8349771	17.914562	17.914562	18401.338488817215
143	-21.407852	20.092167	-1.6685144	-100.55904	256.0	0.0	256.0	256.0	-21.88687	9.318867	-13.188237	-127.31965	3686400	2.3841857e-09	307.61804	-0.0063323854	-15.591248	0.41907272	1.7683694	3.889855e-06	0.017053658	0.0	0.32019532	79.0	-1.1066248	20.301226	20.301226	18527.428216695786
144	-22.544268	17.132153	-1.5959536	-88.75174	256.0	0.0	256.0	256.0	-21.752708	10.137729	-10.046164	-93.62447	3712000	2.0861626e-09	226.23843	-0.010570535	-8.885895	0.47695786	1.7854681	-1.7901213e-05	0.012083049	0.0	0.2684375	79.0	-4.3889117	18.155357	18.155357	18655.608971595764
145	-24.167908	19.589317	-1.4596739	-103.798965	256.0	0.0	256.0	256.0	-21.859055	8.034896	-11.510256	-89.58887	3737600	0.0	323.9243	-0.006876569	-10.266388	0.44002932	1.7737302	-9.277882e-07	0.01025204	0.0	0.16	79.0	-6.1004553	18.067451	18.067451	18783.33258986473
146	-25.1216	20.548775	-1.0	-98.105545	256.0	0.0	256.0	256.0	-25.014675	9.440046	-13.85751	-98.73226	3763200	3.5762786e-09	329.369	-0.0049955943	-6.464203	0.49241906	1.7620691	-1.3901002e-06	0.0072330725	0.0	0.100859374	79.0	-9.136044	15.985556	15.985556	18904.343193769455
147	-34.64675	27.161648	-1.8809333	-129.48859	256.0	0.0	256.0	256.0	-27.855398	14.991769	-13.906735	-119.202675	3788800	3.5762786e-09	587.84467	-0.00982663	-55.659607	0.63345927	1.713266	-3.865161e-05	0.02483541	0.0	0.3289453	79.0	-5.91449	28.732271	28.732271	19033.26116657257
148	-24.753304	21.89165	-1.1473016	-170.77602	256.0	0.0	256.0	256.0	-32.026066	10.069481	-19.710833	-129.96744	3814400	1.3113022e-08	414.1132	-0.009792978	-69.2612	0.47395507	1.7491368	-2.1244301e-05	0.018875295	0.0	0.35625	79.0	-6.841196	17.91211	17.91211	19156.372318983078
149	-22.366604	20.615807	-1.8741088	-144.99881	256.0	0.0	256.0	256.0	-24.591908	10.471836	-14.508041	-125.781746	3840000	1.7881393e-09	321.6986	-0.0063505336	-13.627289	0.43159378	1.74186	-3.3394233e-05	0.014159112	0.0	0.2841797	79.0	-7.043187	15.323414	15.323414	19285.070595026016
