Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
88	-260.4842	334.04288	0.0	-1182.0117	256.0	0.0	256.0	256.0	-248.62997	77.618324	-198.91826	-1084.6382	455680	1.5087426e-08	98107.18	-0.008697423	-6690.9297	1.8948853	0.0069139735	0.115234375	79.0	491.94354	752.42773	752.42773	34827.21723484993
89	-408.66446	366.77606	0.0	-1378.4961	256.0	0.0	256.0	256.0	-285.62607	198.47913	-211.64705	-1558.5282	460800	9.313226e-10	131712.94	-0.009292058	-22566.914	1.9784753	0.0064911833	0.08613281	79.0	725.2162	1133.8806	1133.8806	35216.42667365074
90	-353.7375	346.57877	0.0	-1441.3867	256.0	0.0	256.0	256.0	-394.74432	130.99408	-345.99792	-1622.8484	465920	1.4156103e-08	100225.375	-0.0072740954	-5190.078	1.960973	0.0024875342	0.05253906	79.0	557.9203	911.65784	911.65784	35608.84786438942
91	-261.01602	206.74637	0.0	-923.89844	256.0	0.0	256.0	256.0	-335.75473	82.90843	-273.44595	-1049.5111	471040	-3.3527612e-09	44639.57	-0.008533619	-7260.4844	1.9371808	0.0027595009	0.046484374	79.0	191.63925	452.65527	452.65527	36000.393211364746
92	-214.13516	246.90579	0.0	-877.47266	256.0	0.0	256.0	256.0	-261.74188	84.64792	-217.61119	-1142.2742	476160	-1.7695129e-08	57820.008	-0.008021082	-5914.621	1.9002569	0.007314097	0.065625	79.0	220.4082	434.54337	434.54337	36393.42120862007
93	-137.52344	125.23791	0.0	-382.02344	256.0	0.0	256.0	256.0	-201.25137	45.65119	-180.24057	-852.2273	481280	-2.0302831e-08	19575.842	-0.007011332	-4587.461	1.8998969	0.006638338	0.057421874	79.0	130.26738	267.79083	267.79083	36781.54077291489
94	-263.69882	351.101	0.0	-1406.7891	256.0	0.0	256.0	256.0	-155.74606	97.10028	-116.57185	-1150.72	486400	3.3527612e-09	113039.7	-0.0068100845	-26762.79	1.957173	0.0042449487	0.044921875	79.0	409.65216	673.35095	673.35095	37170.93858408928
95	-378.058	459.13684	-4.2070312	-1468.3672	256.0	0.0	256.0	256.0	-286.91113	248.53586	-169.22571	-2049.1304	491520	3.3527612e-09	174277.3	-0.007288041	-21101.172	1.9729984	0.005973826	0.08300781	79.0	820.53906	1198.597	1198.597	37559.18671298027
96	-311.275	268.5113	0.0	-1018.7617	256.0	0.0	256.0	256.0	-336.628	110.979935	-167.09251	-1368.4882	496640	-8.940697e-09	64831.3	-0.008486403	-2859.5742	1.9597851	0.0051633622	0.047851562	79.0	237.91133	549.18634	549.18634	37945.24376988411
97	-301.54648	279.2384	0.0	-944.8789	256.0	0.0	256.0	256.0	-302.5	64.029076	-73.40055	-960.0035	501760	-6.519258e-10	71627.62	-0.008631288	-3604.711	1.9425399	0.0037741982	0.05703125	79.0	318.4957	620.0422	620.0422	38334.345175504684
98	-414.43515	448.10327	0.0	-1452.3008	256.0	0.0	256.0	256.0	-338.254	202.11867	-150.17769	-1732.1482	506880	8.940697e-09	166316.02	-0.008274924	-16155.922	1.94043	0.0039685206	0.0484375	79.0	798.27246	1212.7076	1212.7076	38726.57310581207
99	-223.23633	231.0718	-1.8710938	-788.1797	256.0	0.0	256.0	256.0	-364.8365	108.61871	-225.78859	-1455.1659	512000	-5.5879354e-09	68692.02	-0.0068333102	-22212.488	1.8895824	0.0043851123	0.047265626	79.0	351.76172	574.99805	574.99805	39114.13627791405
100	-329.99277	579.42413	0.0	-1836.0117	256.0	0.0	256.0	256.0	-257.34607	185.1341	-121.988846	-1869.834	517120	-9.313226e-11	254351.84	-0.008388554	-40304.562	1.9086927	0.0077765957	0.07265625	79.0	733.71564	1063.7084	1063.7084	39507.03993320465
101	-167.87578	166.19461	0.0	-654.3828	256.0	0.0	256.0	256.0	-255.54892	97.71008	-54.27298	-1124.8909	522240	-9.87202e-09	37754.75	-0.007985228	-12408.98	1.8792679	0.003855006	0.053710938	79.0	177.45	345.32578	345.32578	39896.30851006508
102	-334.1678	388.98047	0.0	-1501.0625	256.0	0.0	256.0	256.0	-198.14322	138.47615	-52.281322	-1058.7324	527360	1.1082738e-08	135422.78	-0.0078701805	-32151.766	1.9458752	0.007377431	0.08496094	79.0	361.27148	695.4393	695.4393	40287.00276470184
103	-235.71445	398.37653	0.0	-1632.2539	256.0	0.0	256.0	256.0	-306.54788	176.31345	-165.71506	-2070.5059	532480	-1.1362135e-08	127761.65	-0.0073557547	-14264.375	1.8899395	0.006071851	0.055273436	79.0	484.1574	719.8719	719.8719	40677.5304210186
104	-325.6578	365.06525	0.0	-1483.3633	256.0	0.0	256.0	256.0	-281.99585	284.88705	-113.66961	-2135.5442	537600	-7.1711836e-09	123305.27	-0.008665944	-22788.227	1.9107902	0.006890471	0.07167969	79.0	874.82874	1200.4866	1200.4866	41067.954676151276
105	-211.575	209.86566	-10.621094	-795.7578	256.0	0.0	256.0	256.0	-293.39603	93.32565	-87.14665	-1400.2122	542720	-2.9802323e-09	45410.277	-0.006509166	-8788.988	1.8625705	0.004926975	0.04433594	79.0	290.22794	501.80292	501.80292	41454.79064869881
106	-386.58105	461.3553	-3.6992188	-1625.2422	256.0	0.0	256.0	256.0	-241.85258	171.48024	-134.83092	-1832.3898	547840	9.126961e-09	194750.45	-0.007975295	-30021.5	1.9404476	0.005412093	0.09453125	79.0	787.0641	1173.6451	1173.6451	41845.20434308052
107	-304.89062	247.45636	0.0	-874.3672	256.0	0.0	256.0	256.0	-349.8891	112.97015	-245.59402	-1607.4463	552960	1.1920929e-08	60633.113	-0.008251168	-6328.75	1.9122334	0.005616556	0.06113281	79.0	391.86972	696.7604	696.7604	42235.64800834656
108	-207.93047	230.72072	-4.4882812	-1028.3281	256.0	0.0	256.0	256.0	-301.11127	94.795074	-241.69612	-1260.9678	558080	1.6763806e-09	49954.883	-0.008287143	-10864.602	1.9046106	0.008990722	0.090625	79.0	384.3742	592.3047	592.3047	42625.76014494896
109	-293.27032	395.76868	0.0	-1441.4375	256.0	0.0	256.0	256.0	-235.89651	194.26874	74.42277	-1667.3203	563200	-1.9092113e-08	117897.04	-0.0068554925	-7467.25	1.8424728	0.005686554	0.07402344	79.0	706.3195	999.58984	999.58984	43013.419932127
110	-187.29805	133.17494	-7.2773438	-572.39844	256.0	0.0	256.0	256.0	-247.97034	57.80123	-77.05766	-956.0424	568320	1.2293458e-08	22421.89	-0.00954128	-5451.16	1.8093636	0.005670093	0.08066406	79.0	235.53223	422.83026	422.83026	43406.0752658844
111	-309.9623	256.49084	0.0	-851.0781	256.0	0.0	256.0	256.0	-197.74911	62.07701	-47.369087	-669.3008	573440	1.4156103e-08	73162.11	-0.0073346626	-14776.773	1.8383653	0.0039398214	0.0484375	79.0	435.03302	744.9953	744.9953	43792.61195874214
112	-251.09355	316.80386	0.0	-1095.4141	256.0	0.0	256.0	256.0	-314.04068	114.39282	-136.54814	-1175.7158	578560	-2.6077032e-09	90017.2	-0.009565081	-6840.633	1.776849	0.004226925	0.088085935	79.0	408.2242	659.31775	659.31775	44185.55493307114
113	-239.69218	405.93277	0.0	-1709.1055	256.0	0.0	256.0	256.0	-255.3604	129.2896	-157.10023	-1212.9343	583680	-3.5390257e-09	120933.96	-0.007875473	-33421.945	1.8056675	0.006024299	0.065625	79.0	258.642	498.33417	498.33417	44576.0188806057
114	-334.29297	398.23492	0.0	-1464.4414	256.0	0.0	256.0	256.0	-308.48163	441.31885	-31.502281	-3631.7405	588800	4.2840838e-09	177895.1	-0.0075410535	-65935.64	1.806192	0.0032765395	0.054101564	79.0	923.11896	1257.4119	1257.4119	44965.28894639015
115	-247.81133	320.921	0.0	-1545.4766	256.0	0.0	256.0	256.0	-284.6823	67.70354	-109.17135	-920.0848	593920	-8.475036e-09	97098.86	-0.009954265	-19453.0	1.7383665	0.005559222	0.06953125	79.0	274.01953	521.8309	521.8309	45354.82806992531
116	-278.8256	345.26834	0.0	-1354.125	256.0	0.0	256.0	256.0	-272.53336	211.66469	-78.72005	-2194.6665	599040	5.2154063e-09	99454.98	-0.0067448616	-20216.828	1.778466	0.0026545671	0.0390625	79.0	516.0275	794.85315	794.85315	45745.51886129379
117	-279.78302	368.62933	-0.49609375	-1612.0195	256.0	0.0	256.0	256.0	-271.6275	169.73192	-110.63862	-1589.1995	604160	8.754432e-09	91976.14	-0.0066464497	-9891.125	1.7839438	0.003341768	0.06621094	79.0	412.8492	692.6322	692.6322	46140.5815718174
118	-491.60605	521.0245	-1.4023438	-1558.707	256.0	0.0	256.0	256.0	-338.95108	359.43533	-100.892494	-2579.9539	609280	8.940697e-09	239766.88	-0.008487575	-45863.08	1.8368595	0.005334412	0.0625	79.0	786.0775	1277.6836	1277.6836	46532.0092215538
119	-231.27011	220.58511	0.0	-741.4297	256.0	0.0	256.0	256.0	-422.06924	108.44906	-278.2027	-1436.1885	614400	3.3527612e-09	85611.03	-0.008500468	-41898.473	1.748174	0.005259172	0.058007814	79.0	205.89355	437.16367	437.16367	46922.4443924427
120	-274.3252	318.2386	0.0	-1252.6953	256.0	0.0	256.0	256.0	-239.66963	116.46631	-145.13025	-1490.2439	619520	1.8440186e-08	83576.39	-0.007886374	-4901.789	1.7076759	0.0054893433	0.0640625	79.0	429.24823	703.5734	703.5734	47310.74252033234
121	-246.29922	240.92668	0.0	-918.6758	256.0	0.0	256.0	256.0	-274.9628	148.96672	-162.4096	-1665.5243	624640	2.8871e-09	52353.57	-0.006875211	-5224.1016	1.6642253	0.0067925095	0.04550781	79.0	396.59805	642.8973	642.8973	47700.23645234108
122	-192.44218	184.41125	0.0	-645.91016	256.0	0.0	256.0	256.0	-238.34879	72.69448	-135.1191	-1015.27234	629760	7.4505807e-10	32405.531	-0.008797412	-2795.1504	1.682235	0.006612438	0.061523438	79.0	211.97461	404.4168	404.4168	48088.62161207199
123	-214.06094	190.67265	0.0	-616.4258	256.0	0.0	256.0	256.0	-189.28407	57.185722	-72.03181	-904.21436	634880	-2.272427e-08	34740.164	-0.0057624616	-1436.125	1.65664	0.0019426986	0.023242187	79.0	151.94043	366.00137	366.00137	48476.36913251877
124	-302.81268	404.69855	0.0	-1467.5625	256.0	0.0	256.0	256.0	-242.9497	150.94293	-128.21194	-1290.5828	640000	1.8253923e-08	123767.3	-0.0055055236	-12998.523	1.6624393	0.0043351427	0.063085936	79.0	693.34766	996.16034	996.16034	48860.33288860321
125	-136.1998	189.71112	0.0	-818.3867	256.0	0.0	256.0	256.0	-254.19658	49.965317	-80.56875	-868.2919	645120	8.195639e-09	48663.094	-0.0054157744	-18024.074	1.6366478	0.004098044	0.029101562	79.0	191.97559	328.17538	328.17538	49248.593514204025
126	-176.98477	255.2372	0.0	-823.33203	256.0	0.0	256.0	256.0	-137.17032	65.116264	-70.50873	-716.9294	650240	4.7963113e-09	59027.95	-0.007053508	-4060.8477	1.6391718	0.0077623436	0.090429686	79.0	172.39902	349.3838	349.3838	49632.216188430786
127	-190.45468	135.04787	0.0	-465.625	256.0	0.0	256.0	256.0	-178.48357	96.7846	-101.773865	-1293.147	655360	7.0780515e-09	22026.031	-0.0073034693	-5100.449	1.6547495	0.0030254503	0.034375	79.0	276.05762	466.5123	466.5123	50018.97511053085
128	-166.83633	218.91913	0.0	-932.1758	256.0	0.0	256.0	256.0	-196.69475	81.80755	-98.82367	-1209.7234	660480	2.7939677e-09	40031.375	-0.008749855	-3118.8555	1.6384668	0.008178369	0.08867188	79.0	259.99023	426.82657	426.82657	50404.10291790962
129	-163.21973	145.47194	0.0	-460.3164	256.0	0.0	256.0	256.0	-164.28313	78.125656	-55.282364	-1203.8457	665600	-2.3283064e-09	21207.486	-0.006998625	-1795.4121	1.6092141	0.005185193	0.057617188	79.0	134.6539	297.87363	297.87363	50790.674441337585
130	-262.3615	225.16992	0.0	-856.8594	256.0	0.0	256.0	256.0	-171.16006	73.893776	-67.41244	-866.08136	670720	-4.656613e-09	54298.375	-0.006395185	-10665.703	1.6044705	0.004954121	0.047460936	79.0	382.7168	645.0783	645.0783	51176.86271572113
131	-284.61758	307.48032	0.0	-1340.2852	256.0	0.0	256.0	256.0	-266.80258	102.47403	-55.066784	-1297.9486	675840	2.1420419e-09	75519.06	-0.007328909	-5893.5156	1.5738425	0.004400927	0.048828125	79.0	844.4951	1129.1127	1129.1127	51567.222012043
132	-251.97305	227.74947	0.0	-1008.3242	256.0	0.0	256.0	256.0	-266.6146	71.30205	-117.173454	-1036.5431	680960	-5.8673324e-09	45728.137	-0.007814371	-3465.3008	1.5469236	0.0071027256	0.08222656	79.0	239.85294	491.826	491.826	51956.38957834244
133	-181.58965	159.14342	0.0	-500.28906	256.0	0.0	256.0	256.0	-242.85864	67.05568	-113.65609	-971.6852	686080	-6.891787e-09	28328.3	-0.0077463295	-5075.967	1.5689217	0.0031320886	0.042578124	79.0	458.38712	639.97675	639.97675	52343.806570768356
134	-234.29922	287.56387	0.0	-1110.7344	256.0	0.0	256.0	256.0	-190.50206	74.71689	-83.53247	-1015.0452	691200	3.5390257e-09	75608.805	-0.0051585105	-9162.484	1.5323789	0.0027496335	0.039453126	79.0	353.69708	587.9963	587.9963	52726.34773659706
135	-417.13516	448.82904	-10.644531	-1413.3477	256.0	0.0	256.0	256.0	-262.30222	177.73782	-113.23831	-1451.8864	696320	2.6077032e-08	190490.34	-0.007876558	-43636.83	1.6554314	0.0051527806	0.084375	79.0	599.92303	1017.0582	1017.0582	53112.63879919052
136	-345.7303	385.2282	-7.9804688	-1718.9023	256.0	0.0	256.0	256.0	-402.65033	186.74475	-154.73103	-2098.8174	701440	1.45286325e-08	128533.586	-0.007180773	-21764.422	1.5807909	0.008116037	0.055273436	79.0	598.4684	944.1986	944.1986	53505.48408985138
137	-257.85605	247.14954	-9.269531	-950.48047	256.0	0.0	256.0	256.0	-330.03387	125.67074	-45.462162	-1905.0475	706560	4.4703485e-09	58858.914	-0.007710162	-9985.473	1.6200933	0.0036942773	0.06347656	79.0	302.83163	560.6877	560.6877	53895.211881399155
138	-299.7916	333.8099	0.0	-1282.6836	256.0	0.0	256.0	256.0	-273.16522	146.1237	-104.85252	-1719.6857	711680	-5.5879357e-10	91573.29	-0.008005668	-7033.3906	1.5750457	0.0037392676	0.06503906	79.0	215.53085	515.32245	515.32245	54288.148176670074
139	-268.86133	356.39413	0.0	-1308.9219	256.0	0.0	256.0	256.0	-310.81464	223.3673	-127.8913	-2290.2783	716800	2.5518238e-08	100280.12	-0.005608151	-7565.133	1.5616745	0.008028351	0.058007814	79.0	470.2586	739.11993	739.11993	54676.013568639755
140	-269.575	370.3792	0.0	-1589.1055	256.0	0.0	256.0	256.0	-260.87946	142.96704	-111.31091	-1425.0205	721920	4.5634807e-09	98687.4	-0.010416399	-12876.805	1.5737312	0.0054019885	0.08476563	79.0	233.96875	503.54376	503.54376	55066.49514722824
141	-451.7123	486.79147	0.0	-1793.4492	256.0	0.0	256.0	256.0	-309.6116	300.428	-62.24932	-2910.0698	727040	-1.9930303e-08	197521.33	-0.009306536	-47653.25	1.5999509	0.00707471	0.09140625	79.0	582.2953	1034.0076	1034.0076	55453.70320677757
142	-131.83261	181.85501	0.0	-618.3594	256.0	0.0	256.0	256.0	-374.09174	95.97034	-93.98418	-1745.6652	732160	-2.9616057e-08	91599.01	-0.0077595636	-63368.562	1.4423403	0.0053429347	0.047070313	79.0	209.86621	341.69882	341.69882	55850.5586643219
143	-344.5332	547.3789	-0.0078125	-2218.9766	256.0	0.0	256.0	256.0	-164.86064	208.93231	-40.522236	-2239.1587	737280	9.173528e-09	265990.9	-0.008914593	-54491.86	1.5180346	0.0041788993	0.0796875	79.0	798.25354	1142.7867	1142.7867	56238.93439626694
144	-362.3795	372.59113	0.0	-1385.5312	256.0	0.0	256.0	256.0	-340.18442	219.20705	-73.20111	-2329.5745	742400	4.5634807e-09	108182.67	-0.0079419045	-16679.797	1.5628588	0.006600945	0.06601562	79.0	706.1227	1068.5022	1068.5022	56633.33984422684
145	-358.53925	407.25842	0.0	-1520.7852	256.0	0.0	256.0	256.0	-372.64233	231.10027	-39.800934	-1922.7584	747520	-1.8626451e-09	126109.96	-0.008536827	-11906.4375	1.578098	0.005767399	0.07460938	79.0	699.9967	1058.5359	1058.5359	57023.91217088699
146	-368.42148	470.71622	-0.046875	-1561.2422	256.0	0.0	256.0	256.0	-364.52945	224.27977	-61.151985	-1976.106	752640	5.9604646e-09	173670.03	-0.008979365	-23895.812	1.5753486	0.0068849856	0.06796875	79.0	574.35974	942.78125	942.78125	57411.81037688255
147	-276.64218	281.31256	0.0	-911.0664	256.0	0.0	256.0	256.0	-322.9293	173.045	-27.789097	-1952.9996	757760	1.3038516e-08	77822.73	-0.009350892	-13558.902	1.5631714	0.0045091575	0.07558594	79.0	369.3002	645.9424	645.9424	57803.873516082764
148	-292.59042	305.24686	-1.6132812	-1291.668	256.0	0.0	256.0	256.0	-272.82132	134.0768	-105.2909	-2054.8567	762880	4.5634807e-09	82620.83	-0.008816964	-9135.234	1.5286176	0.004949863	0.091796875	79.0	445.14178	737.73224	737.73224	58194.94619464874
149	-284.142	268.7338	0.0	-965.33203	256.0	0.0	256.0	256.0	-285.6302	76.78527	-122.69073	-965.1782	768000	-1.4901161e-09	67941.6	-0.00768833	-7615.0195	1.5017042	0.004788896	0.0421875	79.0	247.57324	531.7152	531.7152	58582.270951747894
