Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
24	-9.631933	8.765787	-2.1808593	-33.46562	256.0	0.0	256.0	256.0	-9.82873	3.2667267	-8.229347	-36.236843	128000	1.5832484e-08	68.86304	-0.0061797607	-0.5882721	1.4967897	0.005116746	0.0453125	79.0	4.3646054	13.996539	13.996539	9662.843262910843
25	-15.9911175	18.260345	-1.0	-70.31405	256.0	0.0	256.0	256.0	-10.558943	5.412986	-8.043446	-60.47705	133120	-1.18277965e-08	298.49466	-0.005028713	-42.814514	1.5958822	0.0044035343	0.04433594	79.0	15.385767	31.376883	31.376883	10076.658255577087
26	-12.654949	11.8609495	-1.0014632	-45.472397	256.0	0.0	256.0	256.0	-15.182111	5.5864444	-11.67016	-51.964573	138240	7.7299775e-09	126.26538	-0.0049317745	-8.715111	1.5684965	0.0037286156	0.037109375	79.0	13.818428	26.473377	26.473377	10480.93343949318
27	-13.450834	11.107464	-1.0161995	-35.924248	256.0	0.0	256.0	256.0	-12.565846	3.976215	-9.654463	-36.39002	143360	-8.8475645e-09	111.25215	-0.0052619535	-1.3212662	1.5823796	0.0024902222	0.04140625	79.0	3.4278731	16.878708	16.878708	10889.313918113708
28	-15.4297085	20.75074	-1.060791	-65.12706	256.0	0.0	256.0	256.0	-14.803244	7.2383504	-10.879167	-64.8754	148480	-1.18277965e-08	307.15634	-0.0073467167	-34.614044	1.5916083	0.0030487166	0.058789063	79.0	19.040867	34.470573	34.470573	11260.150130748749
29	-11.477533	10.040515	-1.2077904	-39.79551	256.0	0.0	256.0	256.0	-13.536383	8.0148945	-8.402992	-63.474182	153600	3.213063e-09	95.5883	-0.0054213335	-17.26892	1.4797914	0.0022710345	0.037890624	79.0	7.064504	18.542038	18.542038	11630.015529632568
30	-11.757024	10.066293	-1.0455366	-36.06641	256.0	0.0	256.0	256.0	-11.790665	5.274727	-8.199845	-44.946117	158720	5.9604646e-09	82.049644	-0.0053985487	-2.1517563	1.5110831	0.0018221646	0.022265624	79.0	11.535097	23.29212	23.29212	12010.68678188324
31	-12.694806	11.831815	-1.0	-45.828197	256.0	0.0	256.0	256.0	-12.025978	4.3852425	-7.696187	-43.762997	163840	1.6903504e-08	123.97949	-0.0054349494	-2.7274323	1.4833947	0.00662182	0.025390625	79.0	8.943576	21.63838	21.63838	12379.83323597908
32	-8.028591	7.897141	-1.0000247	-32.560215	256.0	0.0	256.0	256.0	-11.936225	3.6972647	-9.371959	-40.271427	168960	8.475036e-09	70.97914	-0.0047224658	-16.59642	1.4959654	0.0025174068	0.0265625	79.0	5.2425194	13.271112	13.271112	12790.86616063118
33	-13.093852	12.968977	-1.0	-54.60501	256.0	0.0	256.0	256.0	-8.691415	4.2833414	-5.945379	-42.422657	174080	-1.1734665e-08	158.8917	-0.0036999825	-26.490128	1.5204574	0.0034431363	0.020507812	79.0	10.543877	23.637726	23.637726	13160.148686885834
34	-15.325366	13.698932	-1.2355077	-44.301674	256.0	0.0	256.0	256.0	-13.8188505	7.000831	-7.955153	-62.171986	179200	-2.7939677e-09	160.18484	-0.0048394753	-4.739853	1.5689425	0.0020910806	0.024609376	79.0	38.722584	54.04795	54.04795	13540.306929588318
35	-12.884819	13.065804	-1.8360445	-52.17726	256.0	0.0	256.0	256.0	-15.324984	5.1896825	-11.014201	-43.770657	184320	3.7252903e-09	150.53288	-0.0049835173	-7.704193	1.5696853	0.0062956377	0.04042969	79.0	28.536007	41.420834	41.420834	13912.461826562881
36	-11.35391	9.628756	-1.7343687	-38.067295	256.0	0.0	256.0	256.0	-11.825064	3.1829557	-9.538441	-34.640305	189440	-4.1909516e-09	83.475006	-0.0040776944	-0.5550232	1.4608157	0.002873374	0.03125	79.0	11.552809	22.906721	22.906721	14284.280925512314
37	-10.085906	10.191443	-1.0	-37.212574	256.0	0.0	256.0	256.0	-11.7152605	4.1164904	-9.212743	-33.989197	194560	8.288771e-09	83.632706	-0.005693529	-3.748291	1.479784	0.0038894198	0.029101562	79.0	14.6041975	24.690104	24.690104	14682.053121566772
38	-10.844234	8.715451	-1.0111955	-32.702564	256.0	0.0	256.0	256.0	-9.659286	4.0577383	-7.3191876	-40.60883	199680	-9.49949e-09	69.856224	-0.007400189	-2.824356	1.3939205	0.005497687	0.03671875	79.0	8.557609	19.401844	19.401844	15054.658784866333
39	-7.199018	6.8923464	-1.0	-23.397827	256.0	0.0	256.0	256.0	-10.910826	3.3847513	-8.783617	-34.22464	204800	-1.5553088e-08	53.329346	-0.0055262097	-14.190117	1.4172169	0.0031352881	0.023828125	79.0	7.6963196	14.895337	14.895337	15426.486138105392
40	-15.156077	10.11684	-1.3202968	-36.432808	256.0	0.0	256.0	256.0	-7.926654	3.5341742	-5.6150365	-24.9481	209920	-4.842877e-09	145.26643	-0.0053405715	-52.738472	1.5476105	0.0059989123	0.05683594	79.0	24.884424	40.0405	40.0405	15808.27860403061
41	-6.4833465	5.6255	-1.0	-21.589079	256.0	0.0	256.0	256.0	-14.216974	2.233057	-12.698768	-34.17323	215040	2.2351742e-08	85.793846	-0.0063521103	-59.84942	1.3995801	0.003378981	0.055273436	79.0	10.918475	17.40182	17.40182	16222.140668869019
42	-9.894769	7.612853	-1.2088412	-26.078163	256.0	0.0	256.0	256.0	-6.963613	3.2656004	-5.500803	-28.467543	220160	-1.21071935e-08	59.747204	-0.0043467586	-9.185024	1.4223902	0.0037389495	0.037109375	79.0	13.511838	23.406605	23.406605	16595.122272253036
43	-9.576447	8.90155	-1.4387851	-38.583237	256.0	0.0	256.0	256.0	-9.890944	2.753452	-8.435557	-27.717806	225280	4.3865292e-08	62.589806	-0.005388718	-2.986351	1.3465408	0.0022219014	0.018945312	79.0	22.153585	31.730032	31.730032	17004.061007738113
44	-14.394831	9.905545	-1.017011	-35.405777	256.0	0.0	256.0	256.0	-9.529217	3.293764	-7.4529176	-30.209425	230400	-1.7136335e-08	117.223465	-0.006188818	-24.63781	1.4061066	0.0030114893	0.037890624	79.0	18.053644	32.44847	32.44847	17409.649077653885
45	-7.0248475	5.7978063	-1.0	-22.508991	256.0	0.0	256.0	256.0	-13.852089	1.5639197	-12.512988	-23.798872	235520	3.5390257e-09	77.72142	-0.0051218783	-46.54952	1.3424983	0.0026217303	0.034960937	79.0	6.647329	13.672177	13.672177	17779.793174743652
46	-10.754822	11.060222	-1.0	-33.879623	256.0	0.0	256.0	256.0	-7.895241	3.5239878	-6.1675363	-29.711246	240640	-7.450581e-09	105.204346	-0.0036180646	-13.338303	1.3662993	0.004397063	0.020703126	79.0	34.216408	44.971233	44.971233	18173.73987555504
47	-9.314665	8.853179	-1.0161995	-31.419668	256.0	0.0	256.0	256.0	-10.44547	5.0820465	-7.6924067	-40.234432	245760	-3.9115546e-09	61.676434	-0.006365902	-2.6103745	1.3861251	0.006656545	0.039453126	79.0	16.207584	25.52225	25.52225	18571.658265829086
48	-7.4876266	6.977477	-1.0	-27.696688	256.0	0.0	256.0	256.0	-8.745114	2.87604	-7.1340137	-25.781507	250880	6.239861e-09	44.804077	-0.006909774	-2.02351	1.3192141	0.0041424287	0.0515625	79.0	5.413564	12.90119	12.90119	18974.063850402832
49	-7.5720534	7.708246	-1.0	-32.584045	256.0	0.0	256.0	256.0	-7.461299	2.6817102	-6.1415277	-30.559692	256000	-2.514571e-09	47.74926	-0.007972305	-0.770134	1.3069339	0.005673079	0.048046876	79.0	16.644436	24.21649	24.21649	19347.532153844833
50	-7.337663	5.3795004	-1.2625303	-20.135054	256.0	0.0	256.0	256.0	-7.4818335	2.779852	-6.0198545	-27.868052	261120	8.940697e-09	27.792278	-0.005721867	-1.4565239	1.2583971	0.0038414437	0.026757812	79.0	6.95975	14.297414	14.297414	19757.80368900299
51	-8.721995	6.6716027	-1.0	-23.742985	256.0	0.0	256.0	256.0	-7.350863	1.6043146	-6.210035	-19.320583	266240	-1.21071935e-08	42.945484	-0.0057571945	-2.2209015	1.2686436	0.006386803	0.068164065	79.0	9.034043	17.756039	17.756039	20157.658395290375
52	-7.7428617	8.1334715	-1.0	-32.317356	256.0	0.0	256.0	256.0	-8.592878	1.6608887	-7.6267138	-21.47128	271360	-1.0523945e-08	59.583374	-0.006767025	-2.7030716	1.2612975	0.008792607	0.06875	79.0	12.830351	20.573212	20.573212	20546.84910082817
53	-10.435397	12.296866	-1.2067522	-57.68532	256.0	0.0	256.0	256.0	-8.081484	4.0773063	-6.1210127	-44.143032	276480	1.4901161e-09	132.70355	-0.0062060407	-7.788086	1.2885479	0.0045726933	0.04296875	79.0	6.0995355	16.534933	16.534933	20920.809248209
54	-7.848613	5.4366884	-1.0	-18.357227	256.0	0.0	256.0	256.0	-10.388824	4.3019695	-8.222361	-39.427658	281600	1.1175871e-09	40.160282	-0.0053875926	-13.206327	1.2245799	0.0024136622	0.026757812	79.0	9.154078	17.00269	17.00269	21292.49704003334
55	-9.484732	9.930143	-1.0	-36.98055	256.0	0.0	256.0	256.0	-8.041713	2.5962348	-6.977095	-30.471592	286720	3.0733645e-09	85.003494	-0.0068663666	-7.5362473	1.2488737	0.0043067187	0.05722656	79.0	16.026722	25.511452	25.511452	21693.3024790287
56	-4.9758186	4.1181684	-1.0	-16.833454	256.0	0.0	256.0	256.0	-8.566818	1.8484802	-6.764378	-20.438238	291840	-2.8498471e-08	29.521704	-0.0063537685	-13.326067	1.1228147	0.0015678905	0.030273438	79.0	3.7074199	8.683238	8.683238	22063.06271982193
57	-5.3361993	3.2758315	-1.0172008	-12.799658	256.0	0.0	256.0	256.0	-5.099108	1.1518112	-4.4723787	-20.413773	296960	1.0430813e-08	10.526449	-0.00735502	-0.23611832	1.1481853	0.004502162	0.06679688	79.0	7.988044	13.324244	13.324244	22434.218455076218
58	-9.43786	11.651179	-1.0	-48.551605	256.0	0.0	256.0	256.0	-5.776193	1.9960995	-4.7967386	-19.595465	302080	-1.21071935e-08	130.54004	-0.007146494	-32.281113	1.1822398	0.008850893	0.07109375	79.0	11.151762	20.58962	20.58962	22806.03200674057
59	-7.8971214	7.6511617	-1.0	-34.469368	256.0	0.0	256.0	256.0	-8.334389	3.0527093	-6.638378	-26.941547	307200	-2.1234154e-08	56.34436	-0.0049404376	-2.080696	1.2003839	0.0029213382	0.016210938	79.0	8.723305	16.620428	16.620428	23176.66581940651
60	-9.428866	10.353494	-1.0	-40.255554	256.0	0.0	256.0	256.0	-8.576658	4.0602803	-6.8182883	-39.427567	312320	4.0046872e-09	86.23897	-0.0050734538	-1.5937424	1.213892	0.0044811647	0.034765624	79.0	14.494867	23.923735	23.923735	23550.9807639122
61	-9.364126	8.403304	-1.1530638	-34.98158	256.0	0.0	256.0	256.0	-9.822287	5.5266647	-7.445832	-47.7475	317440	-1.3317913e-08	62.970318	-0.005595659	-5.0746193	1.1615515	0.0012330938	0.0375	79.0	20.322754	29.68688	29.68688	23922.418499708176
62	-9.167709	10.039097	-1.0161995	-36.64316	256.0	0.0	256.0	256.0	-9.333578	3.3572404	-7.809455	-35.455173	322560	-6.7055224e-09	76.94577	-0.005505582	-5.152725	1.1655893	0.004833553	0.03300781	79.0	22.26581	31.433521	31.433521	24294.657126903534
63	-9.784212	8.568034	-1.7084482	-35.721375	256.0	0.0	256.0	256.0	-8.772209	3.761396	-6.790753	-31.509533	327680	-1.3317913e-08	63.763702	-0.0071233525	-1.6394234	1.198499	0.0054230653	0.058007814	79.0	15.750933	25.535145	25.535145	24672.30144572258
64	-8.817343	6.550271	-1.017011	-21.459538	256.0	0.0	256.0	256.0	-9.946297	4.217439	-7.7019515	-34.756584	332800	1.5925616e-08	43.30322	-0.0060940892	-5.3215485	1.1897324	0.006053632	0.04375	79.0	11.790252	20.607594	20.607594	25062.528126716614
65	-9.131483	8.144452	-1.0	-27.879028	256.0	0.0	256.0	256.0	-8.777016	2.3224077	-7.566536	-26.127308	337920	-2.8964132e-08	57.699615	-0.0042786817	-0.87607956	1.1607441	0.0029007834	0.029101562	79.0	18.906666	28.038143	28.038143	25432.349070310593
66	-6.0659003	5.8167143	-1.0	-22.196129	256.0	0.0	256.0	256.0	-8.823198	2.3622925	-7.560615	-25.663784	343040	9.685754e-09	34.051952	-0.005458317	-7.942436	1.106664	0.0029352747	0.039453126	79.0	16.221828	22.287731	22.287731	25813.989887952805
67	-8.161644	8.65614	-1.0	-40.779377	256.0	0.0	256.0	256.0	-6.1247888	2.5508125	-4.915633	-23.370405	348160	-3.7252904e-10	67.21407	-0.006511837	-6.4929504	1.1328228	0.0028024137	0.022851562	79.0	13.865008	22.026655	22.026655	26213.869470119476
68	-10.487732	9.656138	-1.0	-32.20778	256.0	0.0	256.0	256.0	-9.0123825	6.7860537	-6.5911727	-59.16241	353280	8.4284695e-09	87.84048	-0.007920023	-11.303528	1.150142	0.007243529	0.07910156	79.0	24.784054	35.271786	35.271786	26604.751469135284
69	-8.276008	9.428591	-1.2231411	-38.541157	256.0	0.0	256.0	256.0	-10.521818	3.930171	-8.651143	-32.947216	358400	-8.6613e-09	70.052246	-0.006409959	-7.7224846	1.1075695	0.0042861393	0.046875	79.0	15.014303	23.290312	23.290312	26994.5073325634
70	-5.7238817	5.077176	-1.0	-19.139757	256.0	0.0	256.0	256.0	-7.340337	3.3928182	-5.9603453	-34.68399	363520	-1.6763806e-09	27.56364	-0.00721233	-5.2499084	1.0687553	0.0014105281	0.03691406	79.0	6.586425	12.310306	12.310306	27366.046359539032
71	-9.25548	9.8988695	-1.0	-39.143806	256.0	0.0	256.0	256.0	-6.124012	2.4733825	-4.916537	-19.23301	368640	-3.1664968e-09	86.58784	-0.007604824	-20.623962	1.0855333	0.005668086	0.04550781	79.0	11.675245	20.930723	20.930723	27736.70103287697
72	-10.781679	9.788663	-1.5847695	-38.050106	256.0	0.0	256.0	256.0	-9.774245	6.8837543	-6.4582686	-52.302025	373760	4.656613e-09	78.263435	-0.005935349	-8.388901	1.1074287	0.0028665415	0.028125	79.0	24.215399	34.997078	34.997078	28107.946807861328
73	-7.571035	5.364868	-1.0	-20.111643	256.0	0.0	256.0	256.0	-10.03429	2.6799057	-8.392426	-28.27493	378880	-1.0058284e-08	35.60072	-0.006357338	-8.392712	1.0508873	0.0039611226	0.0359375	79.0	16.462841	24.033876	24.033876	28511.770323991776
74	-9.658394	7.201654	-1.4803019	-21.771343	256.0	0.0	256.0	256.0	-7.689533	1.8728921	-6.5299706	-23.729973	384000	-8.5681675e-09	50.466957	-0.0052542835	-4.771118	1.0513163	0.002368413	0.036132812	79.0	13.427661	23.086056	23.086056	28884.09276533127
75	-10.315002	9.643113	-1.0111955	-33.70089	256.0	0.0	256.0	256.0	-9.580319	2.2597697	-8.132897	-22.828321	389120	-3.3993274e-08	79.53461	-0.006518607	-5.3576126	1.0461681	0.0035096495	0.045703124	79.0	14.84923	25.16423	25.16423	29256.427491664886
76	-5.539129	4.837024	-1.0	-18.487722	256.0	0.0	256.0	256.0	-9.783366	3.5108695	-7.9523134	-35.5579	394240	7.450581e-09	44.37021	-0.006804248	-22.796886	1.0031383	0.0020826126	0.045898438	79.0	6.053384	11.592514	11.592514	29663.20317173004
77	-10.450702	8.45816	-1.1978705	-28.575031	256.0	0.0	256.0	256.0	-6.0201654	2.380538	-4.584267	-20.66217	399360	-1.2665987e-08	80.044266	-0.005710755	-21.460014	1.0604012	0.0058122324	0.038671874	79.0	29.292059	39.74276	39.74276	30034.82905125618
78	-9.773538	6.42318	-1.0	-24.657305	256.0	0.0	256.0	256.0	-10.039177	2.9483294	-8.411935	-27.770496	404480	-6.9849193e-09	37.278168	-0.0056242216	-0.8523979	1.0233226	0.006683455	0.0609375	79.0	21.381887	31.155426	31.155426	30418.35770201683
79	-6.7850294	9.253103	-1.0	-39.545414	256.0	0.0	256.0	256.0	-9.383649	1.3579733	-8.391517	-20.998154	409600	-1.3131649e-08	86.1985	-0.004518376	-10.003273	0.96888983	0.002502237	0.035546876	79.0	8.532985	15.318013	15.318013	30786.775511980057
80	-5.842439	5.3892446	-1.0161995	-23.806396	256.0	0.0	256.0	256.0	-6.926154	3.1654918	-5.191396	-27.988937	414720	-6.891787e-09	31.07777	-0.0059249382	-4.2566586	0.9957239	0.004296808	0.025390625	79.0	6.5929275	12.435368	12.435368	31158.71485376358
81	-8.396339	7.91328	-1.0161995	-29.348251	256.0	0.0	256.0	256.0	-6.1210146	2.212049	-4.845937	-21.0342	419840	3.9115546e-09	58.629967	-0.007157466	-6.602417	0.9886675	0.0072975853	0.07265625	79.0	20.129349	28.52569	28.52569	31527.13304233551
82	-8.069009	8.271248	-1.0	-35.213333	256.0	0.0	256.0	256.0	-8.277163	2.7150462	-6.6988583	-26.151754	424960	4.377216e-09	53.626427	-0.005390385	-2.8316383	0.9705347	0.0005581427	0.030078124	79.0	13.826505	21.895512	21.895512	31914.581412553787
83	-10.126472	10.297271	-1.0	-40.906178	256.0	0.0	256.0	256.0	-8.272515	4.674947	-6.1829624	-39.830204	430080	1.6763806e-09	91.51369	-0.004697279	-4.7441254	1.0031208	0.0031424202	0.03984375	79.0	19.34631	29.472782	29.472782	32317.047546863556
84	-9.877228	10.201133	-1.0496652	-38.293762	256.0	0.0	256.0	256.0	-9.669076	3.0169525	-7.7739697	-28.44008	435200	1.1967495e-08	88.98198	-0.0054698	-3.2320557	0.97434044	0.0043198434	0.022851562	79.0	4.3579955	14.235222	14.235222	32685.63959813118
85	-6.9978843	5.7360477	-1.0	-19.613804	256.0	0.0	256.0	256.0	-9.817266	4.2975616	-7.645338	-45.51554	440320	-3.9115546e-09	45.863342	-0.0057927915	-15.929485	0.9355812	0.0049972953	0.045898438	79.0	6.3886733	13.386557	13.386557	33054.139688014984
86	-6.3581305	6.466518	-1.0	-26.375431	256.0	0.0	256.0	256.0	-6.850251	1.4302995	-5.5443883	-18.257969	445440	-1.8626452e-10	37.814903	-0.00607031	-1.2474899	0.9277328	0.0048733694	0.05546875	79.0	10.527465	16.885595	16.885595	33427.55969595909
87	-7.954685	6.0302844	-1.0003531	-26.784409	256.0	0.0	256.0	256.0	-6.6844664	3.2335324	-4.857698	-28.380846	450560	-4.237518e-09	39.332253	-0.0063986215	-5.331112	0.96485865	0.0032417544	0.046679687	79.0	9.501711	17.456396	17.456396	33811.28072786331
88	-9.389566	8.642877	-1.0	-32.560802	256.0	0.0	256.0	256.0	-7.9931746	1.4875408	-6.621516	-17.4904	455680	1.7834827e-08	68.104195	-0.006848657	-7.525032	0.9613391	0.0017894491	0.03378906	79.0	12.851361	22.240927	22.240927	34226.02663016319
89	-10.588251	7.947589	-1.0	-23.56399	256.0	0.0	256.0	256.0	-9.814516	4.5867605	-7.2355695	-35.818554	460800	-3.585592e-08	61.095642	-0.0060445718	-4.86388	0.9602715	0.0040306207	0.026367188	79.0	23.68577	34.27402	34.27402	34640.70403337479
90	-9.815128	8.313941	-1.0	-31.99991	256.0	0.0	256.0	256.0	-10.312892	2.484682	-8.575658	-29.480686	465920	2.4214386e-09	62.19619	-0.0060141766	-1.2801132	0.97349226	0.004526419	0.044140626	79.0	16.866589	26.681713	26.681713	35027.322033405304
91	-6.8301935	7.025475	-1.2970771	-33.58788	256.0	0.0	256.0	256.0	-9.321004	1.2968838	-8.448181	-19.017323	471040	-1.2572855e-09	52.22647	-0.0057604522	-6.7741585	0.9118493	0.004226961	0.0484375	79.0	6.3544564	13.184649	13.184649	35407.93303513527
92	-5.3010674	4.377001	-1.0	-16.52643	256.0	0.0	256.0	256.0	-6.882453	2.1945276	-5.693289	-25.329664	476160	5.8673324e-09	21.926739	-0.0051060263	-3.9876938	0.86929256	0.0034915716	0.040039062	79.0	7.010212	12.311279	12.311279	35778.33796262741
93	-4.1261783	2.8011909	-1.0	-12.2329	256.0	0.0	256.0	256.0	-5.194762	0.63730526	-4.5340557	-13.371123	481280	-1.0244548e-08	8.785182	-0.007853367	-1.2229061	0.8520336	0.010656277	0.06796875	79.0	3.835054	7.961231	7.961231	36148.21948480606
94	-7.136771	6.6529384	-1.0	-28.421835	256.0	0.0	256.0	256.0	-4.4569635	1.6477673	-3.7013593	-15.816805	486400	1.3038516e-09	46.400738	-0.0070145344	-9.011993	0.91552365	0.004985538	0.06601562	79.0	11.037195	18.173965	18.173965	36517.32912302017
