Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
92	-9.391276	14.028126	-0.78272057	-64.0843	256.0	0.0	256.0	256.0	-10.729193	2.8505359	-5.0743675	-37.392384	476160	-1.0803342e-08	191.04097	-0.0087937405	-25.337387	1.7019951	0.00704025	0.08203125	79.0	9.94628	19.337555	19.337555	36205.6722881794
93	-6.9148684	7.735323	-0.79570234	-28.368517	256.0	0.0	256.0	256.0	-8.984959	3.233932	-5.016309	-42.538273	481280	-5.5879357e-10	68.265274	-0.008947925	-11.665413	1.7076199	0.006234441	0.058007814	79.0	4.642892	11.557761	11.557761	36591.55047297478
94	-10.209644	11.849303	-0.8066817	-47.655453	256.0	0.0	256.0	256.0	-7.3961425	2.9515624	-5.261834	-32.017353	486400	-1.7415733e-08	131.13347	-0.009503443	-18.517113	1.7219826	0.005518998	0.09785156	79.0	17.242922	27.452564	27.452564	36978.48757624626
95	-17.326382	20.911419	-0.9540992	-60.16632	256.0	0.0	256.0	256.0	-11.162692	7.9506226	-6.729208	-89.32274	491520	-2.0302831e-08	403.8378	-0.0100473445	-66.70096	1.768761	0.006116215	0.100976564	79.0	40.595898	57.92229	57.92229	37367.372037649155
96	-14.613731	14.683561	-0.79715717	-52.38036	256.0	0.0	256.0	256.0	-15.855382	6.12546	-5.056266	-61.203323	496640	-4.4703485e-09	213.32529	-0.008181914	-17.402374	1.7811937	0.0036136545	0.053710938	79.0	17.957365	32.571095	32.571095	37754.976714372635
97	-12.913832	13.61784	-0.77921426	-46.281406	256.0	0.0	256.0	256.0	-14.127378	2.9456248	-0.36614504	-34.888058	501760	-9.49949e-09	182.4572	-0.008004773	-19.751343	1.7184826	0.0038280792	0.04863281	79.0	17.406958	30.320786	30.320786	38145.11650109291
98	-17.189419	17.761599	-0.8118732	-59.380497	256.0	0.0	256.0	256.0	-13.713071	5.9708595	-7.9583025	-57.428764	506880	3.7252904e-10	286.38614	-0.008923501	-50.688705	1.6991001	0.0068537416	0.06289063	79.0	40.476208	57.66563	57.66563	38532.79589700699
99	-9.136091	11.679524	-0.7770116	-45.497936	256.0	0.0	256.0	256.0	-15.601069	5.4049435	-3.2238183	-73.33122	512000	3.3527612e-09	176.2263	-0.010769153	-58.13465	1.6680988	0.007579761	0.0671875	79.0	17.965069	27.101156	27.101156	38919.62649393082
100	-12.31714	17.464615	-0.81075966	-64.89619	256.0	0.0	256.0	256.0	-10.210348	6.287798	-5.1757936	-52.335655	517120	1.44355e-09	231.75786	-0.008285917	-56.512955	1.6484493	0.007854087	0.06367187	79.0	38.24593	50.563072	50.563072	39309.696717977524
101	-9.343397	11.630352	-0.8082974	-42.720715	256.0	0.0	256.0	256.0	-9.240678	4.372522	-0.3806125	-52.24015	522240	3.8184225e-09	130.8366	-0.008963683	-16.914803	1.6389687	0.004886139	0.05234375	79.0	7.2813315	16.62473	16.62473	39694.97076797485
102	-17.763128	21.436647	-0.8183116	-63.712032	256.0	0.0	256.0	256.0	-11.248981	9.773036	-0.3832104	-99.49735	527360	6.519258e-10	429.76212	-0.008075707	-105.03085	1.6689384	0.0041629197	0.0484375	79.0	16.475433	34.23856	34.23856	40083.66198563576
103	-8.047519	10.095418	-0.8035097	-35.321167	256.0	0.0	256.0	256.0	-16.018381	9.074233	-0.39246577	-101.10871	532480	-3.958121e-10	182.91472	-0.010079834	-102.32774	1.6261208	0.016947616	0.05996094	48.0	26.708435	34.75596	34.75596	40403.61413502693
104	-13.205856	13.333052	-0.779254	-46.942165	256.0	0.0	256.0	256.0	-9.356169	6.946625	-3.148264	-70.71606	537600	-9.685754e-09	171.61575	-0.010152817	-30.34999	1.6825883	0.0066702487	0.07148437	79.0	42.687584	55.89344	55.89344	40792.295731544495
105	-9.123415	8.240322	-0.79023975	-33.36878	256.0	0.0	256.0	256.0	-12.277342	4.0471206	-4.2651587	-43.48415	542720	-7.636845e-09	82.718056	-0.010797333	-19.29419	1.6416413	0.0030783468	0.07851563	79.0	10.304133	19.427551	19.427551	41180.95866942406
106	-13.888133	14.169144	-0.8163435	-48.304153	256.0	0.0	256.0	256.0	-9.511233	2.8904383	-6.33512	-34.05136	547840	1.0244549e-09	196.306	-0.009263117	-45.15869	1.6376336	0.0070683705	0.08574219	79.0	44.412296	58.300426	58.300426	41569.8916451931
107	-16.700542	17.719587	-0.8145558	-70.47611	256.0	0.0	256.0	256.0	-12.779978	4.513858	5.7625666	-51.33997	552960	-8.195639e-09	316.5395	-0.009364312	-38.083374	1.6725948	0.011138271	0.08554687	79.0	18.016314	34.716854	34.716854	41959.19043588638
108	-7.662781	8.564081	-1.0178859	-31.940939	256.0	0.0	256.0	256.0	-16.228874	4.005483	-3.0045757	-62.259483	558080	-7.823109e-09	146.24854	-0.008177286	-81.59367	1.6567078	0.006681872	0.05605469	79.0	14.726065	22.388847	22.388847	42349.943576574326
109	-9.671881	10.583166	-0.80793643	-37.00234	256.0	0.0	256.0	256.0	-8.236415	4.0348616	-0.028645039	-43.700832	563200	-6.3329937e-09	99.226974	-0.010132205	-10.62397	1.592941	0.0077990056	0.099609375	79.0	33.719456	43.39133	43.39133	42744.81934309006
110	-12.476076	17.662718	-0.8029015	-68.56178	256.0	0.0	256.0	256.0	-8.980121	2.620842	2.2151396	-34.378517	568320	-1.1734665e-08	314.2766	-0.009013578	-48.796295	1.6518875	0.006291324	0.09921875	79.0	9.030368	21.506443	21.506443	43134.74173069
111	-14.720449	13.825382	-0.7973696	-49.655224	256.0	0.0	256.0	256.0	-13.452108	7.212773	2.7742999	-60.925137	573440	4.4703485e-09	190.38187	-0.010087991	-30.579865	1.6800468	0.0039168624	0.07011719	79.0	24.773518	39.493965	39.493965	43522.010701179504
112	-7.061	8.064282	-0.79761916	-31.020681	256.0	0.0	256.0	256.0	-14.640717	5.046443	-5.637575	-65.93139	578560	-2.0489097e-09	118.91333	-0.007869129	-67.465164	1.6168582	0.004493107	0.042773437	79.0	18.18707	25.248072	25.248072	43912.14219713211
113	-8.964786	12.7100525	-0.7969224	-54.365555	256.0	0.0	256.0	256.0	-6.986131	3.6336224	-3.128641	-31.391397	583680	-6.3329937e-09	122.25063	-0.00932744	-34.423584	1.6541603	0.0056958674	0.08886719	79.0	14.732684	23.69747	23.69747	44307.74310326576
114	-10.396437	11.497292	-0.79298174	-45.968685	256.0	0.0	256.0	256.0	-10.55176	12.1025305	3.24718	-96.79625	588800	-7.450581e-09	157.6649	-0.008830234	-59.536484	1.6593158	0.007709262	0.08867188	79.0	45.574528	55.97097	55.97097	44698.699651002884
115	-9.833117	12.012488	-0.7947004	-55.838253	256.0	0.0	256.0	256.0	-9.400104	2.777676	-5.429405	-32.099743	593920	-2.7939678e-10	128.04297	-0.009704648	-21.701256	1.6315925	0.007071545	0.05859375	79.0	13.261309	23.094425	23.094425	45089.42501163483
116	-9.865063	15.027754	-0.8015367	-65.85636	256.0	0.0	256.0	256.0	-10.785887	8.464402	-4.0700035	-77.18722	599040	3.1664968e-09	171.81184	-0.010263996	-39.21573	1.5878006	0.007968316	0.10292969	79.0	23.006395	32.871456	32.871456	45477.39671039581
117	-10.837768	11.791738	-0.7695925	-45.882015	256.0	0.0	256.0	256.0	-9.62491	7.95721	0.39176556	-82.22808	604160	8.754432e-09	117.26831	-0.01037536	-22.889091	1.6241668	0.003916177	0.06777344	79.0	17.47133	28.309097	28.309097	45865.93362283707
118	-21.31683	22.50945	-0.9737687	-69.29578	256.0	0.0	256.0	256.0	-12.115941	8.967099	-6.0323267	-79.39844	609280	1.4156103e-08	592.76404	-0.010429026	-149.30301	1.6401036	0.008499457	0.07402344	79.0	37.979973	59.296803	59.296803	46254.07059383392
119	-9.743775	10.45322	-0.79846936	-39.621014	256.0	0.0	256.0	256.0	-20.254787	4.810834	-13.627346	-73.26265	614400	4.842877e-09	224.49104	-0.013271444	-125.46235	1.606295	0.0044796616	0.080078125	79.0	10.176874	19.92065	19.92065	46646.69279575348
120	-10.864007	12.70208	-0.8233221	-38.598568	256.0	0.0	256.0	256.0	-9.69337	2.6200292	-2.3035111	-36.538475	619520	-1.73226e-08	149.0428	-0.010344833	-15.621216	1.5583909	0.0042469627	0.11308594	79.0	22.711035	33.575043	33.575043	47039.48208117485
121	-10.199418	15.067083	-0.83292526	-69.71829	256.0	0.0	256.0	256.0	-10.938073	4.3674726	-6.9871645	-49.699043	624640	5.029142e-09	215.34293	-0.009189742	-15.758774	1.4966753	0.009010004	0.0828125	79.0	16.782429	26.981842	26.981842	47431.3106610775
122	-8.448	8.079833	-0.8087911	-30.859867	256.0	0.0	256.0	256.0	-10.071709	4.324295	-4.1811194	-65.096664	629760	3.1664968e-09	71.19638	-0.010834728	-11.392204	1.492006	0.0022654054	0.063085936	79.0	9.459811	17.907812	17.907812	47821.92158961296
123	-9.848675	11.921112	-0.8208608	-46.41913	256.0	0.0	256.0	256.0	-8.539465	2.7800615	-2.069162	-41.853725	634880	-7.310882e-09	129.92807	-0.012646757	-11.3296585	1.5170318	0.0058540995	0.1328125	79.0	7.2395325	17.088207	17.088207	48215.86865377426
124	-10.341085	12.052555	-0.82809746	-52.066776	256.0	0.0	256.0	256.0	-10.725904	6.091923	-2.5323715	-61.3319	640000	-1.6577541e-08	117.83	-0.009773814	-14.419296	1.4994224	0.009180375	0.06953125	79.0	37.029076	47.370167	47.370167	48604.47140955925
125	-6.6321335	6.6761374	-0.8319205	-27.82245	256.0	0.0	256.0	256.0	-9.1488905	2.6637943	-2.4895134	-37.140984	645120	1.1315569e-08	47.817467	-0.010198271	-9.783836	1.487623	0.003795468	0.08320312	79.0	7.169465	13.8015995	13.8015995	48996.740417957306
126	-8.865679	13.934492	-0.8257485	-63.08067	256.0	0.0	256.0	256.0	-6.7173142	2.5146284	-4.748376	-43.804028	650240	3.5390257e-09	191.31046	-0.009962654	-21.805084	1.4585545	0.0063330876	0.10429688	79.0	7.64469	16.51037	16.51037	49383.89129137993
127	-7.8233504	6.1257067	-0.8463253	-20.531824	256.0	0.0	256.0	256.0	-8.909999	4.1338797	-1.7319988	-62.905018	655360	-3.1664968e-09	47.55415	-0.00930657	-12.860691	1.4400784	0.0012936092	0.061523438	79.0	11.74325	19.5666	19.5666	49770.56978869438
128	-5.9123936	6.114093	-0.84897864	-20.638842	256.0	0.0	256.0	256.0	-7.733841	1.7201395	-1.922646	-28.247124	660480	2.2351743e-09	38.042862	-0.010017808	-5.283333	1.4199438	0.0047640926	0.075	79.0	12.57899	18.491385	18.491385	50158.14799261093
129	-5.7357817	4.9042535	-0.8211353	-19.36697	256.0	0.0	256.0	256.0	-5.803727	1.7194433	-1.5363925	-26.234106	665600	-3.6321581e-09	24.280848	-0.009062796	-1.5932865	1.4100755	0.0067623826	0.071875	79.0	5.65371	11.389491	11.389491	50545.5345826149
130	-8.68966	7.1023226	-0.8110105	-23.862484	256.0	0.0	256.0	256.0	-5.7998886	1.5990618	-3.9472528	-25.82763	670720	4.2840838e-09	55.520252	-0.008591161	-9.473274	1.3894923	0.0050568953	0.05703125	79.0	20.539448	29.229107	29.229107	50932.05720806122
131	-13.15433	14.358183	-0.83352417	-42.122715	256.0	0.0	256.0	256.0	-9.0212755	3.2083852	-5.6241174	-36.06808	675840	1.4947727e-08	198.79866	-0.0080866795	-29.717438	1.4167912	0.0050026746	0.08554687	79.0	39.60588	52.760216	52.760216	51322.48286151886
132	-10.69359	14.658193	-0.8496688	-57.424057	256.0	0.0	256.0	256.0	-12.41544	4.0381503	-9.425617	-68.22649	680960	-1.708977e-08	191.39034	-0.012221193	-27.941208	1.4357774	0.009189916	0.1046875	79.0	12.78919	23.482782	23.482782	51708.028285980225
133	-9.890821	9.65757	-0.8269285	-33.143974	256.0	0.0	256.0	256.0	-11.014169	8.288408	-0.62626976	-91.00937	686080	-3.1664968e-09	125.409836	-0.011876699	-42.14602	1.4355556	0.00606495	0.10585938	79.0	18.88206	28.772882	28.772882	52095.60475182533
134	-15.578741	23.455154	-0.84267706	-74.89831	256.0	0.0	256.0	256.0	-10.105972	3.8487833	-6.919847	-47.193996	691200	-3.3993275e-09	532.6241	-0.008556137	-94.71735	1.4046528	0.005220212	0.09648438	79.0	14.164479	29.743221	29.743221	52483.43049907684
135	-16.319895	18.964228	-1.2505753	-72.064476	256.0	0.0	256.0	256.0	-15.451088	8.950796	-0.57499814	-97.008224	696320	7.0780515e-09	321.01184	-0.009898325	-92.31351	1.418833	0.01072195	0.08496094	79.0	33.334175	49.654076	49.654076	52871.04451799393
136	-16.39307	18.415266	-1.0527291	-57.19553	256.0	0.0	256.0	256.0	-15.9002285	11.392499	-0.5738995	-220.47078	701440	5.3085385e-09	356.27094	-0.009594689	-84.87216	1.4202224	0.0090807695	0.081445314	79.0	30.226746	46.61982	46.61982	53266.61294865608
137	-12.667163	14.3953905	-1.8885955	-52.986332	256.0	0.0	256.0	256.0	-16.264633	6.396886	-1.2424158	-79.62787	706560	3.7252904e-10	218.39023	-0.0125567	-46.83545	1.39314	0.009052543	0.095507815	79.0	10.556292	23.223457	23.223457	53653.41734313965
138	-15.849454	17.61598	-0.8380281	-60.81201	256.0	0.0	256.0	256.0	-12.999392	5.3988595	-0.5739522	-48.361225	711680	6.3329937e-09	297.22345	-0.010962355	-44.252106	1.3959675	0.0044389027	0.087695315	79.0	9.892362	25.741812	25.741812	54040.68365454674
139	-13.592773	17.85167	-0.8183213	-71.50132	256.0	0.0	256.0	256.0	-15.859304	7.833967	-4.6525292	-85.30863	716800	5.2154063e-09	330.88672	-0.009114297	-58.9769	1.3728902	0.0066575096	0.08222656	79.0	20.71183	34.3046	34.3046	54427.694709300995
140	-12.12221	15.671606	-0.8296055	-52.961952	256.0	0.0	256.0	256.0	-13.12663	4.441681	-2.194058	-57.191944	721920	-1.322478e-08	226.09998	-0.011564303	-34.113937	1.3813199	0.006373474	0.10390625	79.0	11.635253	23.757463	23.757463	54819.56024670601
141	-14.733833	17.424795	-0.7977017	-68.03596	256.0	0.0	256.0	256.0	-14.034203	10.030134	0.1726749	-76.01584	727040	3.0733645e-09	251.57011	-0.011395609	-52.598343	1.4040333	0.007935287	0.08339844	79.0	32.723206	47.45704	47.45704	55205.033443689346
142	-6.8102922	9.931169	-0.8080281	-33.446815	256.0	0.0	256.0	256.0	-12.867261	7.1211743	-4.860353	-82.65433	732160	-4.4703485e-09	141.70016	-0.009457609	-58.99608	1.4073687	0.00737718	0.07539062	79.0	8.020792	14.831083	14.831083	55601.72949576378
143	-12.197611	14.455348	-0.8210812	-56.624756	256.0	0.0	256.0	256.0	-7.5283155	5.3890343	-2.410873	-56.353493	737280	1.6763806e-09	211.9147	-0.01088671	-44.964447	1.4192301	0.009146226	0.11074219	79.0	41.755836	53.95344	53.95344	55994.54761481285
144	-16.777617	17.311632	-0.7896459	-55.846832	256.0	0.0	256.0	256.0	-12.336916	6.915433	-0.63038236	-73.81823	742400	-5.5879354e-09	266.91	-0.010841402	-53.45868	1.4425637	0.007178421	0.09511719	79.0	35.819435	52.597046	52.597046	56390.01546025276
145	-11.816959	12.038249	-0.8015131	-36.88352	256.0	0.0	256.0	256.0	-17.194912	10.0104685	-0.80977535	-113.56476	747520	1.3969839e-09	190.8823	-0.011861816	-70.90932	1.4153626	0.009785202	0.11582031	79.0	37.35083	49.167786	49.167786	56779.391523361206
146	-13.08888	14.698623	-0.88001364	-49.17268	256.0	0.0	256.0	256.0	-12.292479	5.091173	-2.3824093	-48.86432	752640	1.3038516e-08	180.6058	-0.00964857	-25.248398	1.4600322	0.001207495	0.08320312	79.0	27.785595	40.874474	40.874474	57169.930074453354
147	-17.814146	25.748175	-0.8083519	-88.922195	256.0	0.0	256.0	256.0	-12.230696	6.6760254	-1.7790217	-60.938812	757760	6.519258e-10	649.24426	-0.010356241	-133.92749	1.4279584	0.005565308	0.094335936	79.0	13.494036	31.308182	31.308182	57561.5020711422
148	-13.5206785	12.822692	-1.2984577	-44.846737	256.0	0.0	256.0	256.0	-17.234604	10.31125	17.318705	-112.80258	762880	-9.220093e-09	228.11911	-0.0104741445	-84.954834	1.4249691	0.005768096	0.06796875	79.0	21.58847	35.10915	35.10915	57944.935515880585
149	-14.406499	13.615153	-0.82574594	-45.907272	256.0	0.0	256.0	256.0	-13.616382	4.300113	-6.0424814	-49.278854	768000	2.2351742e-08	165.40756	-0.012484229	-19.202072	1.4264144	0.0067023425	0.08613281	79.0	10.498685	24.90518	24.90518	58335.88960981369
