Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
90	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-0.99643767	0.0016290889	-0.9882873	-1.00137	465920	2.1234154e-08	1.534445e-05	-0.0074561317	-1.3715268e-05	1.0128603	0.007664813	0.05625	79.0	0.0	1.0	1.0	65261.36605381966
91	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-1.000205	0.0013647204	-0.9892258	-1.0060214	471040	6.7055224e-09	1.9044971e-06	-0.005300076	-1.9091488e-07	0.95525855	0.0032917769	0.027734375	79.0	0.0	1.0	1.0	65972.9077334404
92	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-0.9999464	0.0011868554	-0.99159575	-1.0054536	476160	-2.9802323e-09	1.4114834e-06	-0.006218329	0.0003767336	0.9531186	0.005790986	0.054492187	79.0	0.0	1.0	1.0	66709.42658853531
93	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-0.98067474	0.001226525	-0.9727657	-0.9860902	481280	1.3038516e-08	0.0003749701	-0.0072740335	-0.000373502	0.9400838	0.0043205554	0.064648435	79.0	0.0	1.0	1.0	67418.50953125954
94	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-0.99957925	0.0012855597	-0.99128413	-1.0051427	486400	-3.3527612e-09	1.829713e-06	-0.005782969	-3.6645145e-07	0.95983255	0.006605831	0.043359376	79.0	0.0	1.0	1.0	68134.23764133453
95	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-0.9999245	0.0011699543	-0.9929866	-1.005356	491520	5.5879354e-09	1.3744882e-06	-0.005820431	8.174772e-06	0.9721321	0.0041046427	0.04824219	79.0	0.0	1.0	1.0	68845.49122977257
96	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-1.0029047	0.0012205949	-0.98982775	-1.0080836	496640	-1.6391278e-08	9.92652e-06	-0.0067299986	-8.588777e-06	0.98507386	0.0059169596	0.06074219	79.0	0.0	1.0	1.0	69558.44732785225
97	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-1.0000015	0.0013126275	-0.98742867	-1.0047444	501760	-5.5879357e-10	1.7229993e-06	-0.008087004	7.056251e-06	0.91995543	0.0069146976	0.06503906	79.0	0.0	1.0	1.0	70273.841381073
98	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-0.99735796	0.0014934054	-0.98868656	-1.002368	506880	1.1175871e-08	9.210689e-06	-0.0040975856	-7.74417e-06	0.9716805	0.0031371503	0.026953125	79.0	0.0	1.0	1.0	70980.54629802704
99	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-1.0002083	0.0012376568	-0.9919485	-1.0054898	512000	7.4505807e-10	1.5751499e-06	-0.006830717	1.5755271e-06	0.9414303	0.005959372	0.06328125	79.0	0.0	1.0	1.0	71691.15756893158
