Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
21	-11.6487255	10.696392	-0.7097865	-38.14252	256.0	0.0	256.0	256.0	-5.0170364	1.685758	-2.9473374	-27.773315	112640	-1.0617077e-08	32.01374	-0.0049575265	-2.3609734	2.1924567	0.0053872326	0.051367186	79.0	3.0642326	14.712959	14.712959	9389.717126131058
22	-13.549174	12.94085	-0.9596389	-46.4728	256.0	0.0	256.0	256.0	-4.365277	1.5546482	-2.6971872	-30.952503	117760	-3.3527612e-09	40.421852	-0.0051554935	-14.605335	2.2071598	0.0055121956	0.020507812	79.0	11.589118	25.138294	25.138294	9817.053254365921
23	-14.582602	16.081163	-0.70813024	-57.15306	256.0	0.0	256.0	256.0	-4.74018	3.9171097	-1.2105803	-41.67852	122880	1.0058284e-08	60.79319	-0.0052582347	-10.150024	2.2143452	0.006597786	0.06328125	79.0	25.788904	40.371506	40.371506	10246.108975887299
24	-10.290371	12.333052	-0.69872576	-48.07906	256.0	0.0	256.0	256.0	-5.0615187	2.2712479	-2.969249	-25.18786	128000	6.7055224e-09	28.397198	-0.0067306003	-10.93017	2.144839	0.0070310323	0.055078126	79.0	13.853685	24.144054	24.144054	10666.738990306854
25	-13.960202	14.636995	-1.2414289	-51.887215	256.0	0.0	256.0	256.0	-3.513126	3.0024877	-1.7532136	-30.47549	133120	-5.9604646e-09	52.25544	-0.005694854	-9.789589	2.1924157	0.007231784	0.06171875	79.0	7.8229003	21.7831	21.7831	11095.006753921509
26	-28.321934	26.960615	-1.025014	-85.98546	256.0	0.0	256.0	256.0	-7.328489	9.328538	-3.5378404	-73.7308	138240	1.45286325e-08	184.85477	-0.0057775835	-65.32984	2.3158555	0.0052409135	0.055664062	79.0	29.362635	57.684563	57.684563	11519.281274318695
27	-29.605335	36.54985	-2.0910945	-134.3342	256.0	0.0	256.0	256.0	-9.2201185	5.3546057	-5.826435	-63.28439	143360	-1.1734665e-08	280.2033	-0.008613708	-153.24098	2.3469396	0.00736864	0.049804688	79.0	11.344459	40.949787	40.949787	11944.422767877579
28	-19.252413	20.257244	-0.6988884	-73.708405	256.0	0.0	256.0	256.0	-9.784553	9.997019	-1.7924606	-129.42856	148480	-1.960434e-08	190.95834	-0.006937457	-95.70173	2.2502513	0.002479377	0.05605469	79.0	8.971495	28.223907	28.223907	12369.907123327255
29	-21.102108	23.19875	-0.96503973	-71.07237	256.0	0.0	256.0	256.0	-6.62383	1.7340618	-1.561037	-14.666766	153600	5.7742e-09	128.15755	-0.0054153944	-29.295776	2.3026772	0.0032097592	0.06269531	79.0	8.670288	29.772394	29.772394	12792.382938861847
30	-15.517576	22.06513	-0.7052	-78.70222	256.0	0.0	256.0	256.0	-7.2892585	4.74089	9.565636	-30.049541	158720	-3.7252903e-09	122.10297	-0.008214713	-51.972176	2.2682426	0.008584973	0.0828125	79.0	20.438845	35.956413	35.956413	13217.985777378082
31	-14.323198	20.429312	-0.71200454	-93.739235	256.0	0.0	256.0	256.0	-5.992552	6.7140746	2.9754953	-43.988346	163840	-4.656613e-10	87.08882	-0.0071377987	-33.43174	2.2636025	0.006774509	0.064257815	79.0	8.699297	23.022495	23.022495	13644.00883769989
