Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
79	-0.6478876	0.008337115	-0.6356506	-0.66555357	256.0	0.0	256.0	256.0	-0.8398544	0.028942589	-0.7467017	-0.96496344	409600	2.0489097e-08	0.037733234	-0.0033160248	-0.037252296	1.7512672	0.0031893807	0.015625	79.0	0.3185363	0.966424	0.966424	56180.737563848495
80	-0.73246396	0.37701002	-0.63568765	-2.3755553	256.0	0.0	256.0	256.0	-0.64615726	0.076060325	-0.58342636	-3.2237144	414720	-2.6077032e-09	0.1452378	-0.003365498	-0.009298474	1.7240613	0.014150372	0.2689453	11.0	0.6520354	1.3844994	1.3844994	56723.53923583031
81	-0.7207734	0.37753403	-0.61940527	-2.3658555	256.0	0.0	256.0	256.0	-0.73539	0.067535885	-0.6658635	-2.8753438	419840	8.754432e-09	0.1364989	-0.0039678705	-0.0021503419	1.6216404	0.0072656795	0.055273436	79.0	0.661383	1.3821564	1.3821564	57423.02157878876
82	-0.6819162	0.23256221	-0.6135486	-1.6952887	256.0	0.0	256.0	256.0	-0.72175026	0.061703432	-0.6165947	-2.8369293	424960	7.2643163e-09	0.05451734	-0.0039019224	-0.002424121	1.5379121	0.002666705	0.021679688	79.0	0.6963601	1.3782765	1.3782765	58118.48355507851
83	-0.62896955	0.01033412	-0.6086487	-0.6517858	256.0	0.0	256.0	256.0	-0.6849124	0.034637414	-0.58739835	-0.846466	430080	-6.3329937e-09	0.004339403	-0.0037151661	-0.0038013342	1.5225079	0.0047689327	0.024609376	79.0	0.33512336	0.9640929	0.9640929	58840.21335411072
84	-0.627465	0.009138724	-0.60953736	-0.643888	256.0	0.0	256.0	256.0	-0.6260654	0.018694634	-0.57564414	-0.72492844	435200	-9.685754e-09	0.0004165962	-0.0042668334	-7.948594e-05	1.5782723	0.0060586445	0.035742186	79.0	0.3433046	0.9707697	0.9707697	59537.87465977669
85	-0.62938744	0.0068358835	-0.619226	-0.64022213	256.0	0.0	256.0	256.0	-0.62691754	0.017150104	-0.5635466	-0.73668295	440320	-6.7055224e-09	0.00032921418	-0.0046006483	-5.2192743e-05	1.5837187	0.003934377	0.0296875	79.0	0.3379025	0.9672898	0.9672898	60235.544832229614
86	-0.6240103	0.010449005	-0.597597	-0.64203745	256.0	0.0	256.0	256.0	-0.6299583	0.01627553	-0.576399	-0.7009493	445440	1.8626451e-09	0.00038599866	-0.0048393863	-7.409253e-05	1.5102049	0.0056475517	0.03691406	79.0	0.34289593	0.96690625	0.96690625	60934.809545993805
87	-0.61968046	0.006817083	-0.6058819	-0.63426083	256.0	0.0	256.0	256.0	-0.62304294	0.014848248	-0.576043	-0.7187984	450560	7.4505807e-10	0.00025854813	-0.005802183	-4.238788e-05	1.4638641	0.0060964986	0.04140625	79.0	0.34645903	0.96613944	0.96613944	61631.2508559227
88	-0.623345	0.0087487735	-0.6052761	-0.64324325	256.0	0.0	256.0	256.0	-0.6217083	0.013993913	-0.5738975	-0.6801835	455680	-3.7252904e-10	0.00026409785	-0.004024165	-2.5930072e-05	1.4790512	0.0037407323	0.04550781	79.0	0.34463578	0.96798086	0.96798086	62327.25652170181
89	-0.6309701	0.008734087	-0.6170097	-0.65000755	256.0	0.0	256.0	256.0	-0.62201196	0.013465556	-0.5806385	-0.6908002	460800	8.940697e-09	0.00031709546	-0.004120401	-9.7107986e-05	1.5105594	0.0035212387	0.023632813	79.0	0.33765003	0.9686202	0.9686202	63020.907653808594
90	-0.6342561	0.0099282665	-0.6121159	-0.6502757	256.0	0.0	256.0	256.0	-0.6298267	0.011882402	-0.58496416	-0.69309545	465920	1.4901161e-09	0.00022685496	-0.0055335374	-3.1501695e-05	1.5383593	0.0047265054	0.02734375	79.0	0.33550328	0.96975935	0.96975935	63721.81608271599
91	-0.7454887	0.38071662	-0.61751366	-2.368356	256.0	0.0	256.0	256.0	-0.636016	0.03222259	-0.5956516	-1.7252893	471040	0.0	0.15287687	-0.0036988445	-0.016487464	1.5211442	0.006092264	0.0671875	79.0	0.838601	1.5840898	1.5840898	64431.109936475754
92	-0.6415427	0.01208893	-0.62006193	-0.6654077	256.0	0.0	256.0	256.0	-0.7406192	0.037062317	-0.66417897	-0.95349634	476160	2.5704503e-08	0.011182407	-0.007023308	-0.010734513	1.5044298	0.0047607888	0.053710938	79.0	0.3294513	0.970994	0.970994	65128.830394268036
93	-0.63583696	0.0093997475	-0.6217872	-0.65024704	256.0	0.0	256.0	256.0	-0.64267474	0.018620327	-0.58228457	-0.75113916	481280	-1.3504177e-08	0.00049424276	-0.0044537773	-0.00016860227	1.4328698	0.006121197	0.023632813	79.0	0.33189157	0.9677286	0.9677286	65827.48826670647
94	-0.6389242	0.008974857	-0.62293226	-0.6558236	256.0	0.0	256.0	256.0	-0.6353249	0.016215913	-0.58395636	-0.73414433	486400	8.195639e-09	0.00030271075	-0.004705367	-6.328462e-05	1.4280837	0.005524628	0.034570314	79.0	0.3281719	0.96709603	0.96709603	66524.71284174919
95	-0.6414374	0.00853367	-0.62133133	-0.66087496	256.0	0.0	256.0	256.0	-0.63858736	0.013650729	-0.58535016	-0.7134614	491520	-7.0780515e-09	0.00022929157	-0.006806702	-3.310987e-05	1.4521439	0.007172536	0.039648436	79.0	0.32650363	0.9679409	0.9679409	67234.72776508331
96	-0.8149827	0.5189004	-0.63104695	-2.371692	256.0	0.0	256.0	256.0	-0.64609134	0.049445365	-0.5888394	-2.2704945	496640	1.899898e-08	0.29084668	-0.003823074	-0.033643156	1.3973683	0.0069277035	0.057421874	79.0	1.3028361	2.1178186	2.1178186	67936.07657003403
97	-0.6418987	0.009779138	-0.61972904	-0.66109234	256.0	0.0	256.0	256.0	-0.8079132	0.038969	-0.6826411	-1.0324107	501760	-4.172325e-08	0.029075176	-0.0058125393	-0.02868618	1.4740226	0.006112131	0.033203125	79.0	0.3269013	0.96880007	0.96880007	68633.77109909058
98	-0.72290117	0.3758913	-0.62158877	-2.360906	256.0	0.0	256.0	256.0	-0.6427938	0.064236306	-0.56253153	-2.9315488	506880	4.842877e-09	0.14167698	-0.0047744997	-0.00908643	1.4338706	0.008054475	0.058007814	79.0	0.5907198	1.3136209	1.3136209	69355.82782745361
99	-0.6353049	0.007463989	-0.6211887	-0.6485307	256.0	0.0	256.0	256.0	-0.71987927	0.037373435	-0.61599946	-0.89441663	512000	-1.0430813e-08	0.00854294	-0.0030313956	-0.008116307	1.425431	0.0016992353	0.012109375	79.0	0.33087355	0.96617854	0.96617854	70081.1257519722
