Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
10	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	7.3485724e-05	0.0015615617	0.006328314	-0.0066445475	56320	8.940697e-09	2.4438773e-06	-0.0021061935	-2.8148884e-07	2.5156522	0.0015875592	0.0001953125	79.0	0.0	0.0	0.0	8078.620320558548
11	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-5.4284184e-05	0.001509925	0.0054626754	-0.0062467167	61440	7.823109e-09	2.2828183e-06	-0.002649897	-2.8472436e-07	2.5312054	0.0037716157	0.011132812	79.0	0.0	0.0	0.0	8785.404551267624
12	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	2.5659732e-05	0.0013763355	0.004743403	-0.006346384	66560	-3.3527612e-09	1.8949553e-06	-0.008848837	-2.2400002e-07	2.501225	0.009243673	0.0625	79.0	0.0	0.0	0.0	9490.289546966553
13	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-5.9407657e-06	0.001330702	0.0051508076	-0.0066268467	71680	5.2154063e-09	1.7708026e-06	-0.0065537347	-2.1446499e-07	2.5026615	0.005716551	0.04765625	79.0	0.0	0.0	0.0	10196.783203601837
14	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	4.5790934e-05	0.0011862662	0.004766843	-0.005170831	76800	-1.8626451e-09	1.4093237e-06	-0.0052128807	-1.5469868e-07	2.4824417	0.0074838586	0.04472656	79.0	0.0	0.0	0.0	10906.419510364532
15	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-4.8693882e-06	0.001139531	0.0040093	-0.0049293255	81920	-5.9604646e-09	1.298554e-06	-0.003954513	-1.6022614e-07	2.4827552	0.0060457718	0.028515626	79.0	0.0	0.0	0.0	11612.146272659302
16	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.5156568e-06	0.001045332	0.0037831056	-0.0048888484	87040	7.450581e-09	1.0927331e-06	-0.004431875	-1.3726833e-07	2.4902446	0.0069738314	0.02578125	79.0	0.0	0.0	0.0	12321.188054323196
17	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-2.432109e-05	0.0009930263	0.0032343257	-0.005482764	92160	-1.1920929e-08	9.866898e-07	-0.0042602783	-1.1440022e-07	2.502471	0.0068160305	0.03261719	79.0	0.0	0.0	0.0	13046.497864723206
18	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-2.3567229e-05	0.00092429103	0.0036422862	-0.00431702	97280	5.9604646e-09	8.548674e-07	-0.003819245	-9.277676e-08	2.5124307	0.0043426394	0.026367188	79.0	0.0	0.0	0.0	13757.233196735382
19	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	2.7689996e-06	0.0008959202	0.002993907	-0.0041093724	102400	2.6077032e-09	8.0267944e-07	-0.004221162	-8.7417504e-08	2.484259	0.0066840686	0.0265625	79.0	0.0	0.0	0.0	14465.446995019913
20	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.338247e-05	0.00090662524	0.0031607812	-0.004381337	107520	-8.940697e-09	8.230845e-07	-0.002355157	-9.407006e-08	2.4993699	0.004694946	0.01328125	79.0	0.0	0.0	0.0	15226.080690145493
21	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.4300065e-05	0.0007777662	0.0027088663	-0.003939391	112640	-2.346933e-08	6.060968e-07	-0.0026277076	-6.09561e-08	2.4680722	0.0025032547	0.019140625	79.0	0.0	0.0	0.0	15977.163903713226
22	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.467524e-05	0.00072828954	0.0027217348	-0.003366984	117760	-3.7252904e-10	5.3062337e-07	-0.0052550244	-5.3457143e-08	2.450658	0.005623886	0.042578124	79.0	0.0	0.0	0.0	16683.15663099289
23	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.4056593e-05	0.000746139	0.0029764615	-0.0031345494	122880	1.1175871e-08	5.578812e-07	-0.0036603392	-5.3613803e-08	2.464518	0.0043412726	0.016601562	79.0	0.0	0.0	0.0	17389.78266477585
24	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.3257424e-05	0.00066681847	0.0029249708	-0.0031085094	128000	9.313226e-09	4.4575282e-07	-0.00387724	-3.4756425e-08	2.4938624	0.0032055508	0.016796876	79.0	0.0	0.0	0.0	18131.202023983
25	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.605718e-05	0.0006530582	0.0027373617	-0.003489625	133120	-7.4505807e-10	4.2778396e-07	-0.004407858	-3.691943e-08	2.502699	0.0036020237	0.03691406	79.0	0.0	0.0	0.0	18839.47761464119
26	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-8.261117e-06	0.00065239996	0.0024030807	-0.0028251854	138240	1.3411045e-08	4.256952e-07	-0.004947917	-2.4913703e-08	2.4836333	0.0036242283	0.030273438	79.0	0.0	0.0	0.0	19574.47100377083
27	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	2.5517924e-05	0.00063781766	0.0024354476	-0.0038294476	143360	6.146729e-09	4.0746158e-07	-0.0036501945	-2.3625859e-08	2.4454908	0.0014039384	0.024804687	79.0	0.0	0.0	0.0	20317.505675315857
28	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-5.52446e-07	0.00058718247	0.002567404	-0.0030226624	148480	3.7252904e-10	3.447846e-07	-0.005061076	-1.981374e-08	2.4479911	0.0041267504	0.047460936	79.0	0.0	0.0	0.0	21051.211777210236
29	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-5.072338e-06	0.0006012409	0.002614511	-0.0027214608	153600	3.3527612e-09	3.615157e-07	-0.005099405	-1.9161433e-08	2.4353824	0.005633117	0.044921875	79.0	0.0	0.0	0.0	21758.472329616547
30	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	5.1403595e-06	0.0005733578	0.002138247	-0.0028081785	158720	-9.685754e-09	3.287655e-07	-0.0048871282	-1.3732972e-08	2.4090102	0.006419645	0.033203125	79.0	0.0	0.0	0.0	22466.735236883163
31	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	8.557387e-06	0.0005598853	0.0029065092	-0.0021784971	163840	9.685754e-09	3.1354222e-07	-0.0028786892	-1.4505503e-08	2.4007375	0.0028527114	0.019921875	79.0	0.0	0.0	0.0	23174.949059963226
32	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	6.2508507e-06	0.0005620237	0.0023173075	-0.0026503373	168960	-1.1175871e-09	3.1590943e-07	-0.0060830824	-1.3888126e-08	2.387158	0.008376991	0.068359375	79.0	0.0	0.0	0.0	23882.478709936142
33	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-1.6456086e-05	0.00056088704	0.0023969135	-0.0025189498	174080	7.450581e-09	3.1486564e-07	-0.006038957	-1.4456958e-08	2.3396196	0.0071836635	0.0359375	79.0	0.0	0.0	0.0	24584.292127609253
34	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.9098157e-05	0.0005440891	0.0029574728	-0.002996465	179200	1.4901161e-09	2.9639935e-07	-0.003695888	-1.1925323e-08	2.330227	0.004155966	0.027539063	79.0	0.0	0.0	0.0	25287.134423017502
35	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.08722425e-05	0.0005377877	0.0024494026	-0.002503803	184320	1.0430813e-08	2.8933374e-07	-0.00506431	-1.020166e-08	2.3123734	0.004216774	0.031445313	79.0	0.0	0.0	0.0	25994.77695965767
36	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-1.2479691e-05	0.0005454327	0.0023771457	-0.0032222935	189440	1.7136335e-08	2.9765357e-07	-0.0036484944	-1.2093096e-08	2.2833989	0.0038127466	0.01796875	79.0	0.0	0.0	0.0	26701.193688869476
37	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-1.8016174e-06	0.00052651356	0.002437774	-0.002216559	194560	7.450581e-09	2.772186e-07	-0.004503059	-1.0440289e-08	2.3062668	0.0038529579	0.016015625	79.0	0.0	0.0	0.0	27407.301523208618
38	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.657894e-05	0.0004962405	0.0023079435	-0.0021434803	199680	-7.450581e-09	2.4759316e-07	-0.0059270756	-1.2888734e-08	2.3235075	0.005884023	0.043359376	79.0	0.0	0.0	0.0	28110.190990686417
39	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-4.974645e-06	0.000521253	0.0019276687	-0.0024474612	204800	9.685754e-09	2.717294e-07	-0.0029158865	-8.815562e-09	2.2543976	0.0031578764	0.0126953125	79.0	0.0	0.0	0.0	28814.219609737396
40	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.281192e-06	0.00049542525	0.0020814594	-0.00227114	209920	8.195639e-09	2.4545628e-07	-0.0037602	-9.303619e-09	2.282539	0.0019522324	0.02734375	79.0	0.0	0.0	0.0	29523.551187992096
41	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.9901898e-05	0.00048068922	0.002056358	-0.0021592104	215040	-8.195639e-09	2.3145849e-07	-0.0048218495	-1.1072004e-08	2.2752607	0.0047205794	0.0265625	79.0	0.0	0.0	0.0	30225.250891685486
42	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.4404555e-05	0.000487114	0.0018197049	-0.0024947773	220160	-1.2293458e-08	2.3846337e-07	-0.005900428	-1.1720346e-08	2.2921576	0.0053530745	0.030664062	79.0	0.0	0.0	0.0	30930.153179883957
43	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	4.713795e-05	0.0004698827	0.001760094	-0.0019333973	225280	-1.4901161e-08	2.2301136e-07	-0.0055367127	-2.002055e-08	2.2715096	0.004458344	0.029296875	79.0	0.0	0.0	0.0	31637.728301286697
44	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-2.1099815e-05	0.00046050514	0.0019387447	-0.0022316433	230400	1.1920929e-08	2.1250932e-07	-0.0064840973	-1.1554121e-08	2.2506363	0.006260568	0.040234376	79.0	0.0	0.0	0.0	32345.44945859909
45	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.7543472e-05	0.00043613237	0.0020010653	-0.0020322618	235520	-2.7939677e-09	1.9051883e-07	-0.0071095116	-8.7792245e-09	2.2313142	0.0038590177	0.050195314	79.0	0.0	0.0	0.0	33049.23534822464
46	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-9.547121e-06	0.00041771174	0.0017443602	-0.0020393725	240640	-9.87202e-09	1.7457417e-07	-0.0069438107	-6.1075696e-09	2.273446	0.0074716583	0.06621094	79.0	0.0	0.0	0.0	33757.10790157318
47	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-8.460513e-06	0.00043611717	0.0018098908	-0.0024101478	245760	0.0	1.9026926e-07	-0.0064564347	-7.0309056e-09	2.2099762	0.0027239455	0.031445313	79.0	0.0	0.0	0.0	34465.68949198723
48	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.4449827e-06	0.00043429586	0.0016453646	-0.0020173707	250880	2.0861625e-08	1.8862522e-07	-0.0079173995	-7.396011e-09	2.2045815	0.008481431	0.05390625	79.0	0.0	0.0	0.0	35171.00837492943
49	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.0821706e-05	0.00040549747	0.0016957903	-0.0017556464	256000	-2.2351743e-09	1.6537828e-07	-0.007610277	-8.235261e-09	2.145535	0.007203409	0.059765626	79.0	0.0	0.0	0.0	35875.7568795681
50	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-5.546637e-06	0.00036442562	0.0016924189	-0.0019250466	261120	-3.5390257e-09	1.3283689e-07	-0.0062728734	-4.745658e-09	2.1421077	0.005321414	0.04296875	79.0	0.0	0.0	0.0	36582.58659505844
51	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-1.707816e-05	0.00040185396	0.0016115664	-0.0020066442	266240	1.3131649e-08	1.6177822e-07	-0.0052196374	-6.7583272e-09	2.1330247	0.004104539	0.043945312	79.0	0.0	0.0	0.0	37284.512991666794
52	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	2.5526038e-05	0.00036918613	0.0016626541	-0.0018196877	271360	7.4505807e-10	1.3694928e-07	-0.0058083786	-6.813238e-09	2.098412	0.0054335427	0.044921875	79.0	0.0	0.0	0.0	37992.34423041344
53	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-5.9672543e-06	0.0003803633	0.0014400366	-0.0018132147	276480	1.1175871e-09	1.4471252e-07	-0.006165462	-5.1786486e-09	2.101419	0.007957732	0.051757812	79.0	0.0	0.0	0.0	38697.44420862198
54	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-1.4262408e-05	0.00037365264	0.0015332336	-0.0018514907	281600	-1.4901161e-09	1.3981946e-07	-0.0065270374	-4.9655426e-09	2.0489972	0.0068314103	0.066992186	79.0	0.0	0.0	0.0	39403.0823404789
55	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	2.0063046e-05	0.00035845337	0.0014134455	-0.0017214608	286720	-2.0116568e-08	1.2889075e-07	-0.005428958	-4.802345e-09	2.0063972	0.0021536616	0.036328126	79.0	0.0	0.0	0.0	40109.83350968361
56	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	9.038139e-06	0.00035110465	0.0017125222	-0.00218358	291840	-4.2840838e-09	1.2335718e-07	-0.0063837217	-4.402189e-09	2.0043857	0.00328894	0.06660156	79.0	0.0	0.0	0.0	40814.470666885376
57	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.2156216e-05	0.00032348902	0.0014901259	-0.0018257848	296960	-1.6391278e-08	1.0479287e-07	-0.003331782	-4.6822137e-09	1.9904144	0.0027082197	0.018945312	79.0	0.0	0.0	0.0	41520.73335266113
58	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-6.5261033e-06	0.00034284455	0.0016126106	-0.0020234366	302080	-5.5879354e-09	1.1758415e-07	-0.0077562365	-4.7886033e-09	2.01385	0.007256291	0.06601562	79.0	0.0	0.0	0.0	42227.849611997604
59	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.5851965e-05	0.0003242552	0.0012161585	-0.0016585586	307200	1.45286325e-08	1.0539329e-07	-0.00636739	-5.205102e-09	1.9337025	0.0067657465	0.042773437	79.0	0.0	0.0	0.0	42934.613394737244
60	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-2.3392379e-06	0.00030739955	0.0011384862	-0.0016328318	312320	6.3329937e-09	9.4500145e-08	-0.0051879254	-3.523759e-09	1.9448478	0.0040024607	0.034179688	79.0	0.0	0.0	0.0	43644.67528796196
61	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	9.4367715e-07	0.00028797344	0.0014220171	-0.001498387	317440	7.4505807e-10	8.292949e-08	-0.005128255	-3.3463436e-09	1.9123367	0.009065076	0.04082031	79.0	0.0	0.0	0.0	44350.70472693443
62	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	6.2550243e-06	0.00028741756	0.001282878	-0.0017192292	322560	4.0978194e-09	8.2648214e-08	-0.006166346	-3.5133993e-09	1.8707644	0.0062321085	0.04433594	79.0	0.0	0.0	0.0	45056.19036316872
63	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.610397e-06	0.00027721096	0.0013062239	-0.0014357537	327680	-1.0430813e-08	7.685854e-08	-0.006919386	-2.751399e-09	1.907665	0.0065223337	0.05644531	79.0	0.0	0.0	0.0	45759.41308903694
64	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.0888444e-05	0.00027324076	0.0012694427	-0.0015992394	332800	5.5879354e-09	7.477861e-08	-0.0054469365	-3.7462016e-09	1.8730885	0.006454791	0.029101562	79.0	0.0	0.0	0.0	46464.61449480057
65	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-7.4235636e-06	0.00028601958	0.0012351738	-0.0016015603	337920	-1.4901161e-09	8.1862275e-08	-0.0048388573	-4.7810786e-09	1.8658383	0.0077116443	0.041015625	79.0	0.0	0.0	0.0	47170.608307123184
66	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.1543438e-05	0.00026268847	0.0011807268	-0.0014177973	343040	1.0430813e-08	6.913845e-08	-0.0066849105	-3.2187444e-09	1.883873	0.008977832	0.0515625	79.0	0.0	0.0	0.0	47940.7811524868
67	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.690157e-05	0.00027758683	0.0011220044	-0.0022638375	348160	-1.0803342e-08	7.8416065e-08	-0.008045694	-5.7734297e-09	1.8883286	0.0060172537	0.05332031	79.0	0.0	0.0	0.0	48692.65713453293
68	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.2895273e-06	0.00025911877	0.0011165543	-0.001368721	353280	3.9115546e-09	6.715305e-08	-0.0056498474	-2.6007427e-09	1.9331414	0.00543438	0.04921875	79.0	0.0	0.0	0.0	49401.45802950859
69	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	4.8459246e-06	0.00026554338	0.0010951862	-0.0015942052	358400	-2.4586916e-08	7.053674e-08	-0.007855591	-3.257611e-09	1.8904709	0.008615567	0.058398437	79.0	0.0	0.0	0.0	50108.36565351486
70	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.5392914e-05	0.00025113593	0.0011223445	-0.0012459119	363520	-7.450581e-09	6.330579e-08	-0.0049121557	-2.8341347e-09	1.917461	0.0059379144	0.034179688	79.0	0.0	0.0	0.0	50847.42782139778
71	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-1.4290175e-05	0.00025010432	0.00096010393	-0.0015590417	368640	-4.842877e-09	6.275627e-08	-0.00575894	-3.2547902e-09	1.8777729	0.0021635692	0.03300781	79.0	0.0	0.0	0.0	51552.86525440216
72	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	4.1020103e-06	0.00026500583	0.0013065529	-0.0018033045	373760	-5.9604646e-09	7.0244695e-08	-0.0056975693	-4.3367763e-09	1.9056753	0.009969341	0.039257813	79.0	0.0	0.0	0.0	52260.6261742115
73	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.1843748e-05	0.00023922387	0.0012368998	-0.0010660747	378880	-6.7055224e-09	5.736871e-08	-0.006212386	-4.3035406e-09	1.8607569	0.0030093428	0.034570314	79.0	0.0	0.0	0.0	52967.72625517845
74	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-8.654085e-06	0.00024633037	0.0009510524	-0.0015865706	384000	-3.7252903e-09	6.075389e-08	-0.004631955	-3.172353e-09	1.8705969	0.0019020388	0.038867187	79.0	0.0	0.0	0.0	53675.88203454018
75	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.866828e-06	0.00022795999	0.0009686118	-0.0015918994	389120	7.4505807e-10	5.1980727e-08	-0.0062340647	-4.7530655e-09	1.8131386	0.0040634247	0.037890624	79.0	0.0	0.0	0.0	54382.81450223923
76	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-1.621255e-06	0.00023230027	0.0008913083	-0.0012507634	394240	-1.5553088e-08	5.396576e-08	-0.0045005735	-2.9562486e-09	1.785548	0.0049536405	0.03046875	79.0	0.0	0.0	0.0	55150.026107788086
77	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	7.661464e-06	0.0002170166	0.00088727265	-0.0015802851	399360	1.3038516e-08	4.7155233e-08	-0.0066659	-2.48016e-09	1.7856022	0.00800975	0.07050781	79.0	0.0	0.0	0.0	55856.937266111374
78	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-2.9314601e-06	0.00020876717	0.00094076456	-0.0011753344	404480	-1.2665987e-08	4.3592443e-08	-0.004298194	-2.1325235e-09	1.7863071	0.006754108	0.018164063	79.0	0.0	0.0	0.0	56567.30607390404
79	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	5.4027273e-06	0.00019777275	0.000833804	-0.0011444443	409600	3.7252903e-09	3.91437e-08	-0.004133899	-1.9761828e-09	1.8218517	0.0035312013	0.021875	79.0	0.0	0.0	0.0	57317.06651210785
80	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	2.6457158e-06	0.00020018511	0.0008976958	-0.0012889602	414720	3.7252903e-09	4.008113e-08	-0.0037484076	-1.8298785e-09	1.7768104	0.0039924784	0.021875	79.0	0.0	0.0	0.0	58021.30985498428
81	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-2.8607842e-06	0.00020243839	0.0007752634	-0.0016461306	419840	-2.2351743e-09	4.0989406e-08	-0.007703206	-1.8488926e-09	1.7391517	0.008137093	0.059179686	79.0	0.0	0.0	0.0	58725.445581912994
82	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-3.1159493e-06	0.00019018882	0.0008252044	-0.0011308412	424960	1.0058284e-08	3.6181255e-08	-0.007079065	-1.7069794e-09	1.7434372	0.0075225383	0.05253906	79.0	0.0	0.0	0.0	59441.15790271759
83	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	6.864607e-06	0.00018438371	0.0008201366	-0.0012988085	430080	-8.5681675e-09	3.404434e-08	-0.0046252697	-1.5187283e-09	1.6826302	0.0038764155	0.03261719	79.0	0.0	0.0	0.0	60147.92397928238
84	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-2.0436942e-06	0.0001856718	0.0006801591	-0.0011464849	435200	-5.9604646e-09	3.4478024e-08	-0.00644909	-1.6843877e-09	1.6723627	0.007269898	0.042578124	79.0	0.0	0.0	0.0	60854.58886837959
85	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	6.2268286e-06	0.00016257548	0.0005590827	-0.00085712364	440320	-1.4901161e-08	2.6469488e-08	-0.0062196916	-1.4827233e-09	1.6596401	0.007890034	0.034960937	79.0	0.0	0.0	0.0	61559.8328435421
86	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.5509547e-06	0.00015343197	0.00070685544	-0.0010385325	445440	-5.9604646e-09	2.3543532e-08	-0.0050013596	-9.618262e-10	1.6281707	0.0044162953	0.037109375	79.0	0.0	0.0	0.0	62264.54739236832
87	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-4.583152e-06	0.00017196771	0.0007453526	-0.0013464426	450560	8.940697e-09	2.9593958e-08	-0.005389965	-1.3002772e-09	1.6038138	0.0056427354	0.040039062	79.0	0.0	0.0	0.0	62972.27661442757
88	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	3.3046497e-06	0.00017195567	0.0007846607	-0.0011450248	455680	-9.685754e-09	2.9579876e-08	-0.0066515193	-1.3363195e-09	1.5998088	0.0042728125	0.03652344	79.0	0.0	0.0	0.0	63680.354268312454
89	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	2.6108696e-06	0.00015612348	0.00084207486	-0.0010697888	460800	-1.4901161e-09	2.438128e-08	-0.0067229914	-1.2503047e-09	1.5858883	0.0047879713	0.049804688	79.0	0.0	0.0	0.0	64408.33084440231
90	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	1.5740836e-06	0.00014728171	0.00060108537	-0.00080832606	465920	3.3527612e-09	2.1694271e-08	-0.0063160006	-8.4976115e-10	1.6089569	0.005687216	0.058398437	79.0	0.0	0.0	0.0	65116.328062295914
91	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	6.560585e-08	0.00015422946	0.00090885325	-0.0010063185	471040	3.9115546e-09	2.3786722e-08	-0.006710434	-1.0752608e-09	1.6200781	0.006752474	0.047070313	79.0	0.0	0.0	0.0	65821.14776945114
92	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	-7.329142e-06	0.00014948736	0.00071449066	-0.00086138165	476160	-1.1175871e-09	2.2400302e-08	-0.0056519853	-9.636292e-10	1.594054	0.0036378733	0.031640626	79.0	0.0	0.0	0.0	66527.35277056694
93	0.0	0.0	0.0	0.0	256.0	0.0	256.0	256.0	7.2096823e-06	0.00014129921	0.00062431046	-0.0013534164	481280	-1.359731e-08	2.0017588e-08	-0.004662518	-9.385683e-10	1.5755836	0.0029830574	0.025585938	79.0	0.0	0.0	0.0	67233.49668359756
