Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
92	-6.0775976	7.1653147	-1.0	-31.085455	256.0	0.0	256.0	256.0	-7.642085	2.025458	-3.692985	-21.758081	476160	1.8812717e-08	49.294308	-0.008072162	-4.671299	1.8861611	0.0060778395	0.0609375	79.0	6.2336817	12.311279	12.311279	39611.98595571518
93	-4.492643	3.7710583	-1.0	-15.270309	256.0	0.0	256.0	256.0	-5.837076	2.0953088	-1.8862678	-26.485472	481280	-1.4062971e-08	17.579777	-0.0068249973	-4.382325	1.8390623	0.0045737857	0.061523438	79.0	3.4685898	7.961231	7.961231	40038.11211538315
94	-5.9511995	5.978432	-1.0	-24.801565	256.0	0.0	256.0	256.0	-4.944313	2.3412337	-3.6623852	-27.884417	486400	1.3038516e-08	32.05976	-0.0074544083	-2.980854	1.8676901	0.007278134	0.068359375	79.0	12.222768	18.173965	18.173965	40462.61243391037
95	-10.917341	11.384035	-1.1461189	-36.600372	256.0	0.0	256.0	256.0	-6.476062	3.824844	-4.2445517	-29.849396	491520	-2.2072346e-08	127.16738	-0.008864516	-24.083923	1.8881203	0.0044370084	0.075	79.0	24.801498	35.718845	35.718845	40889.16405773163
96	-8.639793	6.997825	-1.0	-23.885479	256.0	0.0	256.0	256.0	-10.267713	3.6163125	-6.379492	-32.229656	496640	5.2154063e-09	48.614388	-0.009092535	-6.1212387	1.8822874	0.0072820843	0.062304687	79.0	9.134592	17.774385	17.774385	41313.84780073166
97	-7.0751915	5.29982	-1.0	-16.92849	256.0	0.0	256.0	256.0	-8.356349	1.4652195	-6.8692117	-18.143944	501760	5.1688405e-09	28.130438	-0.009157497	-2.1550255	1.864299	0.004911608	0.062109374	79.0	10.586621	17.661812	17.661812	41737.29512953758
98	-10.696428	11.388733	-1.0	-40.110443	256.0	0.0	256.0	256.0	-7.671141	3.191179	-5.6009135	-27.48382	506880	1.9930303e-08	117.951614	-0.008739223	-16.428543	1.8597568	0.008250173	0.06347656	79.0	24.429401	35.125828	35.125828	42159.35086989403
99	-6.5987387	7.3832626	-1.0	-30.297297	256.0	0.0	256.0	256.0	-9.832133	3.4551167	-5.6876245	-35.869354	512000	-8.381903e-09	55.905945	-0.009236445	-13.171139	1.841767	0.005224867	0.058789063	79.0	9.782209	16.380947	16.380947	42585.9152033329
100	-8.216888	11.098886	-1.0	-42.77932	256.0	0.0	256.0	256.0	-7.6835375	6.056282	-2.7274292	-43.94736	517120	5.9604646e-09	81.68813	-0.007558524	-11.443069	1.8293922	0.0054711783	0.080078125	79.0	24.018522	32.235405	32.235405	43011.48802113533
101	-4.70263	3.8280914	-1.0	-13.114474	256.0	0.0	256.0	256.0	-6.6571245	2.73775	-2.339153	-27.711485	522240	-8.0093745e-09	19.842518	-0.0077793566	-6.7282047	1.8319571	0.0042731636	0.058007814	79.0	4.910981	9.613611	9.613611	43435.476508140564
102	-10.174223	10.887932	-1.0	-39.39272	256.0	0.0	256.0	256.0	-5.433384	3.11412	-2.5048602	-23.727375	527360	-1.2107193e-09	117.55039	-0.006732022	-37.55931	1.8664055	0.006511979	0.08847656	79.0	10.1981945	20.372417	20.372417	43861.39478492737
103	-6.8463836	9.137179	-1.0	-36.16577	256.0	0.0	256.0	256.0	-8.828962	4.764855	-3.0702555	-48.49614	532480	4.0046872e-09	72.84816	-0.009693811	-10.438347	1.8359659	0.0023896503	0.066992186	79.0	15.150925	21.997309	21.997309	44282.121314287186
104	-8.179357	8.809654	-1.0	-35.021523	256.0	0.0	256.0	256.0	-7.700456	5.5866575	-4.774062	-39.727036	537600	1.3038516e-09	69.73304	-0.0077267913	-9.487362	1.8765495	0.0050041704	0.069726564	79.0	25.869701	34.049053	34.049053	44705.87725734711
105	-6.5921545	5.978051	-1.0	-22.106733	256.0	0.0	256.0	256.0	-7.6719756	2.3072834	-5.658985	-27.775911	542720	5.5879354e-09	32.59798	-0.006683966	-1.6232548	1.8328068	0.006491179	0.07441406	79.0	7.550069	14.142224	14.142224	45130.885993242264
106	-9.790169	9.782732	-1.0	-34.112946	256.0	0.0	256.0	256.0	-7.4435983	4.6012144	-4.6503925	-38.818134	547840	-6.146729e-09	77.4007	-0.009832401	-11.730278	1.8886964	0.006673915	0.08105469	79.0	25.644848	35.435017	35.435017	45555.25741934776
107	-9.918341	9.912439	-1.0	-37.095436	256.0	0.0	256.0	256.0	-8.904089	2.9641266	-4.694354	-28.005478	552960	-1.6577541e-08	87.92375	-0.008846016	-9.361107	1.8671643	0.007666549	0.06679688	79.0	10.70701	20.625353	20.625353	45981.32686376572
108	-4.2807074	4.0800266	-1.1007097	-18.449528	256.0	0.0	256.0	256.0	-9.258699	3.8323157	-5.5098314	-40.756836	558080	2.2631138e-08	41.88408	-0.007831111	-29.350246	1.8093392	0.0038215495	0.071875	79.0	11.464032	15.7447405	15.7447405	46405.65018391609
109	-6.30873	6.5510087	-1.0	-20.337471	256.0	0.0	256.0	256.0	-4.766013	3.2192192	-2.7880268	-27.779335	563200	-2.7939678e-10	35.741108	-0.010003751	-4.156706	1.7692608	0.0077735237	0.11171875	79.0	21.80415	28.11288	28.11288	46830.26526260376
110	-5.349743	5.0612526	-1.0	-20.495594	256.0	0.0	256.0	256.0	-5.5472937	1.7674798	-2.892357	-18.071915	568320	1.45286325e-08	24.672878	-0.008474944	-1.0992031	1.80145	0.009540236	0.08222656	79.0	7.302896	12.652638	12.652638	47258.49506163597
111	-9.082157	6.739998	-1.0	-24.086346	256.0	0.0	256.0	256.0	-5.833657	2.132681	-3.5754912	-18.27661	573440	-1.6577541e-08	52.401623	-0.0079492815	-11.666729	1.8312219	0.006421967	0.05859375	79.0	13.757009	22.839163	22.839163	47683.02554988861
112	-5.58327	7.9824433	-1.0	-33.46328	256.0	0.0	256.0	256.0	-8.985312	2.159256	-6.8825645	-25.21363	578560	-2.2351743e-09	64.09098	-0.00953993	-17.857052	1.7610424	0.010863418	0.083984375	79.0	11.404693	16.987963	16.987963	48108.484879016876
113	-8.186199	10.37794	-1.0	-38.56576	256.0	0.0	256.0	256.0	-5.876624	4.4674244	-1.9532377	-28.886774	583680	-5.448237e-09	81.84247	-0.010107385	-15.6067505	1.803854	0.006742573	0.091796875	79.0	6.905249	15.091449	15.091449	48533.945212602615
114	-6.974555	7.423058	-1.0	-29.845133	256.0	0.0	256.0	256.0	-9.524252	7.3669066	-3.0066693	-49.879406	588800	3.7252904e-10	66.56604	-0.009446463	-28.181465	1.7521546	0.005866698	0.08339844	79.0	28.406809	35.381363	35.381363	48959.40312790871
115	-6.6416397	8.462148	-1.0	-39.92006	256.0	0.0	256.0	256.0	-6.2184114	2.364066	-3.4131777	-27.013464	593920	1.0570512e-08	62.458668	-0.008419481	-10.22337	1.737195	0.005870565	0.122851565	79.0	8.075922	14.717563	14.717563	49381.88005018234
116	-7.891482	9.607604	-1.0	-42.27054	256.0	0.0	256.0	256.0	-6.851775	4.044836	0.1785323	-38.91487	599040	1.1734665e-08	74.78206	-0.009391165	-23.381035	1.7598255	0.0058576404	0.068164065	79.0	14.349017	22.240498	22.240498	49810.30369210243
117	-7.9737396	9.9752865	-1.0011526	-43.031338	256.0	0.0	256.0	256.0	-7.970857	6.074352	-0.8016995	-43.195766	604160	1.1362135e-08	70.34452	-0.00950021	-15.779419	1.799691	0.004855369	0.061328124	79.0	11.160866	19.134604	19.134604	50235.446632385254
118	-13.281148	12.457494	-1.1539518	-37.5613	256.0	0.0	256.0	256.0	-9.462801	10.208829	-1.9544368	-74.03056	609280	-6.542541e-09	193.80112	-0.008043743	-81.00375	1.7868057	0.006712566	0.06640625	79.0	23.539215	36.820366	36.820366	50659.81396842003
119	-6.2813153	6.0032926	-1.0	-25.015945	256.0	0.0	256.0	256.0	-12.315739	5.0736356	-2.987865	-34.968174	614400	-2.4214386e-09	88.09536	-0.008666073	-54.33768	1.7713779	0.0052973805	0.07578125	79.0	6.5239534	12.805269	12.805269	51084.16580533981
120	-6.598613	6.7406926	-1.0	-24.567991	256.0	0.0	256.0	256.0	-6.3069396	1.7177211	-4.5839634	-16.057808	619520	1.4342367e-08	40.147575	-0.0097206775	-1.7091942	1.777832	0.0067361803	0.097070314	79.0	13.884146	20.48276	20.48276	51512.37615060806
121	-6.9510894	6.8725004	-1.0	-25.098192	256.0	0.0	256.0	256.0	-6.614586	2.4669242	-4.325089	-23.03503	624640	-9.87202e-09	41.499474	-0.008808895	-3.2104607	1.7402298	0.0052661686	0.0640625	79.0	10.641626	17.592716	17.592716	51937.21040558815
122	-5.6350427	4.121175	-1.0	-13.5140915	256.0	0.0	256.0	256.0	-6.604988	2.2981987	-4.8287215	-24.86124	629760	1.4901161e-09	18.253376	-0.010619346	-2.5947208	1.7197087	0.006837481	0.0921875	79.0	5.904581	11.539623	11.539623	52364.26450371742
123	-6.662549	6.071287	-1.0	-20.821575	256.0	0.0	256.0	256.0	-5.6052637	1.0259482	-4.350472	-13.940787	634880	-1.9464641e-08	35.59787	-0.010267732	-2.2643967	1.7265571	0.006963885	0.10644531	79.0	3.9031746	10.565723	10.565723	52793.2398416996
124	-7.2606306	7.6711597	-1.0	-28.675943	256.0	0.0	256.0	256.0	-7.1006403	2.846923	-4.707304	-27.702974	640000	-9.220093e-09	47.55977	-0.009898069	-2.1724281	1.709398	0.0045379745	0.08457031	79.0	22.149857	29.410488	29.410488	53220.866800546646
125	-4.3068414	5.6494584	-1.0	-25.99095	256.0	0.0	256.0	256.0	-6.423593	1.3989848	-4.856812	-18.351397	645120	-1.2479722e-08	32.194263	-0.009293416	-7.3185883	1.6901696	0.00941439	0.11074219	79.0	5.4998007	9.806642	9.806642	53645.65799546242
126	-4.850109	5.226727	-1.0	-19.09464	256.0	0.0	256.0	256.0	-4.2958655	2.327295	-2.163226	-26.361483	650240	5.7742e-09	26.333471	-0.007674989	-2.184864	1.6935472	0.0067459075	0.06679688	79.0	4.7527857	9.602895	9.602895	54067.33956480026
127	-5.6745358	4.6011295	-1.0	-15.779053	256.0	0.0	256.0	256.0	-5.0403004	2.2719028	-3.3163972	-26.122738	655360	-1.3969839e-09	20.093885	-0.009075891	-1.735981	1.6906668	0.00969729	0.084375	79.0	7.4335136	13.10805	13.10805	54491.08533167839
128	-3.740963	3.2773552	-1.0	-13.508701	256.0	0.0	256.0	256.0	-5.573075	1.2280182	-3.9992285	-13.971975	660480	-2.2444874e-08	13.273618	-0.00882282	-3.95232	1.6926634	0.005838196	0.06289063	79.0	8.673547	12.414509	12.414509	54911.23613977432
129	-4.054053	2.9397538	-1.0	-10.502699	256.0	0.0	256.0	256.0	-3.6721663	0.998608	-3.0198307	-13.106215	665600	6.9849193e-09	8.383036	-0.009234352	-0.28971767	1.6595433	0.005018555	0.08476563	79.0	4.207571	8.261622	8.261622	55340.01428246498
130	-6.399673	5.450339	-1.0	-18.51451	256.0	0.0	256.0	256.0	-4.23776	1.2591006	-3.4903228	-12.101891	670720	-5.5879354e-09	32.587303	-0.008954378	-5.2012005	1.6158359	0.0040559755	0.051953126	79.0	11.241137	17.640812	17.640812	55766.94694066048
131	-8.278284	9.381343	-1.0	-29.544401	256.0	0.0	256.0	256.0	-6.529509	1.7609909	-5.58113	-22.686668	675840	5.820766e-09	80.343834	-0.0068677934	-12.645813	1.6479683	0.0051736846	0.072070315	79.0	24.474789	32.753075	32.753075	56192.71979737282
132	-6.9934072	7.8289304	-1.0	-35.45204	256.0	0.0	256.0	256.0	-7.8422866	3.4454224	-4.127217	-40.63942	680960	1.8626451e-09	53.77644	-0.0078296885	-8.458153	1.6719608	0.0065678223	0.05390625	79.0	8.0488615	15.04227	15.04227	56619.44799160957
133	-6.3930454	5.5024834	-1.0	-19.703215	256.0	0.0	256.0	256.0	-6.7075486	3.2120032	-0.47878218	-36.206165	686080	8.381903e-09	32.428646	-0.00878478	-6.1980896	1.6618687	0.0069269226	0.07324219	79.0	11.3495035	17.74255	17.74255	57043.99515533447
134	-6.6149545	6.58819	-1.0	-21.370293	256.0	0.0	256.0	256.0	-6.377383	1.7934309	-2.8480172	-19.640326	691200	-1.1641532e-09	39.08924	-0.010597099	-2.9611664	1.6304432	0.010463871	0.0984375	79.0	11.143624	17.758577	17.758577	57469.12981700897
135	-8.890833	8.982782	-1.0	-30.399647	256.0	0.0	256.0	256.0	-6.737895	2.947127	-0.50322175	-27.976135	696320	5.5879357e-10	74.949234	-0.009215242	-10.605263	1.7038453	0.0064650388	0.064648435	79.0	21.537397	30.428232	30.428232	57893.21618390083
136	-8.680226	8.400379	-1.3251202	-33.13645	256.0	0.0	256.0	256.0	-8.804291	3.6946583	-6.6201267	-36.419624	701440	-1.8626451e-08	61.40608	-0.009793261	-3.6018677	1.6869767	0.0105705615	0.103320315	79.0	18.82868	27.508905	27.508905	58319.179909706116
137	-6.9976296	6.1405835	-1.0	-21.231878	256.0	0.0	256.0	256.0	-8.53302	2.433541	-6.0566506	-31.635921	706560	-3.9115546e-09	35.646076	-0.008539305	-5.0064774	1.707017	0.0055102794	0.05546875	79.0	8.549257	15.5468855	15.5468855	58748.60488033295
138	-8.581484	8.483105	-1.0	-25.443825	256.0	0.0	256.0	256.0	-7.1832566	2.8658812	-2.687528	-23.941133	711680	-3.1664968e-09	64.42645	-0.0066478713	-6.09597	1.7027537	0.009223325	0.06640625	79.0	7.0675707	15.649053	15.649053	59173.21437096596
139	-7.034223	7.0875564	-1.0	-20.717001	256.0	0.0	256.0	256.0	-8.607805	3.8074875	-3.778347	-35.268265	716800	4.4703485e-09	48.287476	-0.008047546	-6.6217384	1.7188164	0.008970318	0.047070313	79.0	14.155803	21.190027	21.190027	59596.64174437523
140	-8.758856	8.879923	-1.0	-33.90827	256.0	0.0	256.0	256.0	-7.196347	2.8852239	-3.8333256	-27.098032	721920	8.381903e-09	67.41278	-0.008657373	-9.910194	1.7600902	0.004413362	0.072460935	79.0	5.646165	14.40502	14.40502	60023.65227007866
141	-12.164256	11.971832	-1.0	-36.122807	256.0	0.0	256.0	256.0	-9.516727	5.9215846	-4.805297	-47.20739	727040	-4.842877e-09	117.55824	-0.008165615	-15.039932	1.7240403	0.007122133	0.080273435	79.0	17.854954	30.019207	30.019207	60442.69832897186
142	-4.5965114	5.672506	-1.0	-23.275103	256.0	0.0	256.0	256.0	-10.444593	3.4181995	-4.6155553	-34.147285	732160	2.5425106e-08	70.46094	-0.008327216	-41.305714	1.6842686	0.009222203	0.069726564	79.0	4.7899895	9.386502	9.386502	60866.59630060196
143	-9.641783	13.590398	-1.0	-58.57241	256.0	0.0	256.0	256.0	-5.001109	2.9022684	-3.335667	-48.942234	737280	-2.2538007e-08	183.14566	-0.0081822695	-49.74594	1.7139165	0.010590935	0.107226565	79.0	24.758286	34.40007	34.40007	61292.953635931015
144	-10.401871	9.479689	-1.0	-30.683243	256.0	0.0	256.0	256.0	-9.683729	5.163921	-7.4662795	-50.239784	742400	-9.313226e-10	73.8082	-0.0095045315	-4.600937	1.7256558	0.006902285	0.07910156	79.0	22.04414	32.44601	32.44601	61720.17162871361
145	-8.684552	8.288988	-1.1588098	-26.390392	256.0	0.0	256.0	256.0	-10.194213	4.3271275	-7.7519417	-35.702263	747520	-4.656613e-11	59.21943	-0.009925117	-5.480648	1.7049173	0.009185282	0.12519531	79.0	22.37881	31.063364	31.063364	62145.903539180756
146	-8.396351	9.78462	-1.0	-35.814663	256.0	0.0	256.0	256.0	-8.72805	3.6409276	-4.861753	-26.024433	752640	-1.6950072e-08	76.098854	-0.00809943	-4.862465	1.7513759	0.00530474	0.078125	79.0	18.231289	26.62764	26.62764	62572.72403049469
147	-8.904969	8.112162	-1.0	-27.823523	256.0	0.0	256.0	256.0	-8.015848	3.6081443	-4.201578	-31.033234	757760	1.22468915e-08	58.807465	-0.009958182	-4.2999573	1.765694	0.0063067414	0.076367185	79.0	9.518355	18.423326	18.423326	62996.576347112656
148	-9.26646	8.98136	-1.0	-33.2838	256.0	0.0	256.0	256.0	-9.035921	3.260223	-4.343557	-25.777964	762880	6.426126e-09	71.27937	-0.0106147025	-6.779434	1.7699932	0.009367981	0.09453125	79.0	12.61018	21.876642	21.876642	63418.72346639633
149	-8.573108	8.801846	-1.0	-36.03952	256.0	0.0	256.0	256.0	-8.626486	2.8851907	-3.6807678	-25.767736	768000	-5.029142e-09	72.59212	-0.008705975	-9.488945	1.737649	0.007740669	0.06992187	79.0	7.0567527	15.629862	15.629862	63845.522227048874
