Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
84	-1.0	0.0	-1.0	-1.0	256.0	0.0	256.0	256.0	-1.0714401	0.06451317	-0.864185	-1.3853456	435200	-9.685754e-09	0.00926563	-0.0040742485	-0.0075567905	1.8293078	0.0035542157	0.0421875	79.0	0.0	1.0	1.0	59166.54810881615
85	-1.0006756	0.001703399	-1.0	-1.0055577	256.0	0.0	256.0	256.0	-0.99982613	0.04399146	-0.43596524	-1.2099997	440320	3.3527612e-09	0.001948369	-0.008147822	-0.0007461782	1.8473457	0.007451379	0.064453125	79.0	-0.0006756367	1.0	1.0	59859.08650302887
86	-1.1397592	0.6077019	-1.0	-3.7886631	256.0	0.0	256.0	256.0	-1.0040168	0.054203082	-0.5015482	-2.287416	445440	1.9092113e-08	0.3837985	-0.005770101	-0.029912919	1.8734891	0.0055555906	0.09667969	79.0	-0.13975918	1.0	1.0	60552.171729803085
87	-1.4095957	1.2819083	-1.0	-6.2508216	256.0	0.0	256.0	256.0	-1.1502978	0.290026	-0.9938055	-5.707239	450560	9.592623e-09	1.6033108	-0.0046813847	-0.0971508	1.8953989	0.00352735	0.051367186	79.0	-0.40959567	1.0	1.0	61243.01371264458
88	-1.2731268	0.8482602	-1.0	-4.4252486	256.0	0.0	256.0	256.0	-1.4005163	0.28133383	-1.0930172	-7.2111444	455680	-2.1234154e-08	0.718248	-0.0039320495	-0.07459235	1.86572	0.0027704358	0.026367188	79.0	-0.27312687	1.0	1.0	61936.30339932442
89	-1.1031377	0.44941685	-1.0	-3.0621004	256.0	0.0	256.0	256.0	-1.257678	0.22007312	-0.49354723	-3.8633733	460800	4.842877e-09	0.2336158	-0.007673146	-0.054963395	1.9241482	0.0069474042	0.058789063	79.0	-0.10313779	1.0	1.0	62626.55246400833
90	-1.2673426	0.8843242	-1.0	-4.8514776	256.0	0.0	256.0	256.0	-1.0982375	0.18575309	-0.8799763	-4.91192	465920	2.7939677e-09	0.78015983	-0.006070802	-0.10317999	1.9943962	0.009478545	0.12929687	79.0	-0.26734263	1.0	1.0	63317.90711688995
91	-1.6027486	1.953436	-1.0	-9.431447	256.0	0.0	256.0	256.0	-1.2665681	0.3359946	-0.72317797	-5.667781	471040	-1.8626451e-08	3.7329803	-0.007433125	-0.7679095	1.9657062	0.008491834	0.09277344	79.0	-0.19087113	1.4118776	1.4118776	64006.827896118164
92	-1.1867669	0.56286347	-1.0	-3.0373318	256.0	0.0	256.0	256.0	-1.5491514	0.6293586	-1.0244054	-9.946608	476160	-2.2351743e-09	0.7706127	-0.006798767	-0.4660503	1.9752356	0.0075075836	0.061328124	79.0	-0.18676683	1.0	1.0	64702.96961569786
93	-1.0526454	0.22947654	-1.0	-2.0529106	256.0	0.0	256.0	256.0	-1.1834936	0.056338154	-1.0823778	-3.1378152	481280	-4.4703485e-09	0.07009953	-0.007860942	-0.01808988	1.9191688	0.0038893912	0.04863281	79.0	-0.052645534	1.0	1.0	65393.59431028366
94	-1.2553945	0.6327922	-1.0	-3.509741	256.0	0.0	256.0	256.0	-1.0572535	0.077911735	-0.78179455	-3.6622112	486400	-1.2293458e-08	0.42618504	-0.005655117	-0.05399701	1.9513222	0.0066968114	0.058203124	79.0	-0.25539443	1.0	1.0	66082.48055553436
95	-1.3282964	0.99630445	-1.0	-4.7585263	256.0	0.0	256.0	256.0	-1.2565315	0.24235976	-0.7633516	-6.266747	491520	-6.9849193e-09	0.9379746	-0.007843204	-0.032085657	1.9690514	0.005913405	0.08964844	79.0	-0.32829636	1.0	1.0	66770.66902041435
96	-1.7060534	1.7110322	-1.0	-8.217774	256.0	0.0	256.0	256.0	-1.3602936	0.351105	-1.103726	-5.828434	496640	-4.2840838e-09	2.8791375	-0.0067210207	-0.19919634	1.8833592	0.0018740341	0.07539062	79.0	0.026540402	1.7325939	1.7325939	67460.79012656212
97	-1.0769114	0.33439213	-1.0	-2.5344887	256.0	0.0	256.0	256.0	-1.6571213	0.2505323	-1.3976756	-7.52613	501760	-2.0302831e-08	0.46517754	-0.00876325	-0.36123693	1.9091194	0.005477366	0.055859376	79.0	-0.07691145	1.0	1.0	68150.23453736305
98	-1.4090314	1.7793452	-1.0	-9.165003	256.0	0.0	256.0	256.0	-1.0863262	0.15920445	-1.0061831	-4.545516	506880	-3.4458936e-09	3.12453	-0.007728213	-0.3461244	1.9084718	0.010281125	0.11699219	79.0	-0.19024798	1.2187834	1.2187834	68840.65175795555
99	-1.5269161	1.2787352	-1.0	-5.3501215	256.0	0.0	256.0	256.0	-1.4433668	0.74465346	-1.2687767	-10.558267	512000	-2.514571e-09	1.7023379	-0.0031060472	-0.19530392	1.9109415	0.016306868	0.21074219	7.0	-0.52691615	1.0	1.0	69366.69790482521
