Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
21	-24.848768	18.818811	-4.205706	-73.66257	256.0	0.0	256.0	256.0	-10.218392	2.634978	-6.1985846	-29.642515	112640	-1.6577541e-08	109.24742	-0.0038369976	-5.3912964	1.8069267	0.0067106844	0.05	79.0	-10.13581	14.712959	14.712959	9160.239480495453
22	-28.844204	27.463718	-3.6054757	-111.54157	256.0	0.0	256.0	256.0	-9.089493	2.2841275	-6.094061	-35.913967	117760	-5.9604646e-09	182.3371	-0.0061464277	-18.844513	1.7843027	0.0026719205	0.043359376	79.0	-3.7059128	25.138294	25.138294	9569.475486755371
23	-31.856354	34.57111	-0.8304469	-107.674034	256.0	0.0	256.0	256.0	-11.176437	7.6897616	-4.877069	-114.72107	122880	1.6391278e-08	267.648	-0.0054714163	-25.676422	1.8165741	0.005392592	0.05390625	79.0	8.515154	40.371506	40.371506	9990.917278766632
24	-21.582962	26.303593	-1.269125	-103.01656	256.0	0.0	256.0	256.0	-10.848053	5.7705503	-4.143886	-49.3371	128000	-2.0489097e-09	110.97758	-0.0089155	-31.71495	1.7415936	0.007948702	0.05859375	79.0	2.5610943	24.144054	24.144054	10401.483691215515
25	-21.89861	24.79929	-0.8646703	-84.27688	256.0	0.0	256.0	256.0	-6.5044937	5.2383976	-2.2862659	-51.20914	133120	-6.519258e-09	135.19995	-0.0069006043	-9.393631	1.7149318	0.005291342	0.076171875	79.0	-0.115507685	21.7831	21.7831	10820.684991121292
26	-31.816748	31.335169	-2.056322	-117.18713	256.0	0.0	256.0	256.0	-11.564769	13.987426	-3.7169502	-157.7735	138240	3.1664968e-09	213.15776	-0.006079324	-61.84195	1.8159854	0.007186923	0.045898438	79.0	25.867823	57.684563	57.684563	11253.15227675438
27	-34.666332	39.4487	-0.81293714	-167.66554	256.0	0.0	256.0	256.0	-10.376447	6.3339567	-2.166972	-115.65985	143360	-1.2665987e-08	274.2531	-0.0084226625	-79.89699	1.8477501	0.005771823	0.072070315	79.0	6.2834578	40.949787	40.949787	11670.828407764435
28	-22.438837	20.002335	-0.85256046	-74.22988	256.0	0.0	256.0	256.0	-10.286571	6.7130423	-0.20622356	-72.351265	148480	4.4703485e-09	145.86385	-0.008054021	-42.255592	1.6522653	0.0070062615	0.046875	79.0	5.7850714	28.223907	28.223907	12083.054916143417
29	-27.599344	41.339336	-0.7881488	-179.7944	256.0	0.0	256.0	256.0	-8.118821	2.1781392	-3.1857507	-21.657476	153600	-8.381903e-09	359.5353	-0.0064156777	-94.12729	1.7128174	0.0053503183	0.058984376	79.0	2.1730514	29.772394	29.772394	12507.463675498962
30	-20.307165	25.636131	-1.7262245	-99.8654	256.0	0.0	256.0	256.0	-9.796027	12.418509	0.73035073	-152.5819	158720	-5.2154063e-09	215.34326	-0.0071010985	-86.32971	1.6750597	0.005571042	0.053710938	79.0	15.649252	35.956413	35.956413	12921.963490486145
31	-16.308832	19.71952	-1.4415365	-89.99213	256.0	0.0	256.0	256.0	-7.10629	4.504327	-2.1363935	-43.51342	163840	-2.0489097e-09	79.943054	-0.009041337	-8.876709	1.6344076	0.007826053	0.07558594	79.0	6.713665	23.022495	23.022495	13337.077177524567
32	-14.663577	16.85577	-0.8021032	-63.31465	256.0	0.0	256.0	256.0	-5.304606	3.44113	-1.3677999	-45.66647	168960	-4.2840838e-09	58.25138	-0.007938671	-4.910549	1.6123921	0.008540725	0.08867188	79.0	8.588933	23.252508	23.252508	13748.682777166367
33	-15.338896	15.021835	-2.2262423	-53.77731	256.0	0.0	256.0	256.0	-5.4503174	3.8990428	-1.9547763	-33.010315	174080	-1.3411045e-08	59.013817	-0.005222306	-5.552826	1.5437504	0.006766475	0.061328124	79.0	11.173404	26.512299	26.512299	14176.067787647247
34	-16.092875	20.307863	-0.79231346	-76.88358	256.0	0.0	256.0	256.0	-5.4025292	2.0542896	-2.810582	-28.323208	179200	7.636845e-09	87.40724	-0.0068605477	-4.445694	1.5336831	0.008109445	0.08886719	79.0	8.847175	24.94005	24.94005	14589.397930145264
35	-21.363134	33.552166	-0.80291826	-157.03256	256.0	0.0	256.0	256.0	-6.548787	8.660185	-2.793943	-166.18596	184320	-7.0780515e-09	180.7848	-0.0076573496	-22.626755	1.551625	0.004224175	0.046484374	79.0	12.035704	33.398838	33.398838	15021.38656425476
36	-18.217915	16.70912	-1.6415397	-61.78246	256.0	0.0	256.0	256.0	-7.2270403	5.868092	-2.345758	-60.194244	189440	0.0	77.56575	-0.011060791	-16.312748	1.5011635	0.006536176	0.1	79.0	9.016723	27.234638	27.234638	15444.942481040955
37	-17.316643	26.649837	-0.93618894	-109.82308	256.0	0.0	256.0	256.0	-6.147619	3.6701767	-2.5669765	-59.847095	194560	-1.6391278e-08	138.63728	-0.007985186	-7.61969	1.3934861	0.005554985	0.065625	79.0	24.094141	41.410786	41.410786	15872.24306178093
38	-21.171831	20.219637	-0.82404476	-67.56446	256.0	0.0	256.0	256.0	-6.837161	5.423168	-1.4092295	-36.700974	199680	-7.4505807e-10	94.96693	-0.009706104	-11.556938	1.4533203	0.007948886	0.07304688	79.0	11.907149	33.078983	33.078983	16292.152371406555
39	-22.749313	29.248463	-0.80764896	-102.54546	256.0	0.0	256.0	256.0	-7.431001	4.8178864	-4.1099977	-48.13398	204800	-5.9604646e-09	172.2568	-0.007450726	-10.589172	1.4359798	0.009313246	0.082617186	79.0	19.575632	42.324944	42.324944	16704.597272634506
40	-17.348991	19.638557	-0.80148286	-71.804794	256.0	0.0	256.0	256.0	-7.295142	2.5806644	-2.974616	-31.41631	209920	-1.4901161e-09	83.57218	-0.007170343	-16.57888	1.4768358	0.008723335	0.0578125	79.0	9.915535	27.264523	27.264523	17128.93329143524
41	-22.5458	25.848791	-0.8035123	-92.76064	256.0	0.0	256.0	256.0	-7.100772	8.330442	-2.169538	-88.130714	215040	2.514571e-09	182.93884	-0.009514186	-32.886627	1.4588662	0.0060409517	0.072265625	79.0	20.599401	43.1452	43.1452	17554.748646736145
42	-22.170122	23.793158	-1.0700175	-89.51713	256.0	0.0	256.0	256.0	-8.137135	2.6880991	-3.3352215	-25.894663	220160	-1.8626452e-10	129.62265	-0.0068453737	-11.873543	1.5014318	0.0049126344	0.07773437	79.0	17.804781	39.9749	39.9749	17975.69256401062
43	-18.318888	20.919401	-0.82529145	-72.21565	256.0	0.0	256.0	256.0	-7.3422575	4.151629	-3.6839783	-42.597927	225280	3.7252903e-09	87.90753	-0.007033583	-9.643921	1.3935282	0.0068180203	0.078125	79.0	13.504057	31.822947	31.822947	18395.71101284027
44	-20.197138	18.806826	-1.8536489	-76.42572	256.0	0.0	256.0	256.0	-6.992135	4.775878	-3.1060011	-52.45823	230400	-3.9115546e-09	82.19126	-0.0073086433	-13.280846	1.4769627	0.005404941	0.045898438	79.0	17.719297	37.916435	37.916435	18807.987987041473
45	-28.205023	34.53182	-0.81672144	-118.549866	256.0	0.0	256.0	256.0	-7.483485	7.213302	-2.882341	-102.474525	235520	-2.4214386e-09	227.55704	-0.0070079886	-29.813416	1.4720564	0.0031556592	0.05332031	79.0	33.13643	61.34145	61.34145	19230.50460457802
46	-21.354586	24.633566	-2.099728	-86.09644	256.0	0.0	256.0	256.0	-9.788892	6.32629	-4.5932183	-54.77979	240640	-7.823109e-09	130.01627	-0.010262172	-15.71019	1.4140168	0.0049901614	0.06777344	79.0	26.082804	47.437386	47.437386	19654.304657936096
47	-18.769468	16.255543	-2.2021291	-54.664967	256.0	0.0	256.0	256.0	-7.494551	5.0592937	-4.558508	-44.324497	245760	-7.823109e-09	79.04253	-0.008967681	-11.7771	1.384282	0.004918358	0.0859375	79.0	27.646719	46.416187	46.416187	20071.102934122086
48	-15.780287	25.649628	-1.1168332	-123.05176	256.0	0.0	256.0	256.0	-6.640133	1.9009279	-3.336187	-36.953247	250880	-6.891787e-09	117.71653	-0.010714334	-69.06339	1.336758	0.00956471	0.07167969	79.0	5.9970894	21.777374	21.777374	20483.94447040558
49	-14.351608	19.135647	-0.81242687	-67.32313	256.0	0.0	256.0	256.0	-4.9857244	4.5167375	-1.7397605	-68.01608	256000	1.6763806e-09	86.51292	-0.007779081	-12.861839	1.3160684	0.0072073415	0.089257814	79.0	17.037169	31.388779	31.388779	20893.152131319046
