Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
92	-4096.7197	483.55734	-2956.7695	-4945.996	256.0	0.0	256.0	256.0	-4019.0696	128.65054	-3922.639	-5066.322	476160	-2.9802323e-09	237363.97	-0.006033975	-8888.875	1.7730137	0.0032170278	0.050585937	79.0	497.98203	4594.7017	4594.7017	36304.484335422516
93	-3942.9116	527.00775	-3060.2383	-5091.371	256.0	0.0	256.0	256.0	-4088.4238	63.544643	-4031.6365	-4665.944	481280	-1.5832484e-08	295915.84	-0.006607472	-21797.938	1.7699671	0.006170367	0.043945312	79.0	339.29922	4282.21	4282.21	36697.34988474846
94	-4085.3145	548.88934	-3206.7344	-4985.3125	256.0	0.0	256.0	256.0	-3968.489	122.31432	-3888.0627	-4754.3076	486400	-2.7939677e-09	288573.66	-0.0055352203	-18388.594	1.7895546	0.0029961746	0.03378906	79.0	600.14417	4685.4585	4685.4585	37090.47502589226
95	-4321.257	678.36194	-3424.3516	-5895.078	256.0	0.0	256.0	256.0	-4094.6575	224.35588	-3979.3484	-6051.411	491520	9.685754e-09	444378.84	-0.0069802306	-54050.188	1.7910751	0.0027310157	0.07050781	79.0	1015.3221	5336.579	5336.579	37479.52789282799
96	-4113.995	512.71466	-3113.4023	-5097.1094	256.0	0.0	256.0	256.0	-4292.956	164.7585	-4196.707	-5632.186	496640	1.4714897e-08	294282.94	-0.005861574	-39700.984	1.752031	0.0076451525	0.047265626	79.0	533.91974	4647.915	4647.915	37867.316453933716
97	-4367.414	563.89124	-3291.3984	-5357.801	256.0	0.0	256.0	256.0	-4118.9697	98.83138	-4060.4175	-5163.436	501760	1.45286325e-08	371576.56	-0.006452367	-62039.625	1.6406082	0.003829214	0.068554685	79.0	537.3496	4904.7646	4904.7646	38257.95458459854
98	-4386.755	723.5975	-3584.2227	-6080.996	256.0	0.0	256.0	256.0	-4403.831	207.00317	-4301.3457	-6148.8623	506880	-1.15484e-08	417684.16	-0.006301332	-41434.344	1.7237545	0.0041145864	0.045898438	79.0	859.68555	5246.4404	5246.4404	38645.04469490051
99	-4088.2563	660.2229	-3262.6602	-5403.5664	256.0	0.0	256.0	256.0	-4300.325	194.4339	-4212.9653	-5826.1	512000	-5.029142e-09	439896.4	-0.0058276565	-46920.656	1.6382368	0.006048226	0.034570314	79.0	503.31015	4591.566	4591.566	39035.77633833885
100	-4419.8423	857.6249	-3172.2656	-6225.4766	256.0	0.0	256.0	256.0	-4155.075	385.65997	-3933.7073	-6910.312	517120	-1.8626452e-10	654090.4	-0.006988482	-81952.0	1.6378037	0.0052647986	0.07070313	79.0	837.5231	5257.3647	5257.3647	39422.87410378456
101	-3882.582	384.18015	-3070.2305	-4432.9805	256.0	0.0	256.0	256.0	-4319.5444	170.56313	-4224.11	-5996.422	522240	-2.142042e-08	354369.8	-0.0062674507	-208416.72	1.6224378	0.005541214	0.036328126	79.0	371.76562	4254.347	4254.347	39815.93858242035
102	-4225.21	698.66205	-3222.9336	-5754.4297	256.0	0.0	256.0	256.0	-3910.668	135.65219	-3848.1646	-4812.1646	527360	-1.8440186e-08	524975.0	-0.0070810905	-135901.1	1.6714203	0.0047273105	0.054492187	79.0	432.68008	4657.8906	4657.8906	40203.6074090004
103	-4214.8896	747.35516	-3392.1094	-6777.6016	256.0	0.0	256.0	256.0	-4191.7603	334.06122	-4065.2256	-7794.934	532480	-1.9557774e-08	452444.5	-0.00835408	-7896.25	1.5937312	0.009952459	0.09902344	79.0	629.26697	4844.157	4844.157	40595.6536386013
104	-4164.85	585.7571	-3272.7227	-5130.336	256.0	0.0	256.0	256.0	-4255.993	332.22507	-4103.0527	-6290.156	537600	-8.591451e-09	339355.88	-0.0055859867	-32911.812	1.7123085	0.008730378	0.06640625	79.0	1055.7744	5220.624	5220.624	40986.593899965286
105	-4299.7344	489.19318	-3436.1172	-5631.2656	256.0	0.0	256.0	256.0	-4136.72	112.64536	-4085.4575	-5161.7427	542720	1.9464641e-08	267006.3	-0.0045175673	-30581.781	1.6215506	0.0062709823	0.042382814	79.0	426.89844	4726.633	4726.633	41383.873893260956
106	-4176.626	792.61914	-2948.6875	-5701.207	256.0	0.0	256.0	256.0	-4319.307	143.00092	-4261.304	-5820.0913	547840	4.5401977e-10	596285.8	-0.0056795385	-38183.125	1.6839669	0.004354671	0.05703125	79.0	992.0441	5168.671	5168.671	41772.34695196152
107	-4191.431	469.5754	-3154.9258	-5159.0625	256.0	0.0	256.0	256.0	-4138.6514	125.48631	-4070.2744	-5094.831	552960	-9.313226e-10	218522.4	-0.0052499482	-4979.078	1.6481692	0.0039009713	0.03691406	79.0	572.77734	4764.2085	4764.2085	42166.017365932465
108	-4116.185	434.1038	-3321.2852	-4742.324	256.0	0.0	256.0	256.0	-4191.6875	116.38809	-4144.732	-5274.724	558080	-1.322478e-08	194467.84	-0.0060344	-9049.4375	1.6245995	0.0070827818	0.06523438	79.0	527.0926	4643.2773	4643.2773	42555.37035346031
109	-4391.8843	616.0318	-3511.207	-5502.465	256.0	0.0	256.0	256.0	-4130.736	129.61723	-4081.9695	-5434.883	563200	-3.6042184e-08	424727.5	-0.0057767746	-71212.03	1.5865917	0.003219705	0.07402344	79.0	885.18494	5277.0693	5277.0693	42942.318732738495
110	-4175.4194	623.69824	-3175.1836	-5385.4453	256.0	0.0	256.0	256.0	-4374.6475	87.744354	-4332.2554	-5116.055	568320	-1.0617077e-08	418317.25	-0.0053557525	-40171.562	1.6537666	0.004240999	0.05390625	79.0	335.89023	4511.31	4511.31	43331.08794093132
111	-4142.2437	404.2417	-3382.1328	-4895.668	256.0	0.0	256.0	256.0	-4175.2236	79.80997	-4133.0806	-4918.4795	573440	-8.800998e-09	162395.94	-0.0054534306	-1991.6094	1.6110083	0.00464997	0.034375	79.0	645.03357	4787.2773	4787.2773	43720.52686166763
112	-4096.55	641.13165	-2920.7773	-5715.6484	256.0	0.0	256.0	256.0	-4154.9204	104.29893	-4108.9907	-4887.1685	578560	9.220093e-09	377661.25	-0.006569903	-20922.688	1.6324542	0.0048367167	0.054296874	79.0	543.81464	4640.3647	4640.3647	44111.414781332016
113	-4154.915	570.4028	-3109.7188	-5812.1523	256.0	0.0	256.0	256.0	-4078.222	180.35022	-3990.619	-5396.812	583680	1.0849908e-08	269529.3	-0.0048769494	-16318.3125	1.5998935	0.004787018	0.07304688	79.0	450.11075	4605.026	4605.026	44502.68529653549
114	-4431.4683	619.90204	-3540.9688	-5667.3555	256.0	0.0	256.0	256.0	-4239.166	436.19043	-4031.3838	-6733.881	588800	7.1711836e-09	408405.3	-0.0060709617	-79573.66	1.6531918	0.00435852	0.07050781	79.0	998.7873	5430.256	5430.256	44894.84866523743
115	-4295.1914	542.8562	-3339.2227	-5140.215	256.0	0.0	256.0	256.0	-4373.4604	108.82888	-4328.0264	-5516.544	593920	-1.4156103e-08	288161.7	-0.0069339443	-6585.25	1.5893879	0.004857092	0.06523438	79.0	460.97736	4756.169	4756.169	45285.51905655861
116	-4110.193	649.0978	-3144.9688	-6188.949	256.0	0.0	256.0	256.0	-4317.0693	181.34317	-4244.261	-5466.8735	599040	6.519258e-10	395451.8	-0.008706821	-57095.0	1.5497135	0.008399206	0.08554687	79.0	733.3529	4843.5454	4843.5454	45675.94516301155
117	-4404.2686	739.6172	-3402.7422	-6298.2734	256.0	0.0	256.0	256.0	-4120.3843	284.8658	-3984.7168	-7058.107	604160	1.4901161e-08	552956.3	-0.006930935	-85910.31	1.5359402	0.0028432938	0.06015625	79.0	493.42578	4897.695	4897.695	46066.75306010246
118	-4463.6035	647.7585	-3427.164	-5784.0	256.0	0.0	256.0	256.0	-4447.7485	349.2974	-4279.605	-6833.4956	609280	1.1920929e-08	354740.5	-0.005477293	-8666.094	1.5699961	0.003669293	0.03203125	79.0	917.16565	5380.7695	5380.7695	46459.20182275772
119	-4177.2217	607.02264	-3354.418	-5597.1836	256.0	0.0	256.0	256.0	-4387.9697	110.03495	-4308.3154	-5412.9272	614400	-1.2200326e-08	407347.25	-0.0053402074	-46650.344	1.5277169	0.01603088	0.17109375	21.0	375.9041	4553.126	4553.126	46715.2980928421
120	-4286.3184	595.3559	-3543.3398	-5508.836	256.0	0.0	256.0	256.0	-4193.744	148.09142	-4129.23	-5591.8975	619520	-6.5658243e-09	326854.56	-0.0070156986	-12211.75	1.4399707	0.007194479	0.08886719	79.0	521.01544	4807.3335	4807.3335	47108.38498163223
121	-4176.323	498.53958	-3451.8516	-5306.75	256.0	0.0	256.0	256.0	-4281.1875	172.15446	-4199.5474	-5582.116	624640	-9.918585e-09	258026.53	-0.005254866	-18674.203	1.3989133	0.0056053186	0.0421875	79.0	484.6037	4660.9272	4660.9272	47500.05571770668
122	-4217.629	670.3364	-2849.539	-5426.8594	256.0	0.0	256.0	256.0	-4169.3	78.051834	-4131.97	-4800.7617	629760	-6.519258e-09	439541.34	-0.005863588	-4437.0	1.3894131	0.006171255	0.05859375	79.0	308.58633	4526.216	4526.216	47890.78537225723
123	-4098.8643	365.92792	-3288.9922	-4960.918	256.0	0.0	256.0	256.0	-4207.786	76.01867	-4167.1597	-5085.0005	634880	0.0	146744.03	-0.005990187	-13934.6875	1.4142376	0.004913842	0.038085938	79.0	313.5668	4412.431	4412.431	48284.83364152908
124	-4300.78	653.7215	-3364.0703	-5982.293	256.0	0.0	256.0	256.0	-4129.0127	157.85074	-4015.2876	-5600.7275	640000	4.656613e-09	402207.56	-0.007353263	-41839.78	1.4652643	0.006160947	0.09257813	79.0	803.13007	5103.9097	5103.9097	48674.07837986946
125	-4174.622	446.61566	-3110.5547	-5390.3164	256.0	0.0	256.0	256.0	-4246.878	89.124466	-4198.3047	-5079.209	645120	2.9802323e-09	196200.4	-0.0057813833	-7958.6406	1.4050922	0.0064873397	0.075976565	79.0	306.7369	4481.3594	4481.3594	49067.882041454315
126	-4102.6157	387.57217	-3400.8164	-4834.297	256.0	0.0	256.0	256.0	-4171.9697	117.92421	-4121.301	-5561.096	650240	4.0978194e-09	151935.44	-0.0065981066	-7571.5312	1.3680803	0.0042752554	0.06484375	79.0	389.83438	4492.45	4492.45	49458.02192902565
127	-4351.0205	622.3611	-3082.1953	-5552.7773	256.0	0.0	256.0	256.0	-4113.064	93.17984	-4070.053	-4878.136	655360	1.5925616e-08	440305.9	-0.0050772727	-57918.875	1.385208	0.004482673	0.04511719	79.0	325.87167	4676.892	4676.892	49847.511635780334
128	-4344.095	535.3407	-3285.168	-5310.004	256.0	0.0	256.0	256.0	-4349.278	77.37328	-4314.2466	-5135.381	660480	5.401671e-09	283142.44	-0.004862005	-1192.3438	1.3492666	0.0075262426	0.06523438	79.0	308.63495	4652.7295	4652.7295	50237.00878572464
129	-4212.8584	462.913	-3094.2969	-5245.4766	256.0	0.0	256.0	256.0	-4342.8687	53.77856	-4308.5435	-4886.891	665600	1.322478e-08	230517.6	-0.006842902	-17442.0	1.3888578	0.009746255	0.09511719	79.0	223.66562	4436.524	4436.524	50623.683842897415
130	-4304.206	444.74728	-3553.246	-5277.078	256.0	0.0	256.0	256.0	-4217.47	57.579853	-4144.879	-4828.5703	670720	0.0	195529.38	-0.0067905346	-9892.953	1.3504859	0.009842101	0.08710937	79.0	426.10138	4730.307	4730.307	51016.085548877716
131	-4347.704	636.96277	-3406.0898	-5403.2656	256.0	0.0	256.0	256.0	-4307.382	93.55445	-4261.4087	-5146.2485	675840	-1.3038516e-08	394828.62	-0.0070240055	-2439.4688	1.3452924	0.0037062913	0.079882815	79.0	870.7918	5218.496	5218.496	51406.04496717453
132	-4333.8267	590.72186	-3296.082	-5484.621	256.0	0.0	256.0	256.0	-4336.2524	74.87122	-4294.549	-5413.5723	680960	5.2154063e-09	336871.88	-0.006253758	-2073.8125	1.3564711	0.0040178425	0.060546875	79.0	381.91974	4715.7466	4715.7466	51792.930441856384
133	-4209.6245	563.1719	-3277.8086	-5366.1445	256.0	0.0	256.0	256.0	-4333.3115	118.60016	-4275.484	-5222.2866	686080	-2.6077032e-09	322235.56	-0.0059328885	-16758.156	1.3859781	0.005732936	0.055859376	79.0	488.68164	4698.3057	4698.3057	52185.012315034866
134	-4225.3	527.8486	-3059.4375	-5238.176	256.0	0.0	256.0	256.0	-4202.677	94.08452	-4131.898	-5214.7764	691200	2.3283064e-09	270176.8	-0.0047215205	-1407.25	1.3690007	0.0015074067	0.038085938	79.0	499.9799	4725.2793	4725.2793	52576.07492160797
135	-4224.566	729.5484	-3050.9336	-5740.574	256.0	0.0	256.0	256.0	-4254.5557	170.87999	-4173.6084	-5942.406	696320	-6.61239e-09	491306.1	-0.00974925	-5445.0	1.4126532	0.006636359	0.096875	79.0	767.45276	4992.019	4992.019	52964.1616666317
136	-4383.264	576.3227	-3531.1602	-5631.91	256.0	0.0	256.0	256.0	-4234.146	237.03506	-4118.831	-6050.738	701440	6.519258e-09	330215.0	-0.008411389	-31898.812	1.3606533	0.0058060726	0.08984375	79.0	657.36816	5040.633	5040.633	53355.27848315239
137	-4330.383	560.9274	-3219.7188	-5601.6914	256.0	0.0	256.0	256.0	-4365.2993	141.11357	-4283.3853	-5680.959	706560	-1.3504178e-09	318964.75	-0.0070354766	-8661.344	1.4040924	0.0055099325	0.05390625	79.0	375.50528	4705.888	4705.888	53743.20809364319
138	-4107.458	687.2288	-3114.461	-5435.7812	256.0	0.0	256.0	256.0	-4330.258	67.614914	-4292.0503	-4986.468	711680	-1.3969839e-08	499058.2	-0.0068638828	-70084.78	1.4282116	0.0062753833	0.0734375	79.0	449.26367	4556.721	4556.721	54133.189038038254
139	-4226.5312	563.18744	-3166.7773	-5441.133	256.0	0.0	256.0	256.0	-4119.578	244.61603	-3985.6946	-6180.1587	716800	1.0058284e-08	302721.66	-0.005070886	-18051.344	1.3668358	0.0024688714	0.047851562	79.0	592.79236	4819.3237	4819.3237	54522.563029289246
140	-4047.6343	598.2817	-2835.8047	-5564.0938	256.0	0.0	256.0	256.0	-4212.068	134.07262	-4150.887	-5350.1426	721920	3.3527612e-09	344069.16	-0.004426288	-37781.625	1.3892844	0.0027483837	0.034765624	79.0	409.39178	4457.0264	4457.0264	54912.930438280106
141	-4315.0674	857.6022	-3166.539	-6308.242	256.0	0.0	256.0	256.0	-4115.656	370.47913	-3909.1975	-6932.8994	727040	-2.644956e-08	625403.3	-0.0048432914	-47016.812	1.4253017	0.0041264817	0.03769531	79.0	715.96405	5031.0317	5031.0317	55302.958179712296
142	-4157.724	423.86325	-3440.9492	-5099.883	256.0	0.0	256.0	256.0	-4214.3647	157.02808	-4115.9766	-5449.519	732160	-1.0058284e-08	186867.95	-0.0057659075	-12758.031	1.254885	0.0031998418	0.03769531	79.0	348.59668	4506.3213	4506.3213	55693.169865608215
143	-4212.3115	652.5215	-3359.3203	-6072.6523	256.0	0.0	256.0	256.0	-4194.3076	199.05	-4114.153	-5978.451	737280	-5.2619726e-09	367373.94	-0.0056191627	-10146.25	1.3061476	0.0025115537	0.043554686	79.0	932.0018	5144.314	5144.314	56084.40995192528
144	-4569.754	584.40173	-3465.1172	-5667.3164	256.0	0.0	256.0	256.0	-4218.456	254.17184	-4073.5684	-5979.0044	742400	7.4505807e-10	423175.7	-0.0076718666	-126945.19	1.3250047	0.008226385	0.08222656	79.0	785.59216	5355.345	5355.345	56482.24313569069
145	-4404.2607	470.4108	-3414.332	-5646.285	256.0	0.0	256.0	256.0	-4579.0625	238.99051	-4453.0044	-6305.9927	747520	3.259629e-09	238811.88	-0.0062258975	-40517.89	1.3775761	0.0048142136	0.05	79.0	822.9373	5227.198	5227.198	56873.634350299835
146	-4247.1226	605.5066	-3075.1328	-6025.6367	256.0	0.0	256.0	256.0	-4399.133	110.66434	-4335.81	-5217.989	752640	2.8871e-08	358235.94	-0.0069943755	-33449.5	1.362376	0.0062244474	0.06113281	79.0	732.4176	4979.5405	4979.5405	57261.31279087067
147	-4334.6196	608.2157	-3386.4492	-5505.668	256.0	0.0	256.0	256.0	-4217.268	136.96994	-4123.0044	-5299.0757	757760	2.7939678e-10	381646.44	-0.0066061	-18823.0	1.3610332	0.0021066086	0.04765625	79.0	520.09064	4854.71	4854.71	57654.34011507034
148	-3949.3965	651.6612	-3034.3164	-5743.301	256.0	0.0	256.0	256.0	-4332.872	87.04898	-4273.211	-5083.5376	762880	-6.7055224e-09	549503.0	-0.0067223236	-157032.69	1.3490585	0.0046511553	0.055078126	79.0	556.78906	4506.186	4506.186	58041.1452562809
149	-4343.9937	557.94696	-3380.0508	-5582.789	256.0	0.0	256.0	256.0	-3947.5364	156.62654	-3779.6975	-5185.894	768000	-1.3783574e-08	456338.8	-0.007361386	-160694.0	1.3514682	0.007997338	0.05625	79.0	362.70078	4706.6943	4706.6943	58434.43917417526
