Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
87	-296.7541	273.7316	-21.042969	-842.6367	256.0	0.0	256.0	256.0	-168.38187	52.230095	-71.09568	-572.025	450560	-1.8626451e-09	24009.914	-0.008393798	-5226.9395	1.8739008	0.005828382	0.075976565	79.0	45.059765	341.81387	341.81387	37315.29178285599
88	-400.54044	354.71768	0.0	-1257.1016	256.0	0.0	256.0	256.0	-110.311646	42.108086	32.95161	-467.67435	455680	7.823109e-09	32981.156	-0.008914458	-8775.77	1.9328372	0.0054524215	0.08164062	79.0	178.05547	578.5959	578.5959	37740.93372511864
89	-296.09863	265.55023	-12.203125	-997.71094	256.0	0.0	256.0	256.0	-129.9486	58.17563	-84.26344	-772.1588	460800	-3.1664968e-09	18384.582	-0.008909195	-2038.418	1.8959688	0.007378654	0.07539062	79.0	142.18594	438.28458	438.28458	38167.560047626495
90	-379.6131	392.53317	-0.55078125	-1242.0625	256.0	0.0	256.0	256.0	-114.70215	67.64725	-54.621613	-783.7278	465920	-4.656613e-09	32660.234	-0.003743889	-4122.754	1.9276108	0.014213862	0.20566407	7.0	158.02832	537.6414	537.6414	38429.97772693634
91	-320.3662	433.4456	0.0	-1754.2148	256.0	0.0	256.0	256.0	-132.95174	100.02829	-71.98715	-903.0335	471040	7.0780515e-09	26011.879	-0.0086699985	-9299.514	1.9658228	0.0051599587	0.065820314	79.0	212.15274	532.5189	532.5189	38855.547921419144
92	-346.1092	297.50708	-19.574219	-1010.73047	256.0	0.0	256.0	256.0	-104.85801	98.691025	-50.545727	-1658.4797	476160	-4.0978194e-09	24366.238	-0.007533221	-4468.9297	1.9664395	0.0044145347	0.03125	79.0	159.49863	505.60782	505.60782	39281.914318323135
93	-394.4586	452.9342	-12.816406	-1727.7852	256.0	0.0	256.0	256.0	-131.29802	97.99259	-78.42194	-1284.2142	481280	-1.4901161e-08	36126.78	-0.0072044088	-5388.2246	1.9652199	0.0069264323	0.07070313	79.0	115.78516	510.24374	510.24374	39706.696296453476
94	-464.3576	469.98703	-0.62890625	-2058.7188	256.0	0.0	256.0	256.0	-148.47647	149.617	-20.964998	-1632.7697	486400	-7.823109e-09	27956.098	-0.009574192	-7775.701	1.9808245	0.00463063	0.10410156	79.0	168.47246	632.8301	632.8301	40134.55330014229
95	-380.36932	290.37567	0.0	-978.6367	256.0	0.0	256.0	256.0	-152.0601	124.65498	-47.811893	-1567.5845	491520	3.5390257e-09	37184.098	-0.010796262	-13309.604	1.9105556	0.0063283695	0.095507815	79.0	518.2297	898.599	898.599	40563.25731897354
96	-418.7586	354.17685	-79.38672	-1331.7695	256.0	0.0	256.0	256.0	-137.07288	30.28535	-18.642464	-415.41516	496640	-1.4714897e-08	35567.656	-0.009293355	-2139.004	1.9463049	0.0049577663	0.09492187	79.0	60.851173	479.60977	479.60977	40988.27386569977
97	-494.441	667.68787	0.0	-2972.3008	256.0	0.0	256.0	256.0	-150.83075	45.314835	-86.91088	-803.8333	501760	-2.346933e-08	98198.734	-0.008811692	-12688.758	1.9281139	0.012901625	0.118945315	79.0	389.00333	883.44434	883.44434	41417.13958501816
98	-481.80722	514.41223	-78.02344	-2117.8906	256.0	0.0	256.0	256.0	-183.89156	125.530945	-47.10715	-1321.6655	506880	-1.1175871e-09	63860.75	-0.011577054	-26653.8	1.95	0.008360034	0.09765625	79.0	322.14688	803.9541	803.9541	41843.93311715126
99	-502.58612	426.99344	-30.277344	-1617.1094	256.0	0.0	256.0	256.0	-181.34125	155.05313	6.0910573	-1296.671	512000	1.4249236e-08	57177.844	-0.011246799	-16783.523	1.9752601	0.008221267	0.10273437	79.0	266.31015	768.8963	768.8963	42270.970017671585
