Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
12	-0.77221763	0.01183998	-0.7498515	-0.79411805	256.0	0.0	256.0	256.0	-0.7788565	0.0033017558	-0.76558274	-0.79030627	66560	1.18277965e-08	0.00020322975	-0.004774796	-4.8061163e-05	2.442468	0.006965919	0.046875	79.0	0.22065549	0.9928731	0.9928731	9419.06785273552
13	-0.7766353	0.0075492794	-0.7635796	-0.79021883	256.0	0.0	256.0	256.0	-0.77223074	0.0032101967	-0.7604199	-0.7827303	71680	4.4703485e-09	8.2786646e-05	-0.004084095	-2.0492706e-05	2.4326901	0.006929415	0.034765624	79.0	0.21717699	0.9938124	0.9938124	10132.6652302742
14	-0.7682284	0.011458961	-0.7470197	-0.7864001	256.0	0.0	256.0	256.0	-0.7764473	0.0029942868	-0.762583	-0.7901772	76800	-2.6635826e-08	0.00020782361	-0.0055012135	-7.071726e-05	2.4293187	0.0064283954	0.04433594	79.0	0.22669177	0.99492013	0.99492013	10834.183554887772
15	-0.75930023	0.013052727	-0.7385377	-0.78811103	256.0	0.0	256.0	256.0	-0.76770765	0.0029417458	-0.75608927	-0.77815485	81920	3.632158e-08	0.000255004	-0.0036873491	-7.422008e-05	2.380042	0.005743762	0.030078124	79.0	0.23221341	0.9915136	0.9915136	11613.380779027939
16	-0.7645922	0.012616681	-0.7441377	-0.78925705	256.0	0.0	256.0	256.0	-0.7595224	0.0031907004	-0.74994	-0.77078086	87040	1.5832484e-09	0.00019597984	-0.0072208745	-2.7274364e-05	2.4295323	0.0062126494	0.0640625	79.0	0.22728892	0.9918812	0.9918812	12315.80476474762
17	-0.74847305	0.009528931	-0.72838646	-0.768494	256.0	0.0	256.0	256.0	-0.7640113	0.0032262933	-0.75390005	-0.77513504	92160	-1.4901161e-09	0.00034576686	-0.004510634	-0.00024478702	2.4538198	0.005030169	0.035742186	79.0	0.24733731	0.9958102	0.9958102	13047.945600509644
18	-0.73541933	0.0111110555	-0.71922773	-0.7603018	256.0	0.0	256.0	256.0	-0.74896336	0.0027640194	-0.7387592	-0.7593212	97280	-1.4901161e-09	0.0003141277	-0.0037993223	-0.00018478742	2.429895	0.004658272	0.034375	79.0	0.2594346	0.99485385	0.99485385	13769.191358089447
19	-0.73375773	0.012167452	-0.7110196	-0.7548973	256.0	0.0	256.0	256.0	-0.73476076	0.0028875095	-0.7240978	-0.7442021	102400	3.7252904e-10	0.00015379206	-0.007658401	-2.5345653e-06	2.400415	0.008570032	0.07675781	79.0	0.26067019	0.994428	0.994428	14466.935524225235
20	-0.7194977	0.009069567	-0.699941	-0.7371694	256.0	0.0	256.0	256.0	-0.73420465	0.0028584346	-0.72335416	-0.7433463	107520	-2.9988588e-08	0.00030799536	-0.006100175	-0.00021746711	2.3514323	0.006104293	0.06660156	79.0	0.27512163	0.99461937	0.99461937	15167.298051834106
21	-0.7047514	0.011194966	-0.68832874	-0.7234205	256.0	0.0	256.0	256.0	-0.7190082	0.0028423893	-0.7109901	-0.72888184	112640	-2.7939677e-09	0.00033659226	-0.0049976856	-0.00020392217	2.3159444	0.0045788838	0.031445313	79.0	0.2884331	0.99318445	0.99318445	15868.71366763115
22	-0.70895773	0.012568535	-0.69131136	-0.7369683	256.0	0.0	256.0	256.0	-0.7047024	0.002735172	-0.69563305	-0.7141711	117760	-1.5087426e-08	0.00018235827	-0.0060599153	-2.1918444e-05	2.2964523	0.0072740046	0.05625	79.0	0.28508553	0.99404323	0.99404323	16572.332725524902
23	-0.69995344	0.012605317	-0.6753044	-0.7220133	256.0	0.0	256.0	256.0	-0.7087445	0.0026145969	-0.70007455	-0.71868575	122880	-6.7055224e-09	0.00023966577	-0.0062713213	-8.054123e-05	2.2730517	0.009715381	0.051757812	79.0	0.29349643	0.9934497	0.9934497	17293.748428106308
24	-0.681037	0.010627983	-0.66430223	-0.70225674	256.0	0.0	256.0	256.0	-0.6998736	0.0027160642	-0.6916116	-0.7092842	128000	4.7683717e-08	0.00046585835	-0.006331831	-0.00035688534	2.2066262	0.0043217484	0.058007814	79.0	0.31562984	0.9966668	0.9966668	17996.536670207977
25	-0.68053347	0.010850243	-0.65268517	-0.6983082	256.0	0.0	256.0	256.0	-0.6809019	0.0029741796	-0.6721737	-0.6906501	133120	1.4342367e-08	0.00012006564	-0.004699052	-1.2025921e-06	2.1677601	0.0055176974	0.0390625	79.0	0.31462556	0.995159	0.995159	18698.835651874542
26	-0.6758518	0.012899455	-0.6480218	-0.69432765	256.0	0.0	256.0	256.0	-0.6806494	0.002705547	-0.6724452	-0.6904472	138240	1.7881394e-08	0.00019199707	-0.0066504595	-2.4584806e-05	2.2067313	0.0069409683	0.03730469	79.0	0.3188147	0.9946666	0.9946666	19454.37205028534
27	-0.6685883	0.009590662	-0.6462487	-0.68930215	256.0	0.0	256.0	256.0	-0.67583543	0.0026884032	-0.6674757	-0.68596745	143360	-8.195639e-09	0.00014949156	-0.0049154437	-5.4109834e-05	2.1199558	0.0063458034	0.051171876	79.0	0.32554084	0.99412906	0.99412906	20170.233617305756
28	-0.66324645	0.011393499	-0.64713407	-0.6929647	256.0	0.0	256.0	256.0	-0.6682876	0.002496936	-0.65985787	-0.6768725	148480	2.3283064e-08	0.00015467657	-0.0069987476	-2.7286922e-05	2.0795913	0.0073035583	0.06796875	79.0	0.33127838	0.99452484	0.99452484	20865.77749466896
29	-0.6523539	0.008781011	-0.62834984	-0.66835874	256.0	0.0	256.0	256.0	-0.66339165	0.0028014833	-0.65379596	-0.67345005	153600	-9.49949e-09	0.00020283977	-0.006298437	-0.0001228601	2.0269504	0.006056958	0.064453125	79.0	0.34180653	0.9941605	0.9941605	21565.22172856331
30	-0.64045477	0.0109156845	-0.6246319	-0.6662396	256.0	0.0	256.0	256.0	-0.6520041	0.002457697	-0.64261943	-0.6623687	158720	-1.1175871e-09	0.00025422717	-0.0050149523	-0.00013433577	1.977446	0.004064887	0.037109375	79.0	0.35303766	0.9934925	0.9934925	22295.29185771942
31	-0.6362728	0.007078043	-0.62463814	-0.6490564	256.0	0.0	256.0	256.0	-0.64065945	0.0027208691	-0.6318538	-0.65211195	163840	-5.5879357e-10	7.070267e-05	-0.005907102	-2.0047628e-05	1.932197	0.0072785155	0.049804688	79.0	0.35736972	0.9936425	0.9936425	22996.047062397003
32	-0.6215178	0.00547585	-0.61000127	-0.6334125	256.0	0.0	256.0	256.0	-0.6360143	0.0022824092	-0.62806076	-0.6450756	168960	-6.7055224e-09	0.00024357508	-0.0051497794	-0.00021076169	1.8408585	0.0042793974	0.03046875	79.0	0.37204504	0.9935629	0.9935629	23729.939307689667
33	-0.6250696	0.009888379	-0.6097561	-0.6496477	256.0	0.0	256.0	256.0	-0.6211591	0.0021862339	-0.61408556	-0.6296442	174080	-2.2351743e-09	0.000113635135	-0.005742124	-1.7575076e-05	1.8504702	0.0042802533	0.051757812	79.0	0.36747608	0.9925456	0.9925456	24488.44820523262
34	-0.61946356	0.0065338644	-0.6030984	-0.6321364	256.0	0.0	256.0	256.0	-0.62536794	0.0026747251	-0.61765164	-0.6366066	179200	1.0058284e-08	8.238121e-05	-0.007690051	-3.58424e-05	1.7808416	0.00852029	0.06113281	79.0	0.37483802	0.9943015	0.9943015	25221.7043530941
35	-0.61445576	0.007609901	-0.5976654	-0.626436	256.0	0.0	256.0	256.0	-0.61930496	0.0022030247	-0.6115255	-0.62700623	184320	-8.754432e-09	8.2566185e-05	-0.00543565	-2.4266788e-05	1.7589161	0.007057052	0.0453125	79.0	0.3789978	0.9934535	0.9934535	25944.983012914658
36	-0.61436814	0.0085723195	-0.5947308	-0.62899333	256.0	0.0	256.0	256.0	-0.6145795	0.0019367809	-0.6084273	-0.6210545	189440	-8.2538465e-09	7.3599535e-05	-0.007845179	-3.809182e-07	1.7599297	0.009257229	0.064648435	79.0	0.37697488	0.991343	0.991343	26685.642207860947
37	-0.6120068	0.007723893	-0.59455365	-0.63068765	256.0	0.0	256.0	256.0	-0.61412	0.0019976094	-0.6060701	-0.620873	194560	-7.4505807e-10	6.665573e-05	-0.0054391837	-5.72954e-06	1.717478	0.006377305	0.04921875	79.0	0.38144246	0.9934492	0.9934492	27405.513945817947
38	-0.6082181	0.007102772	-0.59312165	-0.6201654	256.0	0.0	256.0	256.0	-0.61217165	0.001913467	-0.6052077	-0.62033564	199680	-5.401671e-09	6.750203e-05	-0.0055964	-1.636921e-05	1.7407643	0.005174524	0.03984375	79.0	0.38717622	0.99539423	0.99539423	28184.720417261124
39	-0.6079369	0.008201354	-0.59471154	-0.62610185	256.0	0.0	256.0	256.0	-0.6081091	0.00187219	-0.60251653	-0.6161058	204800	-4.4703485e-09	7.071158e-05	-0.0057963384	-3.1792515e-06	1.7092793	0.0059613404	0.044921875	79.0	0.385954	0.99389106	0.99389106	28894.084340810776
40	-0.59939307	0.0065276218	-0.5854746	-0.6118996	256.0	0.0	256.0	256.0	-0.6075284	0.0020014835	-0.6014273	-0.61593395	209920	-2.9802323e-09	0.00011070117	-0.007215775	-6.685962e-05	1.605822	0.004078091	0.04472656	79.0	0.39523995	0.9946329	0.9946329	29635.970047950745
41	-0.60021317	0.006108701	-0.5883873	-0.6168902	256.0	0.0	256.0	256.0	-0.5992396	0.001845039	-0.59430486	-0.6059451	215040	-2.5238842e-08	3.9702434e-05	-0.0068058614	-1.539378e-06	1.6073456	0.0055131977	0.046875	79.0	0.3942016	0.9944149	0.9944149	30351.98540329933
42	-0.59516513	0.007066213	-0.57785916	-0.6073961	256.0	0.0	256.0	256.0	-0.5999891	0.001636061	-0.5945904	-0.60610676	220160	5.5879354e-09	7.294316e-05	-0.004543634	-2.3679306e-05	1.5487287	0.00792385	0.0390625	79.0	0.39946917	0.9946343	0.9946343	31055.20383143425
43	-0.59008634	0.005928445	-0.5818139	-0.6032324	256.0	0.0	256.0	256.0	-0.5953641	0.0016767725	-0.59007156	-0.60078603	225280	7.450581e-09	6.398295e-05	-0.004824641	-2.8030645e-05	1.4644563	0.0027359426	0.036132812	79.0	0.40346688	0.99355304	0.99355304	31784.095346212387
44	-0.59087235	0.005543667	-0.5793194	-0.5988167	256.0	0.0	256.0	256.0	-0.59015214	0.0017670913	-0.5844459	-0.59630257	230400	4.2840838e-09	3.128968e-05	-0.0058639008	-7.990293e-07	1.4149379	0.0053153094	0.0515625	79.0	0.401807	0.9926793	0.9926793	32520.336410045624
45	-0.5861876	0.0062741986	-0.576496	-0.5987341	256.0	0.0	256.0	256.0	-0.5908278	0.00165984	-0.5857897	-0.59674066	235520	7.450581e-09	6.08692e-05	-0.005400543	-2.1739237e-05	1.3494194	0.004115998	0.026171874	79.0	0.40382084	0.9900085	0.9900085	33251.29501199722
46	-0.5835894	0.0069371527	-0.5712246	-0.59828436	256.0	0.0	256.0	256.0	-0.5861435	0.0016887109	-0.5806704	-0.5919598	240640	6.7055224e-09	5.5264034e-05	-0.0057453495	-6.847855e-06	1.3239689	0.004105441	0.050390624	79.0	0.4116416	0.99523103	0.99523103	34012.88681316376
47	-0.58053476	0.0070510865	-0.56421465	-0.59214514	256.0	0.0	256.0	256.0	-0.5834355	0.001558299	-0.578307	-0.5894895	245760	-7.823109e-09	5.779851e-05	-0.005662647	-9.5147225e-06	1.2767121	0.005222205	0.04863281	79.0	0.41277918	0.99331397	0.99331397	34729.3809235096
48	-0.57884884	0.004505862	-0.570987	-0.5891681	256.0	0.0	256.0	256.0	-0.580564	0.001991043	-0.57440174	-0.58750594	250880	-5.2154063e-09	2.5599637e-05	-0.0042877854	-4.283078e-06	1.2534263	0.0033591862	0.032226562	79.0	0.4136943	0.9925431	0.9925431	35466.11444592476
49	-0.57751954	0.0065821433	-0.56786484	-0.5903679	256.0	0.0	256.0	256.0	-0.5787528	0.0013454247	-0.5747414	-0.58392155	256000	-4.4703485e-09	4.403782e-05	-0.0067056604	-2.5628833e-06	1.2062185	0.0060051354	0.05859375	79.0	0.41404742	0.991567	0.991567	36169.78220295906
50	-0.5706111	0.005805521	-0.5601444	-0.5817714	256.0	0.0	256.0	256.0	-0.5772413	0.0017107265	-0.5719088	-0.5847446	261120	8.940697e-09	7.880568e-05	-0.004967369	-4.480731e-05	1.1451095	0.0026949316	0.034765624	79.0	0.4250656	0.9956767	0.9956767	36863.69238948822
51	-0.5686532	0.005453588	-0.5580446	-0.5792228	256.0	0.0	256.0	256.0	-0.57038784	0.0012543246	-0.56634533	-0.57503605	266240	8.381903e-09	3.3522705e-05	-0.006250328	-3.1155178e-06	1.1420863	0.0062620193	0.051757812	79.0	0.42677444	0.9954275	0.9954275	37562.22866034508
52	-0.56854343	0.004187177	-0.5607964	-0.57677454	256.0	0.0	256.0	256.0	-0.56870705	0.0011911036	-0.5641355	-0.57354236	271360	-3.7252904e-10	1.8452349e-05	-0.00533164	-3.076202e-07	1.0765407	0.0044148834	0.03828125	79.0	0.42553973	0.9940833	0.9940833	38257.45197033882
53	-0.5672437	0.0057300623	-0.55304027	-0.58309263	256.0	0.0	256.0	256.0	-0.56846607	0.001225026	-0.5644306	-0.5731091	276480	-5.5879354e-09	3.506164e-05	-0.0043339045	-1.9005347e-06	1.0907547	0.0018783193	0.033203125	79.0	0.42780486	0.9950485	0.9950485	39048.37705206871
54	-0.569131	0.0068452316	-0.5538612	-0.5792665	256.0	0.0	256.0	256.0	-0.56730086	0.0011683466	-0.56376636	-0.5715862	281600	-1.2665987e-08	4.9939226e-05	-0.0057548443	-4.1852036e-06	1.0580362	0.0029539233	0.048828125	79.0	0.42345405	0.99258506	0.99258506	39744.36514878273
55	-0.56696105	0.0054284087	-0.5570215	-0.5768387	256.0	0.0	256.0	256.0	-0.5690837	0.0015891206	-0.5648593	-0.5749622	286720	-1.0430813e-08	3.365088e-05	-0.0074346135	-4.760812e-06	1.0504081	0.0050718086	0.05703125	79.0	0.42515707	0.99211806	0.99211806	40507.46528840065
56	-0.5651833	0.005638731	-0.55487186	-0.57885283	256.0	0.0	256.0	256.0	-0.5670513	0.0017360128	-0.5622154	-0.57321656	291840	3.3527613e-08	3.518806e-05	-0.005968622	-3.946545e-06	1.0418025	0.0066001257	0.04472656	79.0	0.42858982	0.99377316	0.99377316	41208.68237423897
57	-0.5669949	0.0043694377	-0.5595874	-0.57702094	256.0	0.0	256.0	256.0	-0.56526196	0.0015560492	-0.5604035	-0.5714162	296960	-6.891787e-09	2.2583956e-05	-0.006497242	-3.8531925e-06	1.05202	0.003406528	0.047851562	79.0	0.4251542	0.9921492	0.9921492	41904.68017935753
58	-0.5642032	0.0049421773	-0.55015194	-0.5738331	256.0	0.0	256.0	256.0	-0.56690353	0.0010549829	-0.56363446	-0.57057583	302080	-8.381903e-09	3.213332e-05	-0.0035742684	-7.855842e-06	1.0497434	0.0018289853	0.03359375	79.0	0.43154246	0.99574554	0.99574554	42604.47426581383
59	-0.5655495	0.0045227245	-0.554706	-0.5722477	256.0	0.0	256.0	256.0	-0.56442606	0.0011094189	-0.56125236	-0.56946194	307200	1.6763806e-08	2.1737713e-05	-0.005492525	-1.4639372e-06	1.0803462	0.0053058364	0.03339844	79.0	0.42773342	0.9932829	0.9932829	43299.17693042755
60	-0.5656481	0.0056248587	-0.5577102	-0.5809908	256.0	0.0	256.0	256.0	-0.5654501	0.001150154	-0.5622103	-0.57048845	312320	-1.6391278e-08	3.0284995e-05	-0.0063335686	-9.211308e-07	1.0848483	0.0044843676	0.046484374	79.0	0.429367	0.99501514	0.99501514	44000.05456161499
61	-0.5654871	0.0032553766	-0.5591534	-0.57255673	256.0	0.0	256.0	256.0	-0.5655731	0.0013331096	-0.5614703	-0.57149345	317440	1.6391278e-08	1.0987442e-05	-0.005950013	-4.3309592e-07	1.0833651	0.004785798	0.044140626	79.0	0.43004847	0.9955355	0.9955355	44697.334013938904
62	-0.56233346	0.0049749427	-0.55176187	-0.57007635	256.0	0.0	256.0	256.0	-0.56538945	0.00097414415	-0.56234837	-0.5691389	322560	1.7136335e-08	3.3981418e-05	-0.0042500524	-9.714309e-06	1.0159123	0.0006584857	0.03378906	79.0	0.43361878	0.9959521	0.9959521	45393.7369863987
63	-0.5623532	0.006392417	-0.5484925	-0.5728073	256.0	0.0	256.0	256.0	-0.56245077	0.00096227543	-0.55952543	-0.5666613	327680	-2.6077032e-09	3.8496397e-05	-0.0057926727	-1.5047699e-06	0.9666728	0.004145822	0.049609374	79.0	0.4326992	0.9950525	0.9950525	46089.6447930336
64	-0.56196266	0.0033060536	-0.5556343	-0.56724113	256.0	0.0	256.0	256.0	-0.56247246	0.0017880839	-0.5573848	-0.56904364	332800	-1.5087426e-08	1.3098339e-05	-0.004767726	-1.9644667e-06	0.9448074	0.003575952	0.023828125	79.0	0.43325847	0.995221	0.995221	46790.904703855515
65	-0.5619953	0.0045351437	-0.5543402	-0.57250017	256.0	0.0	256.0	256.0	-0.56187594	0.000959246	-0.55864567	-0.5658291	337920	-1.3038516e-09	2.1076208e-05	-0.006160989	-6.164628e-07	0.9553274	0.0036381974	0.05292969	79.0	0.4315098	0.9935051	0.9935051	47486.78365111351
66	-0.5636295	0.0041210703	-0.5578823	-0.5756239	256.0	0.0	256.0	256.0	-0.5620161	0.0008158421	-0.5594699	-0.5657989	343040	-7.2643163e-09	1.9538329e-05	-0.005975001	-2.9073835e-06	0.93086493	0.0070071234	0.057421874	79.0	0.42931166	0.9929411	0.9929411	48243.289209365845
67	-0.5620384	0.004217995	-0.5549967	-0.57135093	256.0	0.0	256.0	256.0	-0.56350493	0.0008918059	-0.5611055	-0.56781495	348160	-7.0780515e-09	1.9738884e-05	-0.0062968004	-2.318393e-06	0.95968103	0.0028602523	0.054492187	79.0	0.4324738	0.9945122	0.9945122	48939.60676431656
68	-0.56315666	0.0037229308	-0.5548815	-0.5705224	256.0	0.0	256.0	256.0	-0.5620234	0.0009808036	-0.5593431	-0.5664569	353280	-1.3038516e-09	1.441503e-05	-0.005299443	-1.3746194e-06	0.972505	0.0069943345	0.03359375	79.0	0.4294998	0.9926565	0.9926565	49634.27408075333
69	-0.56226134	0.0039590183	-0.5566883	-0.57126206	256.0	0.0	256.0	256.0	-0.56323475	0.00096298434	-0.5606173	-0.56742305	358400	1.1175871e-08	1.606561e-05	-0.006105198	-1.0041358e-06	0.93592966	0.0025558586	0.055859376	79.0	0.43119684	0.9934583	0.9934583	50339.59032487869
70	-0.5606996	0.005485943	-0.5486177	-0.5729716	256.0	0.0	256.0	256.0	-0.5622453	0.00088053156	-0.55956364	-0.5660699	363520	-3.3527612e-09	3.1131825e-05	-0.005897227	-2.740766e-06	0.96515036	0.0047641085	0.05722656	79.0	0.4314444	0.992144	0.992144	51042.442908763885
71	-0.55934507	0.005856694	-0.5432905	-0.5729013	256.0	0.0	256.0	256.0	-0.5605723	0.0011989912	-0.55740654	-0.5647956	368640	-1.2665987e-08	3.4715275e-05	-0.0055249464	-1.8393039e-06	0.9652468	0.006462759	0.06640625	79.0	0.4347276	0.99407274	0.99407274	51755.90682220459
72	-0.5591476	0.0052731424	-0.5450505	-0.5717789	256.0	0.0	256.0	256.0	-0.55940026	0.0009761919	-0.55664605	-0.5647216	373760	1.8440186e-08	2.6748297e-05	-0.006331558	-4.381036e-08	1.0021815	0.006514923	0.06621094	79.0	0.43529916	0.99444675	0.99444675	52477.69467377663
73	-0.5578221	0.0042963084	-0.5503008	-0.5656864	256.0	0.0	256.0	256.0	-0.5594715	0.0010219223	-0.55659	-0.5634508	378880	1.1362135e-08	2.13012e-05	-0.007077954	-2.9476305e-06	0.9933348	0.006464198	0.0546875	79.0	0.43588996	0.99371225	0.99371225	53219.86463165283
74	-0.557237	0.0033869052	-0.5499195	-0.5646749	256.0	0.0	256.0	256.0	-0.5577264	0.00080149824	-0.55543137	-0.561856	384000	-3.5390257e-09	1.1696809e-05	-0.005287854	-6.5412223e-07	0.9761178	0.009229323	0.06484375	79.0	0.43841082	0.9956477	0.9956477	53972.47397828102
75	-0.5583314	0.0034266952	-0.5526992	-0.5686462	256.0	0.0	256.0	256.0	-0.55733347	0.0009457598	-0.5546585	-0.5615254	389120	-2.8125942e-08	1.2944675e-05	-0.005594666	-1.2602222e-06	0.9709633	0.0071951686	0.050976563	79.0	0.43367487	0.9920063	0.9920063	54673.704947948456
76	-0.5570176	0.004758268	-0.5459123	-0.5650258	256.0	0.0	256.0	256.0	-0.5582873	0.00073662616	-0.55628276	-0.5615592	394240	2.7939677e-09	2.3639175e-05	-0.0056838524	-1.7636394e-06	0.9651707	0.0052829473	0.0453125	79.0	0.43820754	0.99522513	0.99522513	55413.511640787125
77	-0.5569934	0.0049886885	-0.54520774	-0.5643033	256.0	0.0	256.0	256.0	-0.5569193	0.0008195092	-0.55468476	-0.5600684	399360	-2.0489097e-08	2.4140832e-05	-0.00733254	-6.5586573e-07	0.96935767	0.005836647	0.0625	79.0	0.43496647	0.9919599	0.9919599	56131.978127241135
78	-0.5579244	0.005716273	-0.5443349	-0.56605864	256.0	0.0	256.0	256.0	-0.55692375	0.0009018862	-0.5546206	-0.5607698	404480	1.7136335e-08	3.2584463e-05	-0.006076378	-1.3679237e-06	1.0075496	0.0055663707	0.068359375	79.0	0.43550697	0.99343127	0.99343127	56831.74530148506
79	-0.5572938	0.0043914546	-0.5445391	-0.5628886	256.0	0.0	256.0	256.0	-0.5580503	0.0011384173	-0.5550978	-0.56343544	409600	-3.7252904e-10	1.9471827e-05	-0.0044908477	-5.6178214e-07	1.006891	0.0037892014	0.04511719	79.0	0.43685785	0.9941517	0.9941517	57598.40505361557
80	-0.55597025	0.0048047793	-0.54453856	-0.5649935	256.0	0.0	256.0	256.0	-0.55758065	0.0010104907	-0.5552831	-0.5628436	414720	8.940697e-09	2.5221922e-05	-0.0066422583	-2.9184193e-06	0.99229467	0.005987552	0.064257815	79.0	0.43906507	0.9950353	0.9950353	58340.04865694046
81	-0.5556007	0.005841233	-0.543536	-0.56432927	256.0	0.0	256.0	256.0	-0.5562199	0.0009062645	-0.55396014	-0.56030804	419840	1.4901161e-09	3.3791388e-05	-0.0054638786	0.00010253344	0.9280915	0.0062048277	0.050390624	79.0	0.43823513	0.9938358	0.9938358	59074.98442745209
82	-0.5572588	0.0033255264	-0.5530147	-0.5641742	256.0	0.0	256.0	256.0	-0.5454736	0.0009569808	-0.5427444	-0.54958344	424960	3.5017727e-08	0.00015016184	-0.0041853287	-0.00013897911	0.93033296	0.0007375468	0.030664062	79.0	0.4364532	0.9937121	0.9937121	59807.419048547745
83	-0.557202	0.004483315	-0.5417918	-0.5644912	256.0	0.0	256.0	256.0	-0.557006	0.00072567066	-0.555037	-0.5597115	430080	-1.1175871e-09	1.98038e-05	-0.005520283	-4.452013e-07	0.9087898	0.0064608282	0.0390625	79.0	0.43582383	0.9930256	0.9930256	60547.10263466835
84	-0.5550028	0.0031867174	-0.5478957	-0.56077033	256.0	0.0	256.0	256.0	-0.5569419	0.00092979724	-0.5545845	-0.5603981	435200	-6.519258e-09	1.445192e-05	-0.0061372733	-4.204837e-06	0.9265857	0.0077512944	0.048046876	79.0	0.44035345	0.9953564	0.9953564	61274.253672361374
85	-0.55520713	0.0035588583	-0.54900527	-0.56129426	256.0	0.0	256.0	256.0	-0.5550273	0.00069470744	-0.5527789	-0.5583412	440320	-9.313226e-10	1.238774e-05	-0.005781267	-2.4141173e-07	0.9714328	0.0059022694	0.047265626	79.0	0.44006816	0.9952753	0.9952753	62014.91453623772
