Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
374	-173.02621	88.9203	-57.116627	-385.0489	256.0	0.0	256.0	256.0	-139.41647	40.50123	-109.93699	-355.54047	1920000	1.611188e-08	6784.8296	-0.01304068	-2033.479	1.2953216	0.007271204	0.10292969	79.0	414.3942	587.4204	587.4204	68058.30956625938
375	-183.37686	124.68123	-36.505096	-562.2748	256.0	0.0	256.0	256.0	-176.12787	61.737133	-121.62021	-506.16885	1925120	-7.7299775e-09	11205.287	-0.013011376	-2337.876	1.2558929	0.004367628	0.11054687	79.0	263.93027	447.30707	447.30707	68237.48529863358
376	-149.986	55.4795	-25.190845	-262.64236	256.0	0.0	256.0	256.0	-163.07614	41.417736	-126.82262	-492.6182	1930240	-5.5879357e-10	3428.9304	-0.01243074	-886.0847	1.1975813	0.0045569763	0.08984375	79.0	279.09967	429.08563	429.08563	68416.36782169342
377	-129.94191	51.76884	-29.042173	-232.21263	256.0	0.0	256.0	256.0	-145.72873	17.499775	-121.94731	-245.75517	1935360	1.2852252e-08	2501.3354	-0.009531193	-358.12622	1.1894991	0.0051202737	0.06640625	79.0	288.5021	418.444	418.444	68596.26864647865
378	-154.84427	114.03382	-31.096844	-569.5544	256.0	0.0	256.0	256.0	-139.56363	46.302258	-109.951004	-395.32895	1940480	-4.2840838e-09	7495.4907	-0.011013725	-3465.6638	1.2365217	0.0038060572	0.07519531	79.0	186.2629	341.10718	341.10718	68778.07319617271
379	-141.97743	92.51481	-39.521023	-403.80347	256.0	0.0	256.0	256.0	-142.24608	61.15555	-100.49761	-558.9535	1945600	1.6391278e-08	5370.2554	-0.012676464	-882.2124	1.2261335	0.008603258	0.12148438	79.0	234.92451	376.90198	376.90198	68957.03512907028
380	-131.04376	74.494835	-23.788223	-305.2991	256.0	0.0	256.0	256.0	-142.19034	54.73242	-64.29416	-414.70886	1950720	6.519258e-09	4214.474	-0.012367637	-796.2346	1.1868256	0.008141352	0.10175781	79.0	331.0312	462.07495	462.07495	69138.34839892387
381	-170.61426	79.90595	-72.68919	-393.01538	256.0	0.0	256.0	256.0	-141.19058	52.810287	-64.88421	-384.8996	1955840	1.21071935e-08	7253.9834	-0.011357996	-2319.083	1.2346925	0.0058431122	0.090625	79.0	329.36697	499.98126	499.98126	69317.7460539341
382	-175.04591	121.00902	-42.521458	-488.0818	256.0	0.0	256.0	256.0	-180.27803	61.646584	-146.49745	-512.3584	1960960	1.9092112e-09	8519.206	-0.012181184	-1600.5645	1.239598	0.0077093868	0.10820313	79.0	146.1771	321.223	321.223	69496.53062081337
383	-136.21931	49.331158	-38.92091	-214.17337	256.0	0.0	256.0	256.0	-158.95903	44.808918	-113.7449	-461.1855	1966080	6.798655e-09	3914.7397	-0.012330943	-1778.5027	1.1988804	0.0069121867	0.10175781	79.0	249.21732	385.43658	385.43658	69677.18840646744
384	-127.998	40.40484	-51.320366	-237.12863	256.0	0.0	256.0	256.0	-134.04861	14.776604	-109.37232	-201.85506	1971200	1.8626451e-09	1598.167	-0.01053323	-112.225586	1.2138633	0.007924232	0.0828125	79.0	244.5948	372.59283	372.59283	69859.13338470459
385	-145.42725	74.62273	-54.67994	-405.9381	256.0	0.0	256.0	256.0	-130.17575	16.092447	-99.38462	-226.89574	1976320	8.381903e-10	4760.608	-0.012495637	-1889.3059	1.1859503	0.008736697	0.08574219	79.0	205.15161	350.57886	350.57886	70039.34598326683
386	-141.19797	77.67235	-24.979483	-277.59155	256.0	0.0	256.0	256.0	-146.30879	32.655903	-112.779854	-326.44745	1981440	-1.1734665e-08	4719.7407	-0.010409718	-607.8594	1.1827468	0.004316815	0.07460938	79.0	393.7401	534.9381	534.9381	70222.31203508377
387	-122.43915	75.989395	-20.424986	-362.0256	256.0	0.0	256.0	256.0	-133.60602	41.837494	-90.21501	-452.86703	1986560	1.1734665e-08	4382.046	-0.011859702	-280.32324	1.1628896	0.010684332	0.08632813	79.0	186.19897	308.63812	308.63812	70401.82613825798
388	-150.23096	114.127525	-34.49384	-436.98367	256.0	0.0	256.0	256.0	-133.65067	57.901962	-75.122475	-489.7242	1991680	-4.1350724e-08	8905.076	-0.013142929	-1508.1924	1.1659576	0.011897462	0.10800781	79.0	278.97446	429.20547	429.20547	70581.19772052765
389	-151.17131	68.767105	-54.74765	-322.48157	256.0	0.0	256.0	256.0	-142.8748	56.378563	-88.675095	-484.48965	1996800	2.7753412e-08	4731.8115	-0.011860654	-999.4529	1.1620591	0.0071882913	0.08730469	79.0	259.78256	410.95386	410.95386	70760.96749567986
390	-143.2593	65.53829	-39.050274	-288.96475	256.0	0.0	256.0	256.0	-146.51323	16.511868	-101.49831	-269.8294	2001920	-5.3085385e-09	3672.901	-0.012371416	-257.89893	1.225077	0.005535893	0.09296875	79.0	121.81142	265.0707	265.0707	70944.2090959549
391	-156.36526	71.48806	-71.66107	-356.88275	256.0	0.0	256.0	256.0	-151.22885	36.865257	-74.04921	-400.66516	2007040	7.776544e-09	4799.956	-0.013833371	-842.4038	1.1704391	0.007414146	0.09414063	79.0	403.3786	559.7439	559.7439	71125.17489433289
392	-145.50784	75.17866	-47.145504	-321.3403	256.0	0.0	256.0	256.0	-152.8084	27.485048	-71.795944	-348.98334	2012160	4.842877e-09	4592.499	-0.010780125	-612.7771	1.1375616	0.009083505	0.075976565	79.0	105.47748	250.98532	250.98532	71303.50143766403
393	-170.90488	91.79644	-55.808758	-365.64276	256.0	0.0	256.0	256.0	-163.45918	66.94883	-74.96968	-545.8434	2017280	-1.8626452e-10	5633.581	-0.012542715	-1318.8037	1.2013853	0.008020328	0.097070314	79.0	155.84496	326.74982	326.74982	71482.27316498756
394	-174.8628	73.63361	-69.90832	-333.3608	256.0	0.0	256.0	256.0	-159.49283	40.33786	-107.615715	-345.6547	2022400	1.3178214e-08	3800.177	-0.011905595	-781.46606	1.151982	0.0072813528	0.09296875	79.0	320.46246	495.32526	495.32526	71663.28589916229
395	-167.23898	77.424164	-71.29795	-385.45724	256.0	0.0	256.0	256.0	-189.29208	59.55651	-119.82506	-418.7077	2027520	2.3283064e-09	5616.4033	-0.013472522	-1830.523	1.2038271	0.0052000927	0.099804685	79.0	479.47794	646.7169	646.7169	71843.07927632332
396	-138.30374	102.26418	-30.71841	-520.27954	256.0	0.0	256.0	256.0	-153.4039	41.48589	-114.630585	-539.62726	2032640	4.5634807e-09	7676.288	-0.012275449	-1974.6816	1.1042734	0.007341045	0.09414063	79.0	133.21756	271.52127	271.52127	72021.2388484478
397	-174.00313	119.159584	-52.655346	-532.3131	256.0	0.0	256.0	256.0	-158.44095	91.834274	-93.53117	-684.1411	2037760	-2.2351743e-09	8959.35	-0.010250358	-2503.8916	1.1462839	0.003439078	0.088085935	79.0	332.77032	506.77344	506.77344	72196.75216817856
398	-137.83635	68.66583	-32.549194	-366.47504	256.0	0.0	256.0	256.0	-154.27177	49.36683	-111.89872	-558.43176	2042880	-4.8894435e-09	5049.2036	-0.009682649	-1102.0388	1.1389462	0.0072107962	0.07539062	79.0	86.52126	224.35759	224.35759	72376.569242239
399	-125.24929	57.75327	-19.13357	-229.43149	256.0	0.0	256.0	256.0	-139.14253	21.156656	-116.87814	-309.0155	2048000	3.1664968e-09	3133.3242	-0.010464643	-393.68604	1.1699497	0.0074015236	0.08085938	79.0	362.92624	488.17554	488.17554	72554.78237652779
400	-167.31035	83.001114	-65.65829	-394.7768	256.0	0.0	256.0	256.0	-127.1743	35.947456	-99.262505	-394.49524	2053120	7.636845e-09	6535.257	-0.013121729	-2281.2598	1.1601294	0.01131481	0.10683594	79.0	147.18515	314.4955	314.4955	72739.08330583572
401	-208.67012	161.81735	-69.96073	-755.8665	256.0	0.0	256.0	256.0	-183.3518	66.60132	-124.636925	-529.6746	2058240	-2.1141023e-08	19228.223	-0.010649013	-6051.3213	1.1321751	0.006123057	0.11054687	79.0	305.1073	513.7774	513.7774	72921.76615262032
402	-147.79684	75.26042	-47.778038	-307.71594	256.0	0.0	256.0	256.0	-185.67355	48.580097	-130.87917	-730.7675	2063360	1.3411045e-08	6189.159	-0.011803669	-2409.2095	1.168277	0.011181338	0.107617185	79.0	252.86528	400.66214	400.66214	73100.30104804039
403	-186.28018	118.755714	-37.89272	-546.91724	256.0	0.0	256.0	256.0	-170.92061	78.39298	-110.94755	-599.623	2068480	0.0	6914.8438	-0.012668041	-2150.8682	1.1474751	0.0049229222	0.09492187	79.0	370.34814	556.6283	556.6283	73283.03900170326
404	-187.90128	122.52466	-33.857845	-594.7991	256.0	0.0	256.0	256.0	-173.97212	81.197525	-121.894066	-670.6929	2073600	-1.6973354e-08	10332.129	-0.012195397	-1352.7266	1.2282326	0.008376872	0.09375	79.0	397.6645	585.5658	585.5658	73464.3441953659
405	-124.355934	51.685616	-42.611958	-224.66939	256.0	0.0	256.0	256.0	-170.27734	25.365076	-124.283516	-417.2528	2078720	-1.6298145e-08	4955.2764	-0.010995524	-2819.3267	1.1677129	0.0075945198	0.099414065	79.0	271.97003	396.326	396.326	73644.68176484108
406	-166.70465	84.97592	-46.403625	-401.26816	256.0	0.0	256.0	256.0	-135.39914	40.827988	-101.75865	-343.51117	2083840	1.6391278e-08	5079.068	-0.012580961	-2240.3694	1.1674528	0.013802985	0.080273435	79.0	332.95532	499.65997	499.65997	73824.02547836304
407	-136.0175	53.256523	-55.79137	-236.59279	256.0	0.0	256.0	256.0	-148.33958	33.479965	-116.80812	-432.74695	2088960	-2.0489097e-09	2797.5503	-0.00978324	-492.33618	1.1244535	0.005205202	0.09296875	79.0	250.0505	386.06805	386.06805	74000.16591525078
408	-196.13718	88.801315	-103.066505	-440.0383	256.0	0.0	256.0	256.0	-149.32948	53.10054	-113.81516	-506.1237	2094080	2.6077032e-09	8519.17	-0.01228815	-2800.2007	1.1257651	0.005321594	0.09609375	79.0	286.1386	482.27582	482.27582	74182.63506627083
409	-162.17532	92.35463	-57.291435	-506.8572	256.0	0.0	256.0	256.0	-192.37367	43.007683	-153.03337	-551.0308	2099200	2.3283064e-08	7248.3047	-0.014149476	-1792.604	1.1715826	0.010355513	0.122851565	79.0	422.0329	584.20825	584.20825	74362.32461738586
410	-148.4587	53.92018	-60.180447	-263.54752	256.0	0.0	256.0	256.0	-153.71992	23.658957	-129.3139	-343.02533	2104320	-2.3283064e-09	2799.099	-0.011320189	-432.2234	1.1526146	0.011400642	0.10078125	79.0	195.21121	343.66992	343.66992	74542.7879011631
411	-160.15302	50.64295	-46.234425	-257.04764	256.0	0.0	256.0	256.0	-147.26038	20.703253	-122.22571	-316.4301	2109440	5.029142e-09	2519.9148	-0.01246748	-292.80542	1.1293579	0.007721319	0.099804685	79.0	191.08192	351.23492	351.23492	74721.7620754242
412	-138.88968	53.79779	-49.737915	-279.28848	256.0	0.0	256.0	256.0	-164.34474	30.895487	-135.1127	-453.12183	2114560	1.0989607e-08	3853.7688	-0.0105794715	-1407.4512	1.148874	0.0072753774	0.098242186	79.0	342.172	481.06168	481.06168	74901.72371530533
413	-185.44987	212.83237	-37.778618	-1082.3971	256.0	0.0	256.0	256.0	-145.01624	55.98705	-117.86847	-610.26526	2119680	-6.239861e-09	35256.773	-0.010659222	-11799.857	1.0997944	0.004661237	0.08691406	79.0	233.65051	419.10034	419.10034	75079.29330253601
414	-172.8688	86.154335	-70.81067	-407.64395	256.0	0.0	256.0	256.0	-179.40938	61.78627	-125.61083	-518.647	2124800	-6.519258e-09	4973.957	-0.010987698	-715.3013	1.1114848	0.007912589	0.09277344	79.0	266.26263	439.1315	439.1315	75259.57744169235
415	-163.72398	87.10187	-36.2999	-342.59357	256.0	0.0	256.0	256.0	-165.51236	33.526722	-136.13792	-371.57333	2129920	3.3527612e-09	5961.3203	-0.012549175	-734.6626	1.1460435	0.0067564063	0.09375	79.0	377.74384	541.4679	541.4679	75437.53390836716
416	-149.00247	70.71004	-49.01692	-336.73502	256.0	0.0	256.0	256.0	-161.84753	50.06962	-123.051544	-507.4097	2135040	1.1175871e-09	3431.1335	-0.013256459	-659.1467	1.0759605	0.010518206	0.096875	79.0	255.57307	404.57556	404.57556	75615.54441356659
417	-174.2402	106.82945	-57.12468	-454.48297	256.0	0.0	256.0	256.0	-152.03313	57.78201	-110.34649	-517.6429	2140160	-2.058223e-08	8191.518	-0.012274318	-1389.5596	1.091343	0.0056988816	0.10449219	79.0	152.72113	326.96136	326.96136	75795.03070616722
418	-139.481	60.00959	-41.382545	-306.2124	256.0	0.0	256.0	256.0	-171.7421	55.75745	-114.015884	-512.32697	2145280	-2.1141023e-08	5245.13	-0.011176365	-2756.9463	1.1378702	0.0069732503	0.09726562	79.0	342.27588	481.75693	481.75693	75977.21923327446
419	-183.3989	109.09236	-62.411156	-417.43042	256.0	0.0	256.0	256.0	-158.94835	66.145004	-107.610794	-572.88666	2150400	-8.8475645e-09	7286.8467	-0.010015357	-2899.3696	1.1612451	0.005488978	0.089257814	79.0	297.67596	481.0748	481.0748	76159.58524775505
420	-171.0386	92.16214	-65.73996	-416.41016	256.0	0.0	256.0	256.0	-164.34981	55.597168	-106.02016	-372.0878	2155520	-1.3969839e-08	6360.057	-0.011499683	-1290.855	1.1857771	0.0044098	0.08867188	79.0	374.38428	545.4229	545.4229	76339.93458676338
421	-135.01566	58.93399	-25.03678	-305.8836	256.0	0.0	256.0	256.0	-162.56601	43.007484	-110.05832	-383.24274	2160640	2.514571e-09	3736.496	-0.012378987	-1393.6575	1.0993545	0.008426264	0.08886719	79.0	373.0339	508.04956	508.04956	76516.957300663
422	-167.09091	65.960304	-72.55561	-313.427	256.0	0.0	256.0	256.0	-139.6404	36.01959	-108.723236	-439.85986	2165760	1.8952415e-08	4647.249	-0.012812102	-1163.242	1.1508343	0.012133652	0.096875	79.0	247.809	414.89996	414.89996	76697.05438303947
423	-162.29227	91.74587	-43.980564	-427.36578	256.0	0.0	256.0	256.0	-163.89702	32.578407	-140.53525	-387.385	2170880	4.656613e-11	6627.5654	-0.0123523595	-1206.0723	1.1067842	0.006130715	0.10039063	79.0	268.60333	430.89557	430.89557	76877.61447501183
424	-158.45258	74.24167	-19.432997	-303.67676	256.0	0.0	256.0	256.0	-155.6449	40.211864	-126.00701	-451.25308	2176000	8.102506e-09	5243.1343	-0.01135113	-805.6499	1.1230483	0.008322972	0.10273437	79.0	267.89267	426.3452	426.3452	77057.17800855637
425	-108.073326	44.028885	-41.58525	-239.02596	256.0	0.0	256.0	256.0	-148.24646	22.929554	-117.89801	-261.4716	2181120	5.2154063e-09	3182.0286	-0.010529328	-1659.0474	1.0576255	0.004576308	0.0640625	79.0	141.06569	249.13907	249.13907	77236.23855185509
426	-191.3446	120.431	-37.53747	-508.53326	256.0	0.0	256.0	256.0	-142.44807	85.85968	-89.45981	-592.8127	2186240	1.0896474e-08	12296.865	-0.013487937	-3238.0469	1.1347094	0.007506208	0.11855469	79.0	303.79825	495.14276	495.14276	77416.4248483181
427	-185.29369	133.88264	-81.56322	-585.3705	256.0	0.0	256.0	256.0	-181.65088	58.193066	-147.26497	-536.6519	2191360	5.1688405e-09	9858.109	-0.012335049	-3482.0068	1.1772525	0.009629572	0.112695314	79.0	198.02206	383.31577	383.31577	77597.1866774559
428	-137.29141	56.047337	-45.773636	-311.37186	256.0	0.0	256.0	256.0	-159.23236	41.2602	-119.599464	-366.15747	2196480	2.8871e-09	3516.6636	-0.011718384	-1226.7534	1.1276263	0.006309241	0.09023438	79.0	234.92331	372.21472	372.21472	77772.3212029934
429	-150.10591	76.929955	-74.52941	-341.17834	256.0	0.0	256.0	256.0	-145.11665	52.144756	-114.19299	-534.27026	2201600	-1.1734665e-08	4845.9014	-0.010714885	-453.36523	1.1218487	0.0068267034	0.07519531	79.0	247.87991	397.9858	397.9858	77953.77748131752
430	-164.94586	63.14593	-74.834015	-353.0902	256.0	0.0	256.0	256.0	-154.1855	35.830925	-123.44744	-482.99057	2206720	1.359731e-08	3596.5796	-0.011723132	-1311.7363	1.17506	0.005665102	0.10273437	79.0	314.48053	479.42633	479.42633	78134.09683561325
431	-145.22702	85.56178	-51.772472	-322.3083	256.0	0.0	256.0	256.0	-166.13927	43.15871	-88.60545	-386.45612	2211840	-3.259629e-09	5458.4443	-0.010996606	-1132.1211	1.1183336	0.007764344	0.08222656	79.0	295.65704	440.88403	440.88403	78312.73199367523
432	-166.70299	83.64787	-24.173872	-360.5872	256.0	0.0	256.0	256.0	-155.88425	66.01214	-85.562386	-405.7425	2216960	-5.9604646e-09	5732.654	-0.012063209	-1027.8345	1.0840162	0.006908773	0.0984375	79.0	384.19843	550.9015	550.9015	78492.46048164368
433	-126.518845	45.589447	-46.80696	-210.32669	256.0	0.0	256.0	256.0	-149.40833	24.189579	-113.01139	-264.05798	2222080	-1.3038516e-08	2607.7683	-0.011853726	-786.0593	1.0403888	0.006350008	0.08515625	79.0	224.13718	350.65607	350.65607	78672.33005666733
434	-170.90282	109.5052	-32.24872	-423.76385	256.0	0.0	256.0	256.0	-130.71254	31.306194	-51.555862	-340.0596	2227200	5.4948033e-09	12447.423	-0.012902166	-6095.4136	1.0321019	0.0067742974	0.10664062	79.0	144.01231	314.91516	314.91516	78853.59336566925
435	-154.03629	75.953384	-46.397182	-378.13837	256.0	0.0	256.0	256.0	-165.23814	53.06055	-117.967735	-572.35767	2232320	-3.7252903e-09	3945.875	-0.0108849965	-840.7981	1.1035547	0.0049081603	0.06894531	79.0	312.9074	466.94366	466.94366	79030.97410321236
436	-178.98274	86.3567	-82.69336	-452.72046	256.0	0.0	256.0	256.0	-163.26413	59.106087	-113.388756	-450.84402	2237440	4.4703485e-09	5819.7656	-0.011628041	-1762.8469	1.0807947	0.0075176232	0.094335936	79.0	362.09308	541.0758	541.0758	79210.82816147804
437	-160.16841	84.35418	-36.59194	-393.15048	256.0	0.0	256.0	256.0	-174.08116	52.39095	-127.361046	-546.10394	2242560	-8.195639e-09	4966.207	-0.012054783	-798.08496	1.0858557	0.010788465	0.10664062	79.0	225.33374	385.50214	385.50214	79390.44461536407
438	-165.395	75.492	-53.246326	-373.18723	256.0	0.0	256.0	256.0	-156.3192	34.87268	-112.494484	-366.9761	2247680	1.1175871e-09	4863.2905	-0.0106994985	-1027.3054	1.1154474	0.0071292096	0.08867188	79.0	387.89905	553.29407	553.29407	79570.57030248642
439	-183.44608	108.501335	-59.753643	-491.62613	256.0	0.0	256.0	256.0	-172.44836	59.47626	-113.37676	-435.9099	2252800	-5.2619726e-09	9628.902	-0.012956855	-1684.0674	1.0554386	0.0044123386	0.0875	79.0	196.54063	379.9867	379.9867	79750.28233599663
440	-167.77377	98.981346	-37.449768	-428.84647	256.0	0.0	256.0	256.0	-181.35843	51.462246	-140.66447	-454.73367	2257920	7.823109e-09	5476.94	-0.012586544	-1515.634	1.1060148	0.0052411156	0.098242186	79.0	142.37196	310.14575	310.14575	79929.45700645447
441	-141.71138	62.625347	-41.45039	-303.12122	256.0	0.0	256.0	256.0	-156.09335	54.261658	-95.333595	-528.5438	2263040	2.9616057e-08	2911.6677	-0.011650957	-731.7632	1.1416351	0.0073984787	0.07851563	79.0	235.40735	377.11874	377.11874	80106.39438581467
442	-139.39359	51.784534	-51.2969	-274.17578	256.0	0.0	256.0	256.0	-141.44093	39.16164	-98.60677	-338.67325	2268160	-4.656613e-09	2016.5922	-0.011883333	-226.58728	1.0863345	0.0059001055	0.08691406	79.0	432.5393	571.933	571.933	80284.73967432976
443	-153.85162	85.60965	-67.32197	-442.0395	256.0	0.0	256.0	256.0	-141.25394	43.193985	-104.04364	-438.63577	2273280	1.3038516e-08	5266.435	-0.012497579	-523.6211	1.1091516	0.008511723	0.11699219	79.0	234.50845	388.36005	388.36005	80466.20231485367
444	-137.40395	60.450855	-40.208714	-256.1787	256.0	0.0	256.0	256.0	-145.47156	24.667286	-99.08763	-299.76358	2278400	2.3283064e-09	3426.875	-0.012205571	-249.59204	1.0781399	0.0075879158	0.080273435	79.0	290.66608	428.07	428.07	80647.32721567154
445	-158.63556	59.976482	-63.232605	-315.2147	256.0	0.0	256.0	256.0	-148.6104	36.978485	-119.37089	-350.46655	2283520	-3.1944364e-08	2983.8677	-0.013234489	-464.51074	1.1084083	0.009253024	0.10019531	79.0	266.24374	424.8793	424.8793	80827.7357070446
446	-163.06491	78.52434	-71.1284	-344.45712	256.0	0.0	256.0	256.0	-153.02641	24.373434	-132.29999	-304.83472	2288640	1.2945383e-08	4943.431	-0.01184404	-630.1592	1.1349137	0.0063613593	0.094335936	79.0	204.89465	367.95956	367.95956	81007.89619994164
447	-158.32669	58.032093	-53.38619	-307.46365	256.0	0.0	256.0	256.0	-160.22298	38.23922	-128.02779	-309.5334	2293760	9.685754e-09	2505.4329	-0.0101146875	-201.0896	1.1048254	0.0082408935	0.07421875	79.0	273.5627	431.8894	431.8894	81187.42935681343
448	-170.0238	54.920628	-71.73242	-266.80972	256.0	0.0	256.0	256.0	-173.82933	52.745403	-128.16608	-430.81714	2298880	6.3329937e-09	2616.2974	-0.012231027	-613.30493	1.0436857	0.006866752	0.08867188	79.0	397.3874	567.41125	567.41125	81366.55714392662
449	-182.03433	127.47951	-29.442774	-506.98337	256.0	0.0	256.0	256.0	-167.90195	34.646347	-138.13316	-409.73157	2304000	-1.0430813e-08	12748.461	-0.01186435	-3266.8682	1.088103	0.0076017333	0.09902344	79.0	376.77817	558.8125	558.8125	81542.55195307732
450	-188.43187	103.9477	-22.969595	-390.8946	256.0	0.0	256.0	256.0	-184.09805	87.09806	-89.20648	-741.5667	2309120	2.6077032e-09	9302.388	-0.011470204	-2565.7305	1.0475683	0.0062767803	0.099414065	79.0	181.9045	370.33636	370.33636	81722.60739135742
451	-166.8235	84.9801	-51.752804	-388.9368	256.0	0.0	256.0	256.0	-185.97517	56.94082	-118.15178	-431.20047	2314240	7.2643163e-09	5079.0933	-0.013281544	-975.3174	1.083313	0.007255275	0.1	79.0	325.41534	492.23886	492.23886	81902.08628320694
452	-119.55943	46.475636	-41.662952	-216.2966	256.0	0.0	256.0	256.0	-151.2363	32.144596	-113.91477	-283.09738	2319360	-1.7508864e-08	2910.233	-0.010910978	-1252.3315	1.0877712	0.00908297	0.0953125	79.0	220.07793	339.6374	339.6374	82082.98969721794
453	-193.15033	107.077805	-81.65496	-466.91077	256.0	0.0	256.0	256.0	-135.46085	43.9225	-86.14855	-336.4711	2324480	2.0861625e-08	11428.74	-0.013454336	-5090.8154	1.160218	0.013438756	0.12207031	79.0	130.71133	323.86163	323.86163	82261.83412218094
454	-168.43791	104.138145	-41.273094	-466.35284	256.0	0.0	256.0	256.0	-182.78548	61.113213	-137.07854	-495.57333	2329600	-3.5390257e-09	6089.6807	-0.011391637	-1355.5527	1.1022065	0.006402503	0.10136719	79.0	252.61565	421.05356	421.05356	82440.59306693077
455	-118.58761	41.334034	-45.10679	-171.27393	256.0	0.0	256.0	256.0	-144.88858	33.808784	-116.05037	-389.97754	2334720	8.195639e-09	2661.2388	-0.013369559	-1274.237	1.0330553	0.010682476	0.11972656	79.0	233.07352	351.66113	351.66113	82620.29031538963
456	-148.14343	42.12571	-75.078735	-252.37138	256.0	0.0	256.0	256.0	-124.79414	20.268066	-100.63028	-206.59795	2339840	-2.7567149e-08	2105.3228	-0.010381934	-607.8214	1.0758421	0.007884698	0.085351564	79.0	305.64252	453.78598	453.78598	82801.58260011673
457	-173.39119	112.01687	-33.073055	-583.07416	256.0	0.0	256.0	256.0	-152.12192	28.045622	-126.61944	-305.50146	2344960	-4.656613e-09	10353.931	-0.01338761	-3091.2969	1.0972617	0.011019863	0.09882812	79.0	273.37897	446.77017	446.77017	82980.1904745102
458	-135.21959	54.811787	-63.179237	-274.07373	256.0	0.0	256.0	256.0	-155.95393	37.337067	-131.48528	-529.7218	2350080	-3.3527612e-09	3433.2554	-0.012509196	-838.3926	1.0737934	0.0069928295	0.10644531	79.0	209.79333	345.01294	345.01294	83161.02064108849
459	-144.73712	81.33288	-33.20621	-422.85962	256.0	0.0	256.0	256.0	-139.40862	31.409723	-117.668884	-354.15063	2355200	-9.592623e-09	4216.7803	-0.011009853	-1410.2573	1.0649723	0.0047168247	0.10019531	79.0	305.20917	449.94623	449.94623	83339.46806311607
460	-194.98268	142.33803	-38.96248	-542.9332	256.0	0.0	256.0	256.0	-156.71622	74.87326	-112.67691	-613.2279	2360320	4.0978194e-09	14474.084	-0.012621807	-5258.579	1.0978153	0.0050641317	0.107226565	79.0	179.98795	374.97064	374.97064	83517.68351697922
461	-129.66438	57.962692	-34.797222	-263.3016	256.0	0.0	256.0	256.0	-158.55557	40.75432	-129.31154	-412.0155	2365440	1.8253923e-08	3859.914	-0.011307134	-1394.3462	1.0912695	0.008280661	0.088085935	79.0	201.42236	331.08673	331.08673	83695.64636921883
462	-165.31432	83.54139	-39.04089	-409.1511	256.0	0.0	256.0	256.0	-142.9993	53.666355	-106.83967	-472.85156	2370560	2.8498471e-08	6260.0806	-0.011375754	-1291.4302	1.1120269	0.009139141	0.10253906	79.0	400.0142	565.3285	565.3285	83875.69727492332
463	-137.86163	61.90197	-62.90107	-306.48444	256.0	0.0	256.0	256.0	-155.45769	22.528238	-135.43701	-373.22092	2375680	-1.0244548e-08	3630.457	-0.011496881	-679.89087	1.0153291	0.003076677	0.08339844	79.0	231.17007	369.03168	369.03168	84056.32227182388
464	-144.59503	48.579166	-71.69897	-251.39194	256.0	0.0	256.0	256.0	-142.43347	27.033077	-117.090324	-310.13116	2380800	-1.527369e-08	1875.389	-0.009196334	-269.94897	1.1103361	0.008085908	0.084375	79.0	373.33884	517.93384	517.93384	84235.3377828598
465	-171.80603	73.82208	-67.567665	-409.47794	256.0	0.0	256.0	256.0	-150.84079	41.400414	-119.69286	-416.56924	2385920	1.2665987e-08	3885.522	-0.010678258	-1119.6575	1.1118453	0.011257162	0.095703125	79.0	346.83307	518.6391	518.6391	84419.7247056961
466	-173.78299	101.31342	-67.569855	-493.6538	256.0	0.0	256.0	256.0	-171.62424	57.828266	-144.63466	-492.54007	2391040	1.983717e-08	5450.5596	-0.011029125	-2184.1812	1.0770309	0.007878201	0.12734374	79.0	160.37015	334.15314	334.15314	84598.72250008583
467	-160.3602	84.65123	-39.61142	-391.7966	256.0	0.0	256.0	256.0	-159.96635	37.98435	-135.45909	-467.9435	2396160	-3.7252903e-08	5768.2354	-0.010792227	-914.4551	1.1211711	0.012896113	0.11074219	79.0	341.12897	501.48926	501.48926	84779.96849870682
468	-143.7968	68.445526	-50.939682	-307.16043	256.0	0.0	256.0	256.0	-152.59494	30.056273	-123.10821	-391.07376	2401280	3.4458936e-09	3654.6516	-0.010867969	-609.14136	1.0778859	0.0050035147	0.07675781	79.0	275.72723	419.52402	419.52402	84958.4234213829
469	-164.2121	84.67111	-39.639427	-330.3922	256.0	0.0	256.0	256.0	-148.52612	40.1163	-72.94538	-354.9912	2406400	2.7008356e-09	5429.1304	-0.012714481	-956.39014	1.0952444	0.0071845055	0.07890625	79.0	251.98392	416.19604	416.19604	85138.37504529953
470	-125.56073	47.28703	-68.51876	-251.19852	256.0	0.0	256.0	256.0	-150.1644	34.85547	-119.49424	-364.16806	2411520	1.1175871e-08	2978.1763	-0.011349289	-1145.2765	1.1208346	0.009170838	0.08457031	79.0	209.86398	335.42474	335.42474	85320.81319117546
471	-144.6346	76.07098	-57.499123	-379.04678	256.0	0.0	256.0	256.0	-136.06667	33.369217	-93.138504	-325.1925	2416640	-5.122274e-09	4476.443	-0.011290416	-1422.592	1.1075912	0.007735681	0.10195313	79.0	381.06195	525.69653	525.69653	85500.19561100006
