Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
21	-11.644589	11.580045	-1.0	-41.331474	256.0	0.0	256.0	256.0	-12.038859	3.307369	-8.897446	-42.839222	112640	-5.4948033e-09	120.21895	-0.0050865784	-4.5910034	2.3533027	0.0064997287	0.040234376	79.0	0.3126724	11.957262	11.957262	8602.209022760391
22	-20.25293	20.878141	-1.5033203	-77.4279	256.0	0.0	256.0	256.0	-13.855959	10.594541	-9.4071045	-104.99711	117760	-4.2840838e-09	406.36813	-0.0056864438	-68.023224	2.474826	0.003152683	0.016015625	79.0	6.455846	26.708776	26.708776	8991.143557786942
23	-10.878774	10.939996	-1.0	-34.32178	256.0	0.0	256.0	256.0	-18.57227	5.1002364	-10.880537	-57.613174	122880	7.0780515e-09	159.54439	-0.0037384222	-63.731316	2.3398073	0.0017517597	0.0109375	79.0	4.583731	15.462506	15.462506	9382.701960802078
24	-13.988592	15.67542	-1.303125	-50.041546	256.0	0.0	256.0	256.0	-11.215861	6.1451645	-7.641224	-60.206715	128000	7.7299775e-09	211.9932	-0.00530105	-14.055008	2.3581872	0.0041877753	0.028125	79.0	0.00794552	13.996539	13.996539	9771.926313638687
25	-16.37915	16.911942	-1.0	-70.11733	256.0	0.0	256.0	256.0	-14.490474	7.6737356	-10.50079	-94.790504	133120	6.146729e-09	238.79973	-0.006584197	-23.883804	2.3671002	0.007584016	0.059570312	79.0	14.997736	31.376883	31.376883	10163.147058010101
26	-16.369608	21.07185	-1.0003531	-85.58107	256.0	0.0	256.0	256.0	-16.29123	9.025314	-6.52411	-89.11435	138240	-5.7742e-09	354.848	-0.0055355667	-64.815765	2.3060908	0.00020037676	0.025195312	79.0	10.1037655	26.473377	26.473377	10553.431901931763
27	-13.336744	11.034095	-1.0163805	-40.56443	256.0	0.0	256.0	256.0	-15.184651	7.7838087	1.1804478	-86.97334	143360	0.0	145.63115	-0.006432887	-38.614563	2.2617943	0.0022002864	0.024609376	79.0	3.541964	16.878708	16.878708	10945.000254392624
28	-14.674474	17.497618	-1.6821141	-56.53649	256.0	0.0	256.0	256.0	-14.513315	7.25032	-9.933546	-91.90567	148480	-2.6077032e-09	230.49747	-0.006682072	-30.625793	2.2872097	0.0036843114	0.025585938	79.0	19.7961	34.470573	34.470573	11334.685300588608
29	-11.351676	9.352622	-1.0	-30.046545	256.0	0.0	256.0	256.0	-12.816732	6.3823414	-4.073444	-54.663235	153600	-3.1664968e-09	96.2387	-0.005101802	-17.997017	2.1733394	0.0027349838	0.021679688	79.0	7.190361	18.542038	18.542038	11726.305381059647
30	-12.072931	11.743069	-1.1817114	-39.75871	256.0	0.0	256.0	256.0	-11.495087	3.480275	-8.531816	-38.564453	158720	-1.6205012e-08	126.06246	-0.007427707	-4.6158905	2.2318103	0.0047172243	0.0625	79.0	11.21919	23.29212	23.29212	12117.430203199387
31	-12.859545	8.77428	-1.0	-28.321926	256.0	0.0	256.0	256.0	-12.158913	3.6070259	-9.81326	-33.912796	163840	-1.3038516e-09	72.47627	-0.007130536	-2.9237213	2.2456741	0.0014985257	0.028710937	79.0	8.778838	21.63838	21.63838	12509.449497938156
32	-8.237511	10.0704775	-1.0	-36.57993	256.0	0.0	256.0	256.0	-12.572783	2.5600324	-11.081937	-36.93025	168960	-5.7742e-09	106.656845	-0.0068558073	-25.008957	2.1743486	0.0028395033	0.031445313	79.0	5.033602	13.271112	13.271112	12898.534488201141
33	-8.891733	9.104459	-1.0	-37.232655	256.0	0.0	256.0	256.0	-8.471756	4.915825	-5.647636	-43.43906	174080	-1.7695129e-08	70.20266	-0.0043764194	-3.8651962	2.1817625	0.0012041753	0.01171875	79.0	14.745995	23.637726	23.637726	13291.51529097557
34	-13.660864	11.2330265	-2.4307737	-37.234386	256.0	0.0	256.0	256.0	-9.853082	6.2592688	-6.733862	-57.78245	179200	1.2014061e-08	122.76943	-0.0067546517	-21.14701	2.2172725	0.007168905	0.04765625	79.0	40.38709	54.04795	54.04795	13680.895943641663
35	-14.353386	17.31514	-1.0	-61.028343	256.0	0.0	256.0	256.0	-14.013229	5.4642615	-11.193527	-52.013317	184320	5.2154063e-09	244.1521	-0.0064826226	-35.5688	2.2624328	0.005543606	0.042773437	79.0	27.067444	41.420834	41.420834	14073.968490839005
36	-11.208809	10.678908	-1.0	-45.65195	256.0	0.0	256.0	256.0	-13.142082	6.043367	-0.8610971	-65.008736	189440	-8.195639e-09	120.73718	-0.008431681	-31.585487	2.2165632	0.005985023	0.05332031	79.0	11.697911	22.906721	22.906721	14463.959014177322
